model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-07,V1,7AL,train,sub-04,linear_predictivity,420,180,-0.005623830896707838,,"[31622.776601683796, 10000.0, 10000.0, 31622.776601683796, 10000.0]",0.030710644852610276,1.1202108857188413,0.9691028719981599,1.0018795433871766
sub-07,V1,7AL,test,sub-04,linear_predictivity,420,180,0.008633613084428638,"[0.0050231413016879325, 0.008739955367960609, 0.012898297030416509, 0.008429410337184414, 0.00807726138489372]",,,,,
sub-07,V1,VVC,train,sub-04,linear_predictivity,420,170,0.003971920067969977,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 10000.0, 3162.277660168379]",0.08403377184176672,1.1053162795345037,0.9155404870892168,0.9915741378737964
sub-07,V1,VVC,test,sub-04,linear_predictivity,420,170,-0.002370959748183128,"[0.01349057633952927, -0.00874155951722062, 0.012959819215231398, -0.036694901186538884, 0.007131266408083197]",,,,,
sub-07,V1,VMV2,train,sub-04,linear_predictivity,420,115,0.0276514430382738,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.11304985682905895,1.0896605917474402,0.8867320170358817,0.9685557228225609
sub-07,V1,VMV2,test,sub-04,linear_predictivity,420,115,0.07434667146225046,"[0.07746106371114317, 0.06635251672072402, 0.077334981930955, 0.07354315293468638, 0.07704164201374371]",,,,,
sub-07,V1,VMV3,train,sub-04,linear_predictivity,420,115,0.02151174772316562,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.10607070180187259,1.095061209234507,0.8937079245316124,0.9747822121176583
sub-07,V1,VMV3,test,sub-04,linear_predictivity,420,115,0.0655584272674626,"[0.07269847859427365, 0.062055513273123586, 0.07400745648063757, 0.055350606116834684, 0.06368008187244352]",,,,,
sub-07,V1,VMV1,train,sub-04,linear_predictivity,420,53,0.00835594270661069,,"[3162.277660168379, 10000.0, 10000.0, 10000.0, 10000.0]",0.061451778570935256,1.1060034478885143,0.9381686643385005,0.9875365680120636
sub-07,V1,VMV1,test,sub-04,linear_predictivity,420,53,0.04375233228550017,"[0.061054927670242835, 0.039860434336203586, 0.0369583952354545, 0.03978406918654148, 0.04110383499905842]",,,,,
sub-07,V1,PHA2,train,sub-04,linear_predictivity,420,11,0.009579769672019532,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.051580346429585866,1.1178657392754323,0.9481756505306157,0.9863480666585772
sub-07,V1,PHA2,test,sub-04,linear_predictivity,420,11,0.03743406022096505,"[0.04336944868852049, 0.03445473774583346, 0.03226329932226428, 0.03992326895179206, 0.03715954639641494]",,,,,
sub-07,V1,PHA3,train,sub-04,linear_predictivity,420,87,0.006900422290054308,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.04959601755692146,1.1127675946802387,0.9501696010738463,0.9893576505529115
sub-07,V1,PHA3,test,sub-04,linear_predictivity,420,87,0.039585129004797014,"[0.04434870136138695, 0.04166296463583202, 0.03208637390618369, 0.039760810713359324, 0.04006679440722309]",,,,,
sub-07,V1,PH,train,sub-04,linear_predictivity,420,340,0.023433881616153073,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.10906585288671602,1.083791537033419,0.8906897739467305,0.9719418335163168
sub-07,V1,PH,test,sub-04,linear_predictivity,420,340,0.05374096067688876,"[0.06448255918135139, 0.039510241265071466, 0.05247734224322716, 0.05640658809727516, 0.05582807259751864]",,,,,
sub-07,V2,V1,train,sub-04,linear_predictivity,470,523,0.10331903412310832,,"[1000.0, 3162.277660168379, 1000.0, 1000.0, 3162.277660168379]",0.24582785638699542,1.0544463588534039,0.753661861959384,0.8908144993159635
sub-07,V2,V1,test,sub-04,linear_predictivity,470,523,0.1924788205089179,"[0.19973196336711063, 0.17917903832758572, 0.1963743025469703, 0.20627132528139994, 0.18083747302152292]",,,,,
sub-07,V2,V2,train,sub-04,linear_predictivity,470,638,0.09627385334651552,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.18670230398386892,1.0640050504517795,0.8130262946074625,0.8991065065631298
sub-07,V2,V2,test,sub-04,linear_predictivity,470,638,0.16220937297605173,"[0.16727122519389728, 0.15719227392028298, 0.16449355610098376, 0.15801262351988413, 0.1640771861452105]",,,,,
sub-07,V2,V3,train,sub-04,linear_predictivity,470,520,0.11753099561973629,,"[1000.0, 1000.0, 1000.0, 1000.0, 3162.277660168379]",0.27134571435923976,1.041743757343005,0.7282304195253907,0.8772319529215142
sub-07,V2,V3,test,sub-04,linear_predictivity,470,520,0.22897652636177396,"[0.23773094081240245, 0.2322165051213086, 0.2383628608892655, 0.23197580506363547, 0.20459651992225775]",,,,,
sub-07,V2,V4,train,sub-04,linear_predictivity,470,610,0.11747906076394933,,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0]",0.28723251029224406,1.0420982011357487,0.7124886297454436,0.876808394182399
