model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-07,V4,LIPd,train,sub-04,451,28,rsa,0.01097034104168415
sub-07,V4,LIPv,train,sub-04,451,149,rsa,0.0242626890540123
sub-07,V4,AIP,train,sub-04,451,221,rsa,0.024880005046725273
sub-07,V4,7Pm,train,sub-04,451,39,rsa,0.02188347838819027
sub-07,V4,7PL,train,sub-04,451,104,rsa,0.058962296694517136
sub-07,V4,7PC,train,sub-04,451,260,rsa,0.026953808963298798
sub-07,V4,7Am,train,sub-04,451,207,rsa,0.03897285833954811
sub-07,V4,7AL,train,sub-04,451,180,rsa,0.04346761852502823
sub-07,V4,VVC,train,sub-04,451,170,rsa,0.20955084264278412
sub-07,V4,VMV2,train,sub-04,451,115,rsa,0.08146896213293076
sub-07,V4,VMV3,train,sub-04,451,115,rsa,0.07763388007879257
sub-07,V4,VMV1,train,sub-04,451,53,rsa,0.08019789308309555
sub-07,V4,PHA2,train,sub-04,451,11,rsa,0.03822771832346916
sub-07,V4,PHA3,train,sub-04,451,87,rsa,0.08026371151208878
sub-07,V4,PH,train,sub-04,451,340,rsa,0.19019627571105957
sub-07,V3A,V1,train,sub-04,55,523,rsa,0.012092585675418377
sub-07,V3A,V2,train,sub-04,55,638,rsa,0.015428727492690086
sub-07,V3A,V3,train,sub-04,55,520,rsa,0.013552756980061531
sub-07,V3A,V4,train,sub-04,55,610,rsa,0.02735344134271145
sub-07,V3A,V3A,train,sub-04,55,232,rsa,0.030251046642661095
sub-07,V3A,V3B,train,sub-04,55,150,rsa,0.032490503042936325
sub-07,V3A,V6,train,sub-04,55,58,rsa,0.0035630997736006975
sub-07,V3A,V6A,train,sub-04,55,38,rsa,0.0221830103546381
sub-07,V3A,V7,train,sub-04,55,77,rsa,0.029763849452137947
sub-07,V3A,V8,train,sub-04,55,111,rsa,0.015498079359531403
sub-07,V3A,FFC,train,sub-04,55,312,rsa,0.02920508198440075
sub-07,V3A,PIT,train,sub-04,55,118,rsa,0.01919788308441639
sub-07,V3A,IPS1,train,sub-04,55,232,rsa,0.024926161393523216
sub-07,V3A,MST,train,sub-04,55,142,rsa,0.025937173515558243
sub-07,V3A,MT,train,sub-04,55,100,rsa,0.010088460519909859
sub-07,V3A,FST,train,sub-04,55,175,rsa,0.0257415771484375
sub-07,V3A,LO1,train,sub-04,55,80,rsa,0.019586054608225822
sub-07,V3A,LO2,train,sub-04,55,83,rsa,0.029975105077028275
sub-07,V3A,LO3,train,sub-04,55,118,rsa,0.022174913436174393
sub-07,V3A,V7,train,sub-04,55,77,rsa,0.029763849452137947
sub-07,V3A,IP0,train,sub-04,55,196,rsa,0.0276703629642725
sub-07,V3A,IP1,train,sub-04,55,49,rsa,0.01303170621395111
sub-07,V3A,MIP,train,sub-04,55,237,rsa,0.02694762870669365
sub-07,V3A,VIP,train,sub-04,55,198,rsa,0.023555628955364227
sub-07,V3A,LIPd,train,sub-04,55,28,rsa,0.008723162114620209
sub-07,V3A,LIPv,train,sub-04,55,149,rsa,0.013722208328545094
sub-07,V3A,AIP,train,sub-04,55,221,rsa,0.013479561544954777
sub-07,V3A,7Pm,train,sub-04,55,39,rsa,0.008246109820902348
sub-07,V3A,7PL,train,sub-04,55,104,rsa,0.01380484364926815
sub-07,V3A,7PC,train,sub-04,55,260,rsa,0.011691597290337086
sub-07,V3A,7Am,train,sub-04,55,207,rsa,0.012486283667385578
sub-07,V3A,7AL,train,sub-04,55,180,rsa,0.018661879003047943
sub-07,V3A,VVC,train,sub-04,55,170,rsa,0.037888117134571075
sub-07,V3A,VMV2,train,sub-04,55,115,rsa,0.02118098735809326
sub-07,V3A,VMV3,train,sub-04,55,115,rsa,0.014570870436728
sub-07,V3A,VMV1,train,sub-04,55,53,rsa,0.013891145586967468
sub-07,V3A,PHA2,train,sub-04,55,11,rsa,0.007640833966434002
sub-07,V3A,PHA3,train,sub-04,55,87,rsa,0.025085628032684326
sub-07,V3A,PH,train,sub-04,55,340,rsa,0.0309029258787632
sub-07,V3B,V1,train,sub-04,103,523,rsa,0.024008046835660934
sub-07,V3B,V2,train,sub-04,103,638,rsa,0.020978260785341263
sub-07,V3B,V3,train,sub-04,103,520,rsa,0.024147743359208107
sub-07,V3B,V4,train,sub-04,103,610,rsa,0.03939584270119667
sub-07,V3B,V3A,train,sub-04,103,232,rsa,0.024977941066026688
sub-07,V3B,V3B,train,sub-04,103,150,rsa,0.06318100541830063
sub-07,V3B,V6,train,sub-04,103,58,rsa,0.009754471480846405
sub-07,V3B,V6A,train,sub-04,103,38,rsa,0.027065355330705643
sub-07,V3B,V7,train,sub-04,103,77,rsa,0.02223040908575058
sub-07,V3B,V8,train,sub-04,103,111,rsa,0.027783745899796486
sub-07,V3B,FFC,train,sub-04,103,312,rsa,0.057060129940509796
sub-07,V3B,PIT,train,sub-04,103,118,rsa,0.02302137017250061
sub-07,V3B,IPS1,train,sub-04,103,232,rsa,0.06916923820972443
sub-07,V3B,MST,train,sub-04,103,142,rsa,0.0684228241443634
sub-07,V3B,MT,train,sub-04,103,100,rsa,0.02526322938501835
sub-07,V3B,FST,train,sub-04,103,175,rsa,0.04845008999109268
sub-07,V3B,LO1,train,sub-04,103,80,rsa,0.03083847649395466
sub-07,V3B,LO2,train,sub-04,103,83,rsa,0.036624081432819366
sub-07,V3B,LO3,train,sub-04,103,118,rsa,0.04159710556268692
sub-07,V3B,V7,train,sub-04,103,77,rsa,0.02223040908575058
sub-07,V3B,IP0,train,sub-04,103,196,rsa,0.08240906894207001
sub-07,V3B,IP1,train,sub-04,103,49,rsa,0.027395248413085938
sub-07,V3B,MIP,train,sub-04,103,237,rsa,0.047019392251968384
sub-07,V3B,VIP,train,sub-04,103,198,rsa,0.03597424551844597
sub-07,V3B,LIPd,train,sub-04,103,28,rsa,0.0016658755484968424
sub-07,V3B,LIPv,train,sub-04,103,149,rsa,0.010898939333856106
sub-07,V3B,AIP,train,sub-04,103,221,rsa,0.0078071244060993195
sub-07,V3B,7Pm,train,sub-04,103,39,rsa,0.009146152064204216
sub-07,V3B,7PL,train,sub-04,103,104,rsa,0.03331882134079933
sub-07,V3B,7PC,train,sub-04,103,260,rsa,0.011756503954529762
sub-07,V3B,7Am,train,sub-04,103,207,rsa,0.028996484354138374
sub-07,V3B,7AL,train,sub-04,103,180,rsa,0.02793380245566368
sub-07,V3B,VVC,train,sub-04,103,170,rsa,0.05733384191989899
sub-07,V3B,VMV2,train,sub-04,103,115,rsa,0.05980921909213066
sub-07,V3B,VMV3,train,sub-04,103,115,rsa,0.03733116760849953
