model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-06,V2,V6,test,sub-05,linear_predictivity,631,115,0.06268878267802536,"[0.06643589149815195, 0.05851914590184921, 0.05989867283860452, 0.0640940401897339, 0.0644961629617872]",,,,,
sub-06,V2,V6A,train,sub-05,linear_predictivity,631,85,0.05453956882487404,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.18703855738222006,1.1658784438588803,0.812636749863171,0.939380562195988
sub-06,V2,V6A,test,sub-05,linear_predictivity,631,85,0.14743057680449373,"[0.15267126858238894, 0.14876329410003813, 0.14810123410438217, 0.14925701158093357, 0.13836007565472594]",,,,,
sub-06,V2,V7,train,sub-05,linear_predictivity,631,83,0.038268822095426966,,"[10000.0, 10000.0, 10000.0, 3162.277660168379, 10000.0]",0.11739355451611774,1.170404679168045,0.8823375213309491,0.9566143440759856
sub-06,V2,V7,test,sub-05,linear_predictivity,631,83,0.11134534640212634,"[0.10926659438787471, 0.12132582211041859, 0.10547255263859875, 0.11064881000744917, 0.11001295286629037]",,,,,
sub-06,V2,V8,train,sub-05,linear_predictivity,631,110,0.07461146672031599,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 10000.0]",0.18513522847413905,1.1455067329174153,0.8145612070524642,0.9216858540141143
sub-06,V2,V8,test,sub-05,linear_predictivity,631,110,0.20952847664401344,"[0.20593066764733042, 0.21285761771958372, 0.21977038419877096, 0.22014155901928364, 0.18894215463509847]",,,,,
sub-06,V2,FFC,train,sub-05,linear_predictivity,631,263,0.022067290204766738,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.08633318778536869,1.1854199286137057,0.913443079907573,0.9741133647987124
sub-06,V2,FFC,test,sub-05,linear_predictivity,631,263,0.039140588640083296,"[0.039404947842045325, 0.03937229912270855, 0.039204640868022375, 0.03276305535906716, 0.04495800000857305]",,,,,
sub-06,V2,PIT,train,sub-05,linear_predictivity,631,107,0.05110552880939063,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.11208212456968995,1.1740425463460455,0.887702142506663,0.9456936553422585
sub-06,V2,PIT,test,sub-05,linear_predictivity,631,107,0.08385735582697029,"[0.08172352330863358, 0.08160672843010534, 0.08595119628298413, 0.08606647410656426, 0.0839388570065641]",,,,,
sub-06,V2,IPS1,train,sub-05,linear_predictivity,631,236,0.02760788366278032,,"[10000.0, 3162.277660168379, 10000.0, 10000.0, 10000.0]",0.10776086928833668,1.1749538439186076,0.8922685425945444,0.969357515545585
sub-06,V2,IPS1,test,sub-05,linear_predictivity,631,236,0.09675596013763398,"[0.09653819116028736, 0.10748194647078785, 0.09568267526195029, 0.09440047326709425, 0.08967651452805021]",,,,,
sub-06,V2,MST,train,sub-05,linear_predictivity,631,144,0.0703074794532692,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.18858216582546997,1.1353904714626881,0.8112738316789248,0.9265807535642449
sub-06,V2,MST,test,sub-05,linear_predictivity,631,144,0.05527777888662524,"[0.05279284207587033, 0.048152028785885634, 0.06004391251381637, 0.05168788062517774, 0.06371223043237613]",,,,,
sub-06,V2,MT,train,sub-05,linear_predictivity,631,100,0.07369634968655484,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.20109347502115452,1.1275066763981774,0.7985716172630656,0.9202691412418295
sub-06,V2,MT,test,sub-05,linear_predictivity,631,100,0.031240010345621017,"[0.02527781627272193, 0.04076373074073034, 0.030230170636738062, 0.023599495587067216, 0.03632883849084752]",,,,,
sub-06,V2,FST,train,sub-05,linear_predictivity,631,172,0.06274925225164596,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.18347413692114004,1.1488254949662908,0.8164520624888437,0.9356461749692258
sub-06,V2,FST,test,sub-05,linear_predictivity,631,172,0.08352393028022922,"[0.09163393146349678, 0.08446984916569897, 0.08130813985940726, 0.06825922420216964, 0.09194850671037354]",,,,,
sub-06,V2,LO1,train,sub-05,linear_predictivity,631,80,0.06861340114402895,,"[10000.0, 10000.0, 3162.277660168379, 10000.0, 10000.0]",0.14409883448668764,1.152106455681486,0.8554896256940863,0.9270902450581578
sub-06,V2,LO1,test,sub-05,linear_predictivity,631,80,0.12247221620688761,"[0.11663355025036615, 0.1256334649072865, 0.15643693927517677, 0.09331714043307168, 0.12033998616853699]",,,,,
