model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-06,V4,MST,train,sub-05,560,144,rsa,0.08427593111991882
sub-06,V4,MT,train,sub-05,560,100,rsa,0.09578470885753632
sub-06,V4,FST,train,sub-05,560,172,rsa,0.11576001346111298
sub-06,V4,LO1,train,sub-05,560,80,rsa,0.1311289221048355
sub-06,V4,LO2,train,sub-05,560,61,rsa,0.08741666376590729
sub-06,V4,LO3,train,sub-05,560,123,rsa,0.11079944670200348
sub-06,V4,V7,train,sub-05,560,83,rsa,0.074175626039505
sub-06,V4,IP0,train,sub-05,560,192,rsa,0.08294768631458282
sub-06,V4,IP1,train,sub-05,560,46,rsa,0.022080572322010994
sub-06,V4,MIP,train,sub-05,560,256,rsa,0.05273156613111496
sub-06,V4,VIP,train,sub-05,560,189,rsa,0.0348455011844635
sub-06,V4,LIPd,train,sub-05,560,38,rsa,0.02474428340792656
sub-06,V4,LIPv,train,sub-05,560,208,rsa,0.028180237859487534
sub-06,V4,AIP,train,sub-05,560,260,rsa,0.014432213269174099
sub-06,V4,7Pm,train,sub-05,560,7,rsa,0.004550948739051819
sub-06,V4,7PL,train,sub-05,560,91,rsa,0.02461891435086727
sub-06,V4,7PC,train,sub-05,560,184,rsa,0.014476410113275051
sub-06,V4,7Am,train,sub-05,560,120,rsa,0.027504101395606995
sub-06,V4,7AL,train,sub-05,560,235,rsa,0.0186952892690897
sub-06,V4,VVC,train,sub-05,560,174,rsa,0.10823524743318558
sub-06,V4,VMV2,train,sub-05,560,117,rsa,0.1280474215745926
sub-06,V4,VMV3,train,sub-05,560,106,rsa,0.12712574005126953
sub-06,V4,VMV1,train,sub-05,560,43,rsa,0.09091317653656006
sub-06,V4,PHA2,train,sub-05,560,50,rsa,0.0444011390209198
sub-06,V4,PHA3,train,sub-05,560,147,rsa,0.06489623337984085
sub-06,V4,PH,train,sub-05,560,359,rsa,0.1559181660413742
sub-06,V3A,V1,train,sub-05,161,608,rsa,0.03545210137963295
sub-06,V3A,V2,train,sub-05,161,559,rsa,0.04498210549354553
sub-06,V3A,V3,train,sub-05,161,451,rsa,0.04609939083456993
sub-06,V3A,V4,train,sub-05,161,564,rsa,0.054527830332517624
sub-06,V3A,V3A,train,sub-05,161,224,rsa,0.11471672356128693
sub-06,V3A,V3B,train,sub-05,161,136,rsa,0.05293266847729683
sub-06,V3A,V6,train,sub-05,161,115,rsa,0.06294817477464676
sub-06,V3A,V6A,train,sub-05,161,85,rsa,0.07610403001308441
sub-06,V3A,V7,train,sub-05,161,83,rsa,0.07990507781505585
sub-06,V3A,V8,train,sub-05,161,110,rsa,0.0421908013522625
sub-06,V3A,FFC,train,sub-05,161,263,rsa,0.046277496963739395
sub-06,V3A,PIT,train,sub-05,161,107,rsa,0.023193204775452614
sub-06,V3A,IPS1,train,sub-05,161,236,rsa,0.0730191022157669
sub-06,V3A,MST,train,sub-05,161,144,rsa,0.07223498076200485
sub-06,V3A,MT,train,sub-05,161,100,rsa,0.09849391132593155
sub-06,V3A,FST,train,sub-05,161,172,rsa,0.07964125275611877
sub-06,V3A,LO1,train,sub-05,161,80,rsa,0.047909386456012726
sub-06,V3A,LO2,train,sub-05,161,61,rsa,0.03395666554570198
sub-06,V3A,LO3,train,sub-05,161,123,rsa,0.07684409618377686
sub-06,V3A,V7,train,sub-05,161,83,rsa,0.07990507781505585
sub-06,V3A,IP0,train,sub-05,161,192,rsa,0.05582939833402634
sub-06,V3A,IP1,train,sub-05,161,46,rsa,0.01805453933775425
sub-06,V3A,MIP,train,sub-05,161,256,rsa,0.04140195995569229
sub-06,V3A,VIP,train,sub-05,161,189,rsa,0.03565293923020363
sub-06,V3A,LIPd,train,sub-05,161,38,rsa,0.011558433063328266
