model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-02,V1,LIPv,train,sub-08,linear_predictivity,435,251,0.007399054289053531,,"[3162.277660168379, 3162.277660168379, 10000.0, 10000.0, 3162.277660168379]",0.08194810969589343,1.1118220026505425,0.9175305552747174,0.9887632583816192
sub-02,V1,LIPv,test,sub-08,linear_predictivity,435,251,0.023187269569637698,"[0.026148537464568935, 0.019868625737890524, 0.02123714073768476, 0.022405398135429733, 0.02627664577261454]",,,,,
sub-02,V1,AIP,train,sub-08,linear_predictivity,435,387,-0.0032381623989449202,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.0430980811620591,1.128048878946853,0.9567172999268495,1.0000660226544746
sub-02,V1,AIP,test,sub-08,linear_predictivity,435,387,0.003519883293691244,"[0.003331983349456849, 0.002612862703747803, 0.0018706726083501503, 0.0023218450010135936, 0.007462052805887825]",,,,,
sub-02,V1,7Pm,train,sub-08,linear_predictivity,435,25,-0.004828602693835935,,"[10000.0, 10000.0, 10000.0, 31622.776601683796, 10000.0]",0.04112637371701082,1.1321316017440135,0.9586242114415274,1.0005608485905944
sub-02,V1,7Pm,test,sub-08,linear_predictivity,435,25,-0.014340535052362663,"[-0.011601766160368543, -0.02488235270342826, -0.02280452004077992, -0.0011243928693305128, -0.011289643487906079]",,,,,
sub-02,V1,7PL,train,sub-08,linear_predictivity,435,91,0.018617381099881133,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.11094826737726242,1.0998143650532293,0.8887581410728658,0.9763479725619366
sub-02,V1,7PL,test,sub-08,linear_predictivity,435,91,0.05597041965247741,"[0.06136969636759643, 0.05936392118652228, 0.0560130171607527, 0.055224286712341836, 0.04788117683517381]",,,,,
sub-02,V1,7PC,train,sub-08,linear_predictivity,435,231,0.0007722991647719744,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.04456172948707717,1.1328349318480746,0.955219014995785,0.9954432991406131
sub-02,V1,7PC,test,sub-08,linear_predictivity,435,231,0.008956515032270622,"[0.01040360975942051, 0.009817476710378031, 0.009484830068725499, 0.008646540343257842, 0.006430118279571234]",,,,,
sub-02,V1,7Am,train,sub-08,linear_predictivity,435,136,-0.0025198835997376555,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.04607648701775678,1.1159446073478978,0.9536703618899878,0.9980869821295995
sub-02,V1,7Am,test,sub-08,linear_predictivity,435,136,0.015403427925578705,"[0.016108012595238235, 0.009645898515428242, 0.016108562468495295, 0.02288979801619956, 0.012264868032532194]",,,,,
sub-02,V1,7AL,train,sub-08,linear_predictivity,435,234,-0.006819551218618954,,"[10000.0, 10000.0, 100000.0, 1000000.0, 100000.0]",0.019584328651555637,1.1256022640123466,0.9798230963575953,1.0023557405444374
sub-02,V1,7AL,test,sub-08,linear_predictivity,435,234,0.0009787390167312233,"[0.010648675938373087, 0.0013890746384121494, -0.00150620871828102, -0.001995383234193348, -0.0036424635406547517]",,,,,
sub-02,V1,VVC,train,sub-08,linear_predictivity,435,199,0.011973550788579212,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 10000.0]",0.09631120109052702,1.1057343301365117,0.9034660640647768,0.984537129985352
sub-02,V1,VVC,test,sub-08,linear_predictivity,435,199,0.02098586153277711,"[0.01676461120888466, 0.016598437895279386, 0.021537516366627638, 0.031058675943818583, 0.018970066249275275]",,,,,
sub-02,V1,VMV2,train,sub-08,linear_predictivity,435,94,0.028400558558752103,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.12005227754027097,1.0897886425991499,0.879734014210894,0.9677823908933636
sub-02,V1,VMV2,test,sub-08,linear_predictivity,435,94,0.06784962352737367,"[0.06766288319832359, 0.072624471743157, 0.06408917273392027, 0.055954813532305775, 0.07891677642916174]",,,,,
