model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-07,V1,FST,train,sub-06,linear_predictivity,420,174,0.033652955051250794,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.11938876350765204,1.0698634433108267,0.8804177948771365,0.9629199204196279
sub-07,V1,FST,test,sub-06,linear_predictivity,420,174,0.05979399697275889,"[0.06238446816740749, 0.05940064324815114, 0.05488183076087332, 0.060101001005497645, 0.062202041681864856]",,,,,
sub-07,V1,LO1,train,sub-06,linear_predictivity,420,75,0.015595261219842187,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.10116617820404623,1.0968995762850169,0.8986886104850355,0.9817680865853815
sub-07,V1,LO1,test,sub-06,linear_predictivity,420,75,0.0457328770502949,"[0.04772550365474221, 0.04299946758472977, 0.04754234019364608, 0.041182066878220215, 0.04921500694013619]",,,,,
sub-07,V1,LO2,train,sub-06,linear_predictivity,420,78,0.03791054412106792,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1233539213990886,1.07642494909333,0.8765305240998924,0.9599728487881712
sub-07,V1,LO2,test,sub-06,linear_predictivity,420,78,0.11196402706918158,"[0.1266818328942275, 0.10703552120427336, 0.10335124774640668, 0.10550108108869623, 0.11725045241230411]",,,,,
sub-07,V1,LO3,train,sub-06,linear_predictivity,420,115,0.011698566697774606,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.0976998631870827,1.0994698761020065,0.9021133545706936,0.9844671247483326
sub-07,V1,LO3,test,sub-06,linear_predictivity,420,115,0.04678651438888913,"[0.041468578568693244, 0.048851276607431215, 0.04256210211226684, 0.045292138098441806, 0.05575847655761256]",,,,,
sub-07,V1,V7,train,sub-06,linear_predictivity,420,83,0.02091106810594879,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.10850406103881993,1.0850798589084492,0.8912228188078248,0.9741729608674146
sub-07,V1,V7,test,sub-06,linear_predictivity,420,83,0.05200946036405234,"[0.04741239977068551, 0.06480172564230181, 0.054507283617241574, 0.045326313938914675, 0.047999578851118156]",,,,,
sub-07,V1,IP0,train,sub-06,linear_predictivity,420,102,-0.0012907600983727704,,"[10000.0, 31622.776601683796, 31622.776601683796, 10000.0, 31622.776601683796]",0.02735937921702215,1.1206748442932688,0.9726296564642872,0.9987908150330135
sub-07,V1,IP0,test,sub-06,linear_predictivity,420,102,0.00520353276270359,"[0.010605323196945612, -0.0012807405995505239, 0.004150396886187501, 0.012740490842302521, -0.0001978065123671615]",,,,,
sub-07,V1,IP1,train,sub-06,linear_predictivity,420,14,-0.0013995881912053064,,"[10000.0, 31622.776601683796, 10000.0, 10000.0, 31622.776601683796]",0.03059927318575224,1.1142222321209936,0.9692527447015463,0.9988733031615784
sub-07,V1,IP1,test,sub-06,linear_predictivity,420,14,-0.06682913567066276,"[-0.05821539251549862, -0.06209714186840635, -0.07467332212747645, -0.07414360710568065, -0.06501621473625177]",,,,,
sub-07,V1,MIP,train,sub-06,linear_predictivity,420,111,0.001889879803298489,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.04577178506198862,1.115797062087044,0.954003362644151,0.994135355773822
sub-07,V1,MIP,test,sub-06,linear_predictivity,420,111,0.01041537989796697,"[0.013261216338259779, 0.01246503082896235, 0.01413978272019331, 0.012260114675808152, -4.9245073388733594e-05]",,,,,
sub-07,V1,VIP,train,sub-06,linear_predictivity,420,150,0.013006840456165817,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.09884820517009898,1.0981305854728969,0.901003291547345,0.9839246609000394
sub-07,V1,VIP,test,sub-06,linear_predictivity,420,150,0.015038078451879777,"[0.0034659950840559305, 0.02792867355532134, 0.015582637863618623, 0.0160245797926619, 0.01218850596374111]",,,,,
sub-07,V1,LIPd,train,sub-06,linear_predictivity,420,52,-0.004958480951799223,,"[10000.0, 10000.0, 31622.776601683796, 10000.0, 10000.0]",0.03588529043673386,1.1160548435360544,0.9639303697423716,1.0014175705229775
sub-07,V1,LIPd,test,sub-06,linear_predictivity,420,52,-0.012594446388850728,"[-0.008082023464171363, -0.008404802737108823, -0.017437720735468575, -0.01691425018962004, -0.012133434817884833]",,,,,
sub-07,V1,LIPv,train,sub-06,linear_predictivity,420,205,0.021148614014742825,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.10551741367874065,1.0832263867475687,0.8943608503774756,0.9764885483109544
sub-07,V1,LIPv,test,sub-06,linear_predictivity,420,205,0.024388451484106732,"[0.01871892039346927, 0.038317906527766274, 0.02576031062605517, 0.01869983237451692, 0.020445287498726022]",,,,,
sub-07,V1,AIP,train,sub-06,linear_predictivity,420,244,-0.009078835798840976,,"[3162277.6601683795, 31622.776601683796, 31622.776601683796, 1000000.0, 316227.7660168379]",0.007580138583013277,1.1242137954442373,0.9920437463296444,1.0037397131165382
sub-07,V1,AIP,test,sub-06,linear_predictivity,420,244,-0.005813030732981497,"[-0.005478470456752724, -0.008849786333615751, -0.007353099010583945, -0.0037245703773085225, -0.0036592274866465413]",,,,,
sub-07,V1,7Pm,train,sub-06,linear_predictivity,420,3,-0.008725904589524361,,"[10000.0, 31622.776601683796, 1000000000.0, 1000000000.0, 1000000000.0]",0.011011824706697511,1.1493883075463749,0.9888177543820053,1.0034640352752295
sub-07,V1,7Pm,test,sub-06,linear_predictivity,420,3,0.00015547693922607735,"[0.009076193807059929, 0.006369885574932603, -0.005360428183813992, -0.0011491821992999363, -0.008159084302748218]",,,,,
sub-07,V1,7PL,train,sub-06,linear_predictivity,420,24,-0.005330803926000218,,"[31622.776601683796, 10000.0, 10000.0, 31622.776601683796, 31622.776601683796]",0.030536563955608276,1.1288345345008228,0.969111258648039,1.000569134779995
sub-07,V1,7PL,test,sub-06,linear_predictivity,420,24,0.00734577347641862,"[0.004248249876508736, 0.0175110444258904, 0.015842304803963158, 0.0013626725546907702, -0.0022354042789599626]",,,,,
sub-07,V1,7PC,train,sub-06,linear_predictivity,420,276,-0.00081002625437193,,"[3162.277660168379, 10000.0, 10000.0, 10000.0, 10000.0]",0.0549796534377985,1.109299396769137,0.94478690122092,0.9953805573834117
sub-07,V1,7PC,test,sub-06,linear_predictivity,420,276,0.009780411456219032,"[0.008747902464258226, 0.011330075680261072, 0.01023106526590171, 0.006912399134819968, 0.011680614735854192]",,,,,
sub-07,V1,7Am,train,sub-06,linear_predictivity,420,86,-0.00421729846956551,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.04336065955022627,1.116806274847828,0.9563663823821832,0.999398787044953
sub-07,V1,7Am,test,sub-06,linear_predictivity,420,86,0.021627728831225324,"[0.0270521380826842, 0.023029506460020638, 0.02089823453927472, 0.01984872981517697, 0.0173100352589701]",,,,,
sub-07,V1,7AL,train,sub-06,linear_predictivity,420,236,-0.0076812326916127225,,"[31622.776601683796, 31622.776601683796, 31622.776601683796, 100000.0, 100000.0]",0.01392862444430148,1.1228251338156123,0.9857321756898838,1.00211965211794
sub-07,V1,7AL,test,sub-06,linear_predictivity,420,236,0.004690865276152101,"[0.008544783965510129, 0.010684091360257202, 0.009201496225828101, 0.0007211778381681152, -0.005697223009003043]",,,,,
