model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-07,V4,V1,train,sub-06,451,597,rsa,0.07060466706752777
sub-07,V4,V2,train,sub-06,451,631,rsa,0.06902594864368439
sub-07,V4,V3,train,sub-06,451,432,rsa,0.07113967835903168
sub-07,V4,V4,train,sub-06,451,560,rsa,0.17749850451946259
sub-07,V4,V3A,train,sub-06,451,161,rsa,0.0812879204750061
sub-07,V4,V3B,train,sub-06,451,86,rsa,0.06947896629571915
sub-07,V4,V6,train,sub-06,451,86,rsa,0.05664005130529404
sub-07,V4,V6A,train,sub-06,451,73,rsa,0.09425495564937592
sub-07,V4,V7,train,sub-06,451,83,rsa,0.06595999002456665
sub-07,V4,V8,train,sub-06,451,107,rsa,0.13912013173103333
sub-07,V4,FFC,train,sub-06,451,217,rsa,0.22061128914356232
sub-07,V4,PIT,train,sub-06,451,105,rsa,0.11329364776611328
sub-07,V4,IPS1,train,sub-06,451,150,rsa,0.08312349766492844
sub-07,V4,MST,train,sub-06,451,148,rsa,0.1634443700313568
sub-07,V4,MT,train,sub-06,451,95,rsa,0.1506451815366745
sub-07,V4,FST,train,sub-06,451,174,rsa,0.12781211733818054
sub-07,V4,LO1,train,sub-06,451,75,rsa,0.16608451306819916
sub-07,V4,LO2,train,sub-06,451,78,rsa,0.07178311794996262
sub-07,V4,LO3,train,sub-06,451,115,rsa,0.15585175156593323
sub-07,V4,V7,train,sub-06,451,83,rsa,0.06595999002456665
sub-07,V4,IP0,train,sub-06,451,102,rsa,0.06930413842201233
sub-07,V4,IP1,train,sub-06,451,14,rsa,0.01337353978306055
sub-07,V4,MIP,train,sub-06,451,111,rsa,0.030803535133600235
sub-07,V4,VIP,train,sub-06,451,150,rsa,0.06553760170936584
sub-07,V4,LIPd,train,sub-06,451,52,rsa,0.02608816884458065
sub-07,V4,LIPv,train,sub-06,451,205,rsa,0.06184582784771919
sub-07,V4,AIP,train,sub-06,451,244,rsa,0.033699195832014084
sub-07,V4,7Pm,train,sub-06,451,3,rsa,0.002327463822439313
sub-07,V4,7PL,train,sub-06,451,24,rsa,0.04125790670514107
sub-07,V4,7PC,train,sub-06,451,276,rsa,0.057147715240716934
sub-07,V4,7Am,train,sub-06,451,86,rsa,0.05174514278769493
sub-07,V4,7AL,train,sub-06,451,236,rsa,0.03882185369729996
sub-07,V4,VVC,train,sub-06,451,202,rsa,0.16627489030361176
sub-07,V4,VMV2,train,sub-06,451,69,rsa,0.11592329293489456
sub-07,V4,VMV3,train,sub-06,451,103,rsa,0.15302734076976776
sub-07,V4,VMV1,train,sub-06,451,21,rsa,0.01970004104077816
sub-07,V4,PHA2,train,sub-06,451,49,rsa,0.051869142800569534
sub-07,V4,PHA3,train,sub-06,451,156,rsa,0.1036239042878151
sub-07,V4,PH,train,sub-06,451,327,rsa,0.23977214097976685
sub-07,V3A,V1,train,sub-06,55,597,rsa,0.014263877645134926
sub-07,V3A,V2,train,sub-06,55,631,rsa,0.020654207095503807
sub-07,V3A,V3,train,sub-06,55,432,rsa,0.019124481827020645
sub-07,V3A,V4,train,sub-06,55,560,rsa,0.03722535818815231
sub-07,V3A,V3A,train,sub-06,55,161,rsa,0.04089225083589554
sub-07,V3A,V3B,train,sub-06,55,86,rsa,0.02789522148668766
sub-07,V3A,V6,train,sub-06,55,86,rsa,0.01365695707499981
sub-07,V3A,V6A,train,sub-06,55,73,rsa,0.022881222888827324
sub-07,V3A,V7,train,sub-06,55,83,rsa,0.02897324599325657
sub-07,V3A,V8,train,sub-06,55,107,rsa,0.02163867838680744
sub-07,V3A,FFC,train,sub-06,55,217,rsa,0.0307256281375885
sub-07,V3A,PIT,train,sub-06,55,105,rsa,0.01448735874146223
sub-07,V3A,IPS1,train,sub-06,55,150,rsa,0.025142420083284378
sub-07,V3A,MST,train,sub-06,55,148,rsa,0.026354895904660225
sub-07,V3A,MT,train,sub-06,55,95,rsa,0.022806316614151
sub-07,V3A,FST,train,sub-06,55,174,rsa,0.027977220714092255
sub-07,V3A,LO1,train,sub-06,55,75,rsa,0.028083056211471558
sub-07,V3A,LO2,train,sub-06,55,78,rsa,0.01937389373779297
sub-07,V3A,LO3,train,sub-06,55,115,rsa,0.0312659814953804
