model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-06,V4,IP0,train,sub-09,560,198,rsa,0.10036876797676086
sub-06,V4,IP1,train,sub-09,560,114,rsa,0.0444277860224247
sub-06,V4,MIP,train,sub-09,560,280,rsa,0.07071733474731445
sub-06,V4,VIP,train,sub-09,560,180,rsa,0.051383040845394135
sub-06,V4,LIPd,train,sub-09,560,69,rsa,0.03863731026649475
sub-06,V4,LIPv,train,sub-09,560,239,rsa,0.05628073960542679
sub-06,V4,AIP,train,sub-09,560,275,rsa,0.02368226647377014
sub-06,V4,7Pm,train,sub-09,560,17,rsa,0.007958099246025085
sub-06,V4,7PL,train,sub-09,560,133,rsa,0.04999862238764763
sub-06,V4,7PC,train,sub-09,560,315,rsa,0.034394603222608566
sub-06,V4,7Am,train,sub-09,560,228,rsa,0.05809750035405159
sub-06,V4,7AL,train,sub-09,560,178,rsa,0.03123902715742588
sub-06,V4,VVC,train,sub-09,560,151,rsa,0.09640955179929733
sub-06,V4,VMV2,train,sub-09,560,119,rsa,0.089207723736763
sub-06,V4,VMV3,train,sub-09,560,109,rsa,0.07510479539632797
sub-06,V4,VMV1,train,sub-09,560,96,rsa,0.0876731276512146
sub-06,V4,PHA2,train,sub-09,560,17,rsa,0.008849551901221275
sub-06,V4,PHA3,train,sub-09,560,104,rsa,0.03468528762459755
sub-06,V4,PH,train,sub-09,560,258,rsa,0.13319306075572968
sub-06,V3A,V1,train,sub-09,161,641,rsa,0.04350164160132408
sub-06,V3A,V2,train,sub-09,161,754,rsa,0.05904688686132431
sub-06,V3A,V3,train,sub-09,161,575,rsa,0.06886380165815353
sub-06,V3A,V4,train,sub-09,161,616,rsa,0.077849380671978
sub-06,V3A,V3A,train,sub-09,161,270,rsa,0.12148512899875641
sub-06,V3A,V3B,train,sub-09,161,148,rsa,0.1028454527258873
sub-06,V3A,V6,train,sub-09,161,104,rsa,0.06586352735757828
sub-06,V3A,V6A,train,sub-09,161,85,rsa,0.13507473468780518
sub-06,V3A,V7,train,sub-09,161,87,rsa,0.1218985766172409
sub-06,V3A,V8,train,sub-09,161,101,rsa,0.05028523504734039
sub-06,V3A,FFC,train,sub-09,161,263,rsa,0.046652644872665405
sub-06,V3A,PIT,train,sub-09,161,123,rsa,0.040647778660058975
sub-06,V3A,IPS1,train,sub-09,161,243,rsa,0.05910779908299446
sub-06,V3A,MST,train,sub-09,161,149,rsa,0.06310079246759415
sub-06,V3A,MT,train,sub-09,161,100,rsa,0.06868574768304825
sub-06,V3A,FST,train,sub-09,161,156,rsa,0.06224945932626724
sub-06,V3A,LO1,train,sub-09,161,79,rsa,0.037418119609355927
sub-06,V3A,LO2,train,sub-09,161,80,rsa,0.04127516224980354
sub-06,V3A,LO3,train,sub-09,161,125,rsa,0.08218710869550705
sub-06,V3A,V7,train,sub-09,161,87,rsa,0.1218985766172409
sub-06,V3A,IP0,train,sub-09,161,198,rsa,0.05593831092119217
sub-06,V3A,IP1,train,sub-09,161,114,rsa,0.04294847697019577
sub-06,V3A,MIP,train,sub-09,161,280,rsa,0.04030676558613777
sub-06,V3A,VIP,train,sub-09,161,180,rsa,0.03929000347852707
sub-06,V3A,LIPd,train,sub-09,161,69,rsa,0.014539750292897224
sub-06,V3A,LIPv,train,sub-09,161,239,rsa,0.054026469588279724
sub-06,V3A,AIP,train,sub-09,161,275,rsa,0.03793948143720627
sub-06,V3A,7Pm,train,sub-09,161,17,rsa,0.0018684013048186898
