model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-10,V2,PIT,train,sub-02,linear_predictivity,516,110,0.05674648541868724,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16236229656983275,1.123321159330534,0.8373841567618181,0.9390317182741429
sub-10,V2,PIT,test,sub-02,linear_predictivity,516,110,0.15989829723012844,"[0.16439688732575397, 0.1470471521739964, 0.16062634025833258, 0.16304324380330484, 0.16437786258925433]",,,,,
sub-10,V2,IPS1,train,sub-02,linear_predictivity,516,212,0.03119333329053806,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14635237684789143,1.1327237032959951,0.8533424450916318,0.9632141976215483
sub-10,V2,IPS1,test,sub-02,linear_predictivity,516,212,0.1259997202781375,"[0.12320100044951923, 0.11229614648549503, 0.13971886989245305, 0.12844177966106987, 0.12634080490215027]",,,,,
sub-10,V2,MST,train,sub-02,linear_predictivity,516,149,0.04764951346197832,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15513489123106855,1.1089499254467559,0.8446353901689886,0.9482909119117098
sub-10,V2,MST,test,sub-02,linear_predictivity,516,149,0.11599068420269784,"[0.11646562281397761, 0.11488091950354105, 0.12735445271557488, 0.10493541725041552, 0.1163170087299802]",,,,,
sub-10,V2,MT,train,sub-02,linear_predictivity,516,99,0.045869274227647215,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15363621034641534,1.1065263631830358,0.8460614581980878,0.9490596115298313
sub-10,V2,MT,test,sub-02,linear_predictivity,516,99,0.0869620209739913,"[0.0828804942673959, 0.0895500501987496, 0.09171427387883757, 0.0803764187327088, 0.09028886779226467]",,,,,
sub-10,V2,FST,train,sub-02,linear_predictivity,516,171,0.053698219662176735,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15802017150529785,1.1106767980103815,0.8417996608775716,0.9431202799112764
sub-10,V2,FST,test,sub-02,linear_predictivity,516,171,0.13599861326691182,"[0.1460599245650644, 0.130518865555694, 0.13744625766853777, 0.13196600435328595, 0.13400201419197683]",,,,,
sub-10,V2,LO1,train,sub-02,linear_predictivity,516,78,0.04228582085375085,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15114464574780329,1.132964243349066,0.8487361966095248,0.955810428524887
sub-10,V2,LO1,test,sub-02,linear_predictivity,516,78,0.09284820541719856,"[0.09903186176383295, 0.0892647436394093, 0.0901496017150923, 0.09332191409760071, 0.09247290587005755]",,,,,
sub-10,V2,LO2,train,sub-02,linear_predictivity,516,82,0.06876953111444467,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.17392143074515687,1.1053787560127217,0.8258561859189595,0.9276737176848883
