model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-09,V1,AIP,test,sub-08,linear_predictivity,641,387,0.013417000675312435,"[0.01237607154623592, 0.014226593619852493, 0.011496588653775227, 0.013616090530784162, 0.015369659025914374]",,,,,
sub-09,V1,7Pm,train,sub-08,linear_predictivity,641,25,-0.007026888886103768,,"[31622.776601683796, 316227.7660168379, 31622.776601683796, 316227.7660168379, 31622.776601683796]",0.01772017337868961,1.2417150106504575,0.9820505925736569,1.0027413700632692
sub-09,V1,7Pm,test,sub-08,linear_predictivity,641,25,0.002144255976874743,"[0.005519036725116386, -0.0022795175159571234, -0.000960012584197556, 0.00019301973952947637, 0.008248753519882532]",,,,,
sub-09,V1,7PL,train,sub-08,linear_predictivity,641,91,0.02976643544604084,,"[3162.277660168379, 10000.0, 10000.0, 10000.0, 10000.0]",0.10305255925273464,1.1965049861267547,0.8966079948682228,0.9657488786427851
sub-09,V1,7PL,test,sub-08,linear_predictivity,641,91,0.08283433439032895,"[0.10189879480915556, 0.07971695186295066, 0.07675363217759956, 0.08474233084205289, 0.07105996225988603]",,,,,
sub-09,V1,7PC,train,sub-08,linear_predictivity,641,231,0.006999385455353075,,"[10000.0, 10000.0, 31622.776601683796, 10000.0, 10000.0]",0.06522377653959881,1.2069175356782644,0.9345296254807527,0.9890986186025448
sub-09,V1,7PC,test,sub-08,linear_predictivity,641,231,0.036549059562059755,"[0.036743633674500516, 0.03988960023076952, 0.03065372907286959, 0.03950652156349085, 0.035951813268668316]",,,,,
sub-09,V1,7Am,train,sub-08,linear_predictivity,641,136,0.006593513559216272,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.06983521172260701,1.2135366854232816,0.9299174906821754,0.9890711616570549
sub-09,V1,7Am,test,sub-08,linear_predictivity,641,136,0.04910969461640078,"[0.053979682166047226, 0.04646941469240764, 0.046007292680279116, 0.054863881076654804, 0.044228202466615144]",,,,,
sub-09,V1,7AL,train,sub-08,linear_predictivity,641,234,0.002842411185087152,,"[31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796]",0.03318215673190518,1.2225216207584928,0.9665596499633736,0.9928652034189334
sub-09,V1,7AL,test,sub-08,linear_predictivity,641,234,0.023391029305682508,"[0.025570581263898644, 0.025373074129522978, 0.020128795487627697, 0.02465476012245197, 0.02122793552491124]",,,,,
sub-09,V1,VVC,train,sub-08,linear_predictivity,641,199,0.010826660347905371,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.07348717852155644,1.2287290259684598,0.9263116186136544,0.9857786382422571
sub-09,V1,VVC,test,sub-08,linear_predictivity,641,199,0.015423020283245764,"[0.014728332107156537, 0.011032708893093978, 0.016923257695606708, 0.016824206415328783, 0.01760659630504282]",,,,,
sub-09,V1,VMV2,train,sub-08,linear_predictivity,641,94,0.046235481378838754,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16100179544763007,1.198325621410983,0.8388064665537645,0.9500152061581687
sub-09,V1,VMV2,test,sub-08,linear_predictivity,641,94,0.10232011517812419,"[0.09964192098895593, 0.10588055324008955, 0.10042981086691415, 0.09812950057355188, 0.10751879022110944]",,,,,
sub-09,V1,VMV3,train,sub-08,linear_predictivity,641,107,0.0373848747799974,,"[10000.0, 10000.0, 10000.0, 3162.277660168379, 10000.0]",0.10511392242603908,1.2101053573021603,0.8949731320003182,0.9606833828908684
sub-09,V1,VMV3,test,sub-08,linear_predictivity,641,107,0.04741969753544502,"[0.048869065963390204, 0.04584323707820082, 0.04434155804713004, 0.04675130350547856, 0.05129332308302545]",,,,,
sub-09,V1,VMV1,train,sub-08,linear_predictivity,641,44,0.021515552736538907,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.082563802831782,1.2174759231825807,0.917268867815004,0.9756428981834994
sub-09,V1,VMV1,test,sub-08,linear_predictivity,641,44,0.06250113276919142,"[0.0625246708231339, 0.06573076795749931, 0.059106570250436426, 0.06016851066766913, 0.06497514414721833]",,,,,
