model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-09,V3A,IP0,train,sub-08,270,151,rsa,0.03402389958500862
sub-09,V3A,IP1,train,sub-08,270,91,rsa,0.026148393750190735
sub-09,V3A,MIP,train,sub-08,270,291,rsa,0.04570722579956055
sub-09,V3A,VIP,train,sub-08,270,184,rsa,0.03941447287797928
sub-09,V3A,LIPd,train,sub-08,270,77,rsa,0.024063486605882645
sub-09,V3A,LIPv,train,sub-08,270,251,rsa,0.042436785995960236
sub-09,V3A,AIP,train,sub-08,270,387,rsa,0.01601223275065422
sub-09,V3A,7Pm,train,sub-08,270,25,rsa,0.0022967502009123564
sub-09,V3A,7PL,train,sub-08,270,91,rsa,0.0355738140642643
sub-09,V3A,7PC,train,sub-08,270,231,rsa,0.02448413521051407
sub-09,V3A,7Am,train,sub-08,270,136,rsa,0.029433751478791237
sub-09,V3A,7AL,train,sub-08,270,234,rsa,0.016182102262973785
sub-09,V3A,VVC,train,sub-08,270,199,rsa,0.02520384080708027
sub-09,V3A,VMV2,train,sub-08,270,94,rsa,0.01739097759127617
sub-09,V3A,VMV3,train,sub-08,270,107,rsa,0.02761007845401764
sub-09,V3A,VMV1,train,sub-08,270,44,rsa,0.02479572407901287
sub-09,V3A,PHA2,train,sub-08,270,13,rsa,0.00797869823873043
sub-09,V3A,PHA3,train,sub-08,270,55,rsa,0.015561538748443127
sub-09,V3A,PH,train,sub-08,270,350,rsa,0.06623795628547668
sub-09,V3B,V1,train,sub-08,148,560,rsa,0.03582127392292023
sub-09,V3B,V2,train,sub-08,148,482,rsa,0.054397013038396835
sub-09,V3B,V3,train,sub-08,148,458,rsa,0.0550476610660553
sub-09,V3B,V4,train,sub-08,148,604,rsa,0.1216232031583786
sub-09,V3B,V3A,train,sub-08,148,226,rsa,0.08194573223590851
sub-09,V3B,V3B,train,sub-08,148,147,rsa,0.1432197093963623
sub-09,V3B,V6,train,sub-08,148,105,rsa,0.03856245428323746
sub-09,V3B,V6A,train,sub-08,148,84,rsa,0.08811866492033005
