model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-02,V3A,V8,train,sub-06,273,107,rsa,0.08670688420534134
sub-02,V3A,FFC,train,sub-06,273,217,rsa,0.10250025987625122
sub-02,V3A,PIT,train,sub-06,273,105,rsa,0.08720793575048447
sub-02,V3A,IPS1,train,sub-06,273,150,rsa,0.05030969902873039
sub-02,V3A,MST,train,sub-06,273,148,rsa,0.18203780055046082
sub-02,V3A,MT,train,sub-06,273,95,rsa,0.1654733568429947
sub-02,V3A,FST,train,sub-06,273,174,rsa,0.13437575101852417
sub-02,V3A,LO1,train,sub-06,273,75,rsa,0.09218709170818329
sub-02,V3A,LO2,train,sub-06,273,78,rsa,0.05624993517994881
sub-02,V3A,LO3,train,sub-06,273,115,rsa,0.07267120480537415
sub-02,V3A,V7,train,sub-06,273,83,rsa,0.12298185378313065
sub-02,V3A,IP0,train,sub-06,273,102,rsa,0.02700556255877018
sub-02,V3A,IP1,train,sub-06,273,14,rsa,0.00850575789809227
sub-02,V3A,MIP,train,sub-06,273,111,rsa,0.03318396210670471
sub-02,V3A,VIP,train,sub-06,273,150,rsa,0.07888229191303253
sub-02,V3A,LIPd,train,sub-06,273,52,rsa,0.02277723327279091
sub-02,V3A,LIPv,train,sub-06,273,205,rsa,0.07670450955629349
sub-02,V3A,AIP,train,sub-06,273,244,rsa,0.010575512424111366
sub-02,V3A,7Pm,train,sub-06,273,3,rsa,0.0009544148342683911
sub-02,V3A,7PL,train,sub-06,273,24,rsa,0.013430817052721977
sub-02,V3A,7PC,train,sub-06,273,276,rsa,0.04318318888545036
sub-02,V3A,7Am,train,sub-06,273,86,rsa,0.030246209353208542
sub-02,V3A,7AL,train,sub-06,273,236,rsa,0.024995137006044388
sub-02,V3A,VVC,train,sub-06,273,202,rsa,0.06645680218935013
sub-02,V3A,VMV2,train,sub-06,273,69,rsa,0.06876829266548157
sub-02,V3A,VMV3,train,sub-06,273,103,rsa,0.0797024667263031
sub-02,V3A,VMV1,train,sub-06,273,21,rsa,0.029175305739045143
sub-02,V3A,PHA2,train,sub-06,273,49,rsa,0.03569253906607628
sub-02,V3A,PHA3,train,sub-06,273,156,rsa,0.04697869345545769
sub-02,V3A,PH,train,sub-06,273,327,rsa,0.09696035087108612
sub-02,V3B,V1,train,sub-06,148,597,rsa,0.07255113124847412
sub-02,V3B,V2,train,sub-06,148,631,rsa,0.074148029088974
sub-02,V3B,V3,train,sub-06,148,432,rsa,0.09729921072721481
sub-02,V3B,V4,train,sub-06,148,560,rsa,0.1262846440076828
sub-02,V3B,V3A,train,sub-06,148,161,rsa,0.09377080947160721
sub-02,V3B,V3B,train,sub-06,148,86,rsa,0.040931422263383865
sub-02,V3B,V6,train,sub-06,148,86,rsa,0.08716116845607758
sub-02,V3B,V6A,train,sub-06,148,73,rsa,0.126944437623024
