model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-08,V4,7Am,train,sub-06,604,86,rsa,0.043497130274772644
sub-08,V4,7AL,train,sub-06,604,236,rsa,0.024237563833594322
sub-08,V4,VVC,train,sub-06,604,202,rsa,0.1878625601530075
sub-08,V4,VMV2,train,sub-06,604,69,rsa,0.09793117642402649
sub-08,V4,VMV3,train,sub-06,604,103,rsa,0.1304483711719513
sub-08,V4,VMV1,train,sub-06,604,21,rsa,0.0278313010931015
sub-08,V4,PHA2,train,sub-06,604,49,rsa,0.06641261279582977
sub-08,V4,PHA3,train,sub-06,604,156,rsa,0.10068172216415405
sub-08,V4,PH,train,sub-06,604,327,rsa,0.1938568502664566
sub-08,V3A,V1,train,sub-06,226,597,rsa,0.06275219470262527
sub-08,V3A,V2,train,sub-06,226,631,rsa,0.09930222481489182
sub-08,V3A,V3,train,sub-06,226,432,rsa,0.08088774979114532
sub-08,V3A,V4,train,sub-06,226,560,rsa,0.1168544739484787
sub-08,V3A,V3A,train,sub-06,226,161,rsa,0.11730311065912247
sub-08,V3A,V3B,train,sub-06,226,86,rsa,0.043933991342782974
sub-08,V3A,V6,train,sub-06,226,86,rsa,0.09984814375638962
sub-08,V3A,V6A,train,sub-06,226,73,rsa,0.10136103630065918
sub-08,V3A,V7,train,sub-06,226,83,rsa,0.08894680440425873
sub-08,V3A,V8,train,sub-06,226,107,rsa,0.08330266922712326
sub-08,V3A,FFC,train,sub-06,226,217,rsa,0.07821440696716309
sub-08,V3A,PIT,train,sub-06,226,105,rsa,0.0731748640537262
sub-08,V3A,IPS1,train,sub-06,226,150,rsa,0.040607210248708725
sub-08,V3A,MST,train,sub-06,226,148,rsa,0.14825932681560516
sub-08,V3A,MT,train,sub-06,226,95,rsa,0.13436643779277802
sub-08,V3A,FST,train,sub-06,226,174,rsa,0.09947138279676437
sub-08,V3A,LO1,train,sub-06,226,75,rsa,0.08109664916992188
sub-08,V3A,LO2,train,sub-06,226,78,rsa,0.038619812577962875
sub-08,V3A,LO3,train,sub-06,226,115,rsa,0.08153698593378067
sub-08,V3A,V7,train,sub-06,226,83,rsa,0.08894680440425873
sub-08,V3A,IP0,train,sub-06,226,102,rsa,0.03030499257147312
sub-08,V3A,IP1,train,sub-06,226,14,rsa,0.009509509429335594
sub-08,V3A,MIP,train,sub-06,226,111,rsa,0.04096744954586029
sub-08,V3A,VIP,train,sub-06,226,150,rsa,0.0652148500084877
sub-08,V3A,LIPd,train,sub-06,226,52,rsa,0.01831447333097458
sub-08,V3A,LIPv,train,sub-06,226,205,rsa,0.0662243515253067
sub-08,V3A,AIP,train,sub-06,226,244,rsa,0.009175051003694534
sub-08,V3A,7Pm,train,sub-06,226,3,rsa,0.0008664552005939186
sub-08,V3A,7PL,train,sub-06,226,24,rsa,0.017383001744747162
sub-08,V3A,7PC,train,sub-06,226,276,rsa,0.03361457958817482
sub-08,V3A,7Am,train,sub-06,226,86,rsa,0.03509536758065224
