model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-05,V2,V2,train,sub-10,linear_predictivity,559,516,0.099941717112323,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.20129916578486307,1.0923693061243722,0.7984664657736866,0.8959979041491751
sub-05,V2,V2,test,sub-10,linear_predictivity,559,516,0.18100493681898083,"[0.17587805163948425, 0.1843209844421342, 0.18366946140164997, 0.18338124304029393, 0.1777749435713419]",,,,,
sub-05,V2,V3,train,sub-10,linear_predictivity,559,400,0.11347679958264545,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.21141972984501037,1.0840765217356434,0.7883961457934127,0.8833476010191198
sub-05,V2,V3,test,sub-10,linear_predictivity,559,400,0.19282804012224375,"[0.18814299085221123, 0.1972774506221883, 0.19055904136987395, 0.19426621799595353, 0.19389449977099177]",,,,,
sub-05,V2,V4,train,sub-10,linear_predictivity,559,574,0.07464984244827856,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.17575855152264647,1.1155331062239457,0.8240544115614377,0.9221548522005977
sub-05,V2,V4,test,sub-10,linear_predictivity,559,574,0.15384186394222682,"[0.15425871769584895, 0.15039887688260212, 0.15580800551051727, 0.15070691616673149, 0.15803680345543428]",,,,,
sub-05,V2,V3A,train,sub-10,linear_predictivity,559,85,0.045785007461179895,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15390603035934117,1.1369401296883077,0.8459077440536975,0.9508956801167864
sub-05,V2,V3A,test,sub-10,linear_predictivity,559,85,0.14860057979089286,"[0.14891139936367312, 0.14241560902133268, 0.14176611673002734, 0.15364913051853937, 0.15626064332089176]",,,,,
sub-05,V2,V3B,train,sub-10,linear_predictivity,559,99,0.029940549129803578,,"[10000.0, 10000.0, 10000.0, 3162.277660168379, 10000.0]",0.09133308631826587,1.1541001530372967,0.9083961398468332,0.9667024788657097
sub-05,V2,V3B,test,sub-10,linear_predictivity,559,99,0.09243908056461511,"[0.08655156872396362, 0.08102493044747801, 0.09264437051352006, 0.10482046241009543, 0.09715407072801843]",,,,,
sub-05,V2,V6,train,sub-10,linear_predictivity,559,11,0.022878190461561632,,"[10000.0, 10000.0, 3162.277660168379, 10000.0, 10000.0]",0.0878767489876086,1.1544568172119862,0.9120623913877752,0.9742417545884295
sub-05,V2,V6,test,sub-10,linear_predictivity,559,11,0.08922470610487701,"[0.08665662368585009, 0.09310684833051829, 0.08489994329636884, 0.0957987548067425, 0.08566136040490534]",,,,,
