model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-06,V3A,V6,train,sub-07,161,94,rsa,0.08693712949752808
sub-06,V3A,V6A,train,sub-07,161,63,rsa,0.08104676753282547
sub-06,V3A,V7,train,sub-07,161,37,rsa,0.06680953502655029
sub-06,V3A,V8,train,sub-07,161,80,rsa,0.05217206850647926
sub-06,V3A,FFC,train,sub-07,161,265,rsa,0.06462664157152176
sub-06,V3A,PIT,train,sub-07,161,101,rsa,0.07482197880744934
sub-06,V3A,IPS1,train,sub-07,161,191,rsa,0.027325917035341263
sub-06,V3A,MST,train,sub-07,161,149,rsa,0.11600973457098007
sub-06,V3A,MT,train,sub-07,161,100,rsa,0.1089782565832138
sub-06,V3A,FST,train,sub-07,161,167,rsa,0.07218319177627563
sub-06,V3A,LO1,train,sub-07,161,80,rsa,0.09712143987417221
sub-06,V3A,LO2,train,sub-07,161,67,rsa,0.06614337116479874
sub-06,V3A,LO3,train,sub-07,161,125,rsa,0.10206721723079681
sub-06,V3A,V7,train,sub-07,161,37,rsa,0.06680953502655029
sub-06,V3A,IP0,train,sub-07,161,73,rsa,0.016585472971200943
sub-06,V3A,IP1,train,sub-07,161,94,rsa,0.002577668521553278
sub-06,V3A,MIP,train,sub-07,161,71,rsa,0.003159725107252598
sub-06,V3A,VIP,train,sub-07,161,91,rsa,0.012316327542066574
sub-06,V3A,LIPd,train,sub-07,161,65,rsa,0.012150026857852936
sub-06,V3A,LIPv,train,sub-07,161,95,rsa,0.02454378455877304
sub-06,V3A,AIP,train,sub-07,161,224,rsa,0.01306988950818777
sub-06,V3A,7Pm,train,sub-07,161,5,rsa,-0.0011536963284015656
sub-06,V3A,7PL,train,sub-07,161,40,rsa,0.005698532797396183
sub-06,V3A,7PC,train,sub-07,161,153,rsa,0.028515702113509178
sub-06,V3A,7Am,train,sub-07,161,78,rsa,0.008018801920115948
sub-06,V3A,7AL,train,sub-07,161,64,rsa,0.012131249532103539
sub-06,V3A,VVC,train,sub-07,161,157,rsa,0.03827820345759392
sub-06,V3A,VMV2,train,sub-07,161,66,rsa,0.033356115221977234
sub-06,V3A,VMV3,train,sub-07,161,82,rsa,0.028408123180270195
sub-06,V3A,VMV1,train,sub-07,161,27,rsa,0.008798557333648205
sub-06,V3A,PHA2,train,sub-07,161,55,rsa,0.009240834042429924
sub-06,V3A,PHA3,train,sub-07,161,149,rsa,0.03241296485066414
sub-06,V3A,PH,train,sub-07,161,304,rsa,0.03877849876880646
sub-06,V3B,V1,train,sub-07,86,420,rsa,0.008079851977527142
sub-06,V3B,V2,train,sub-07,86,470,rsa,0.013067350722849369
sub-06,V3B,V3,train,sub-07,86,348,rsa,0.021377993747591972
sub-06,V3B,V4,train,sub-07,86,451,rsa,0.06947896629571915
sub-06,V3B,V3A,train,sub-07,86,55,rsa,0.02789522148668766
sub-06,V3B,V3B,train,sub-07,86,103,rsa,0.02454380691051483
sub-06,V3B,V6,train,sub-07,86,94,rsa,0.01117378193885088
sub-06,V3B,V6A,train,sub-07,86,63,rsa,0.02333552949130535
sub-06,V3B,V7,train,sub-07,86,37,rsa,0.02604179084300995
sub-06,V3B,V8,train,sub-07,86,80,rsa,0.04455113410949707
sub-06,V3B,FFC,train,sub-07,86,265,rsa,0.06658998131752014
sub-06,V3B,PIT,train,sub-07,86,101,rsa,0.04828203096985817
sub-06,V3B,IPS1,train,sub-07,86,191,rsa,0.016998250037431717
sub-06,V3B,MST,train,sub-07,86,149,rsa,0.04954789578914642
sub-06,V3B,MT,train,sub-07,86,100,rsa,0.04115201532840729
sub-06,V3B,FST,train,sub-07,86,167,rsa,0.04227054864168167
sub-06,V3B,LO1,train,sub-07,86,80,rsa,0.08248133957386017
sub-06,V3B,LO2,train,sub-07,86,67,rsa,0.058685436844825745
sub-06,V3B,LO3,train,sub-07,86,125,rsa,0.06922972202301025
sub-06,V3B,V7,train,sub-07,86,37,rsa,0.02604179084300995
sub-06,V3B,IP0,train,sub-07,86,73,rsa,0.015182039700448513
sub-06,V3B,IP1,train,sub-07,86,94,rsa,1.8827078747563064e-05
sub-06,V3B,MIP,train,sub-07,86,71,rsa,0.003030402585864067
sub-06,V3B,VIP,train,sub-07,86,91,rsa,0.002857600338757038
sub-06,V3B,LIPd,train,sub-07,86,65,rsa,0.006017942447215319
sub-06,V3B,LIPv,train,sub-07,86,95,rsa,0.011623963713645935
sub-06,V3B,AIP,train,sub-07,86,224,rsa,0.0057065156288445
sub-06,V3B,7Pm,train,sub-07,86,5,rsa,-0.000700675300322473
sub-06,V3B,7PL,train,sub-07,86,40,rsa,0.0035523511469364166
sub-06,V3B,7PC,train,sub-07,86,153,rsa,0.010033730417490005
sub-06,V3B,7Am,train,sub-07,86,78,rsa,0.0055695585906505585
sub-06,V3B,7AL,train,sub-07,86,64,rsa,0.0007467802497558296
sub-06,V3B,VVC,train,sub-07,86,157,rsa,0.046450454741716385
sub-06,V3B,VMV2,train,sub-07,86,66,rsa,0.023834725841879845
sub-06,V3B,VMV3,train,sub-07,86,82,rsa,0.03316560387611389
sub-06,V3B,VMV1,train,sub-07,86,27,rsa,0.01923021860420704
sub-06,V3B,PHA2,train,sub-07,86,55,rsa,0.005217921454459429
sub-06,V3B,PHA3,train,sub-07,86,149,rsa,0.020109649747610092
sub-06,V3B,PH,train,sub-07,86,304,rsa,0.05098845064640045
sub-06,V6,V1,train,sub-07,86,420,rsa,0.01797526329755783
sub-06,V6,V2,train,sub-07,86,470,rsa,0.022377746179699898
sub-06,V6,V3,train,sub-07,86,348,rsa,0.030565235763788223
sub-06,V6,V4,train,sub-07,86,451,rsa,0.05664004758000374
sub-06,V6,V3A,train,sub-07,86,55,rsa,0.013656958006322384
sub-06,V6,V3B,train,sub-07,86,103,rsa,0.04417910426855087
sub-06,V6,V6,train,sub-07,86,94,rsa,0.03596058860421181
sub-06,V6,V6A,train,sub-07,86,63,rsa,0.0370338149368763
sub-06,V6,V7,train,sub-07,86,37,rsa,0.03396525979042053
sub-06,V6,V8,train,sub-07,86,80,rsa,0.0499875582754612
sub-06,V6,FFC,train,sub-07,86,265,rsa,0.06479941308498383
sub-06,V6,PIT,train,sub-07,86,101,rsa,0.05179619789123535
sub-06,V6,IPS1,train,sub-07,86,191,rsa,0.01535032968968153
sub-06,V6,MST,train,sub-07,86,149,rsa,0.12420923262834549
sub-06,V6,MT,train,sub-07,86,100,rsa,0.11559883505105972
sub-06,V6,FST,train,sub-07,86,167,rsa,0.05532771348953247
sub-06,V6,LO1,train,sub-07,86,80,rsa,0.06497843563556671
sub-06,V6,LO2,train,sub-07,86,67,rsa,0.058664720505476
sub-06,V6,LO3,train,sub-07,86,125,rsa,0.07781334221363068
sub-06,V6,V7,train,sub-07,86,37,rsa,0.03396525979042053
sub-06,V6,IP0,train,sub-07,86,73,rsa,0.03084154613316059
sub-06,V6,IP1,train,sub-07,86,94,rsa,0.0008808148559182882
sub-06,V6,MIP,train,sub-07,86,71,rsa,0.0026416669134050608
sub-06,V6,VIP,train,sub-07,86,91,rsa,0.006621635518968105
sub-06,V6,LIPd,train,sub-07,86,65,rsa,0.006773256231099367
sub-06,V6,LIPv,train,sub-07,86,95,rsa,0.015949316322803497
sub-06,V6,AIP,train,sub-07,86,224,rsa,0.0025456531438976526
sub-06,V6,7Pm,train,sub-07,86,5,rsa,0.001842185272835195
sub-06,V6,7PL,train,sub-07,86,40,rsa,0.002076184842735529
sub-06,V6,7PC,train,sub-07,86,153,rsa,0.005698868073523045
sub-06,V6,7Am,train,sub-07,86,78,rsa,0.006942663341760635
sub-06,V6,7AL,train,sub-07,86,64,rsa,0.006346730515360832
sub-06,V6,VVC,train,sub-07,86,157,rsa,0.05271263048052788
sub-06,V6,VMV2,train,sub-07,86,66,rsa,0.032985515892505646
sub-06,V6,VMV3,train,sub-07,86,82,rsa,0.03255082294344902
sub-06,V6,VMV1,train,sub-07,86,27,rsa,0.02564363367855549
sub-06,V6,PHA2,train,sub-07,86,55,rsa,0.02449735999107361
sub-06,V6,PHA3,train,sub-07,86,149,rsa,0.05167660862207413
sub-06,V6,PH,train,sub-07,86,304,rsa,0.03160952404141426
sub-06,V6A,V1,train,sub-07,73,420,rsa,0.015496527776122093
sub-06,V6A,V2,train,sub-07,73,470,rsa,0.020434923470020294
sub-06,V6A,V3,train,sub-07,73,348,rsa,0.03511352464556694
sub-06,V6A,V4,train,sub-07,73,451,rsa,0.09425494819879532
sub-06,V6A,V3A,train,sub-07,73,55,rsa,0.022881222888827324
sub-06,V6A,V3B,train,sub-07,73,103,rsa,0.050920937210321426
sub-06,V6A,V6,train,sub-07,73,94,rsa,0.06850364059209824
sub-06,V6A,V6A,train,sub-07,73,63,rsa,0.08599956333637238
sub-06,V6A,V7,train,sub-07,73,37,rsa,0.06621803343296051
sub-06,V6A,V8,train,sub-07,73,80,rsa,0.05955702066421509
sub-06,V6A,FFC,train,sub-07,73,265,rsa,0.06460750848054886
sub-06,V6A,PIT,train,sub-07,73,101,rsa,0.078966423869133
sub-06,V6A,IPS1,train,sub-07,73,191,rsa,0.029993196949362755
sub-06,V6A,MST,train,sub-07,73,149,rsa,0.14569039642810822
sub-06,V6A,MT,train,sub-07,73,100,rsa,0.09760058671236038
sub-06,V6A,FST,train,sub-07,73,167,rsa,0.09064669907093048
sub-06,V6A,LO1,train,sub-07,73,80,rsa,0.09929942339658737
sub-06,V6A,LO2,train,sub-07,73,67,rsa,0.08952051401138306
sub-06,V6A,LO3,train,sub-07,73,125,rsa,0.10167486220598221
sub-06,V6A,V7,train,sub-07,73,37,rsa,0.06621803343296051
sub-06,V6A,IP0,train,sub-07,73,73,rsa,0.03859374299645424
sub-06,V6A,IP1,train,sub-07,73,94,rsa,0.0024227299727499485
sub-06,V6A,MIP,train,sub-07,73,71,rsa,0.0024205725640058517
sub-06,V6A,VIP,train,sub-07,73,91,rsa,0.012691834010183811
sub-06,V6A,LIPd,train,sub-07,73,65,rsa,0.012363791465759277
sub-06,V6A,LIPv,train,sub-07,73,95,rsa,0.021849913522601128
sub-06,V6A,AIP,train,sub-07,73,224,rsa,0.01494987029582262
sub-06,V6A,7Pm,train,sub-07,73,5,rsa,-0.0011853259056806564
sub-06,V6A,7PL,train,sub-07,73,40,rsa,0.00357365095987916
sub-06,V6A,7PC,train,sub-07,73,153,rsa,0.023298870772123337
sub-06,V6A,7Am,train,sub-07,73,78,rsa,0.015465183183550835
sub-06,V6A,7AL,train,sub-07,73,64,rsa,0.009398529306054115
sub-06,V6A,VVC,train,sub-07,73,157,rsa,0.04203152284026146
sub-06,V6A,VMV2,train,sub-07,73,66,rsa,0.0306845735758543
sub-06,V6A,VMV3,train,sub-07,73,82,rsa,0.03873395919799805
sub-06,V6A,VMV1,train,sub-07,73,27,rsa,0.02562478743493557
sub-06,V6A,PHA2,train,sub-07,73,55,rsa,0.02324933558702469
sub-06,V6A,PHA3,train,sub-07,73,149,rsa,0.07151255756616592
sub-06,V6A,PH,train,sub-07,73,304,rsa,0.06612493097782135
sub-06,V7,V1,train,sub-07,83,420,rsa,0.02241368219256401
sub-06,V7,V2,train,sub-07,83,470,rsa,0.03334130719304085
sub-06,V7,V3,train,sub-07,83,348,rsa,0.045294735580682755
sub-06,V7,V4,train,sub-07,83,451,rsa,0.06595999747514725
sub-06,V7,V3A,train,sub-07,83,55,rsa,0.02897324599325657
sub-06,V7,V3B,train,sub-07,83,103,rsa,0.018154608085751534
sub-06,V7,V6,train,sub-07,83,94,rsa,0.051106784492731094
sub-06,V7,V6A,train,sub-07,83,63,rsa,0.06579141318798065
sub-06,V7,V7,train,sub-07,83,37,rsa,0.05032378062605858
sub-06,V7,V8,train,sub-07,83,80,rsa,0.04980655759572983
sub-06,V7,FFC,train,sub-07,83,265,rsa,0.05303679034113884
sub-06,V7,PIT,train,sub-07,83,101,rsa,0.06773912161588669
sub-06,V7,IPS1,train,sub-07,83,191,rsa,0.016921862959861755
sub-06,V7,MST,train,sub-07,83,149,rsa,0.10104404389858246
sub-06,V7,MT,train,sub-07,83,100,rsa,0.1021709218621254
sub-06,V7,FST,train,sub-07,83,167,rsa,0.06066175922751427
sub-06,V7,LO1,train,sub-07,83,80,rsa,0.10014710575342178
sub-06,V7,LO2,train,sub-07,83,67,rsa,0.05972040072083473
sub-06,V7,LO3,train,sub-07,83,125,rsa,0.08044088631868362
sub-06,V7,V7,train,sub-07,83,37,rsa,0.05032378062605858
sub-06,V7,IP0,train,sub-07,83,73,rsa,0.00840681605041027
sub-06,V7,IP1,train,sub-07,83,94,rsa,0.0010861640330404043
sub-06,V7,MIP,train,sub-07,83,71,rsa,0.004038898274302483
sub-06,V7,VIP,train,sub-07,83,91,rsa,0.009091667830944061
sub-06,V7,LIPd,train,sub-07,83,65,rsa,0.011815370991826057
sub-06,V7,LIPv,train,sub-07,83,95,rsa,0.014661449007689953
sub-06,V7,AIP,train,sub-07,83,224,rsa,0.0104001360014081
sub-06,V7,7Pm,train,sub-07,83,5,rsa,-0.0013433987041935325
sub-06,V7,7PL,train,sub-07,83,40,rsa,0.003795990953221917
sub-06,V7,7PC,train,sub-07,83,153,rsa,0.018313078209757805
sub-06,V7,7Am,train,sub-07,83,78,rsa,0.010851508006453514
sub-06,V7,7AL,train,sub-07,83,64,rsa,0.0080384137108922
sub-06,V7,VVC,train,sub-07,83,157,rsa,0.0324585922062397
sub-06,V7,VMV2,train,sub-07,83,66,rsa,0.025413643568754196
sub-06,V7,VMV3,train,sub-07,83,82,rsa,0.031246034428477287
sub-06,V7,VMV1,train,sub-07,83,27,rsa,0.012747682631015778
sub-06,V7,PHA2,train,sub-07,83,55,rsa,0.008500868454575539
sub-06,V7,PHA3,train,sub-07,83,149,rsa,0.02233537659049034
sub-06,V7,PH,train,sub-07,83,304,rsa,0.035752035677433014
sub-06,V8,V1,train,sub-07,107,420,rsa,0.03123352862894535
sub-06,V8,V2,train,sub-07,107,470,rsa,0.039338305592536926
sub-06,V8,V3,train,sub-07,107,348,rsa,0.04186985269188881
sub-06,V8,V4,train,sub-07,107,451,rsa,0.13912013173103333
sub-06,V8,V3A,train,sub-07,107,55,rsa,0.02163867838680744
sub-06,V8,V3B,train,sub-07,107,103,rsa,0.030288103967905045
sub-06,V8,V6,train,sub-07,107,94,rsa,0.012611929327249527
sub-06,V8,V6A,train,sub-07,107,63,rsa,0.023607537150382996
sub-06,V8,V7,train,sub-07,107,37,rsa,0.022036908194422722
sub-06,V8,V8,train,sub-07,107,80,rsa,0.10040554404258728
sub-06,V8,FFC,train,sub-07,107,265,rsa,0.10998614132404327
sub-06,V8,PIT,train,sub-07,107,101,rsa,0.09303133189678192
sub-06,V8,IPS1,train,sub-07,107,191,rsa,0.02282518893480301
sub-06,V8,MST,train,sub-07,107,149,rsa,0.09418221563100815
sub-06,V8,MT,train,sub-07,107,100,rsa,0.09690453857183456
sub-06,V8,FST,train,sub-07,107,167,rsa,0.04016723856329918
sub-06,V8,LO1,train,sub-07,107,80,rsa,0.1187080591917038
sub-06,V8,LO2,train,sub-07,107,67,rsa,0.10721264034509659
sub-06,V8,LO3,train,sub-07,107,125,rsa,0.10489679127931595
sub-06,V8,V7,train,sub-07,107,37,rsa,0.022036908194422722
sub-06,V8,IP0,train,sub-07,107,73,rsa,0.018402941524982452
sub-06,V8,IP1,train,sub-07,107,94,rsa,0.0019214310450479388
sub-06,V8,MIP,train,sub-07,107,71,rsa,0.0046377042308449745
sub-06,V8,VIP,train,sub-07,107,91,rsa,0.009897597134113312
sub-06,V8,LIPd,train,sub-07,107,65,rsa,0.011675389483571053
sub-06,V8,LIPv,train,sub-07,107,95,rsa,0.013367288745939732
