model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-02,V3B,V6,train,sub-04,148,58,rsa,0.015229337848722935
sub-02,V3B,V6A,train,sub-04,148,38,rsa,0.04672824591398239
sub-02,V3B,V7,train,sub-04,148,77,rsa,0.08414154499769211
sub-02,V3B,V8,train,sub-04,148,111,rsa,0.07784511893987656
sub-02,V3B,FFC,train,sub-04,148,312,rsa,0.1093769297003746
sub-02,V3B,PIT,train,sub-04,148,118,rsa,0.07491845637559891
sub-02,V3B,IPS1,train,sub-04,148,232,rsa,0.10576587915420532
sub-02,V3B,MST,train,sub-04,148,142,rsa,0.1611354798078537
sub-02,V3B,MT,train,sub-04,148,100,rsa,0.13443027436733246
sub-02,V3B,FST,train,sub-04,148,175,rsa,0.1231527104973793
sub-02,V3B,LO1,train,sub-04,148,80,rsa,0.11037620157003403
sub-02,V3B,LO2,train,sub-04,148,83,rsa,0.1143365278840065
sub-02,V3B,LO3,train,sub-04,148,118,rsa,0.13863231241703033
sub-02,V3B,V7,train,sub-04,148,77,rsa,0.08414154499769211
sub-02,V3B,IP0,train,sub-04,148,196,rsa,0.09605123102664948
sub-02,V3B,IP1,train,sub-04,148,49,rsa,0.021436896175146103
sub-02,V3B,MIP,train,sub-04,148,237,rsa,0.039289940148591995
sub-02,V3B,VIP,train,sub-04,148,198,rsa,0.040213488042354584
sub-02,V3B,LIPd,train,sub-04,148,28,rsa,0.004413117188960314
sub-02,V3B,LIPv,train,sub-04,148,149,rsa,0.030781934037804604
sub-02,V3B,AIP,train,sub-04,148,221,rsa,0.014765231870114803
sub-02,V3B,7Pm,train,sub-04,148,39,rsa,0.011590234003961086
sub-02,V3B,7PL,train,sub-04,148,104,rsa,0.0293129775673151
sub-02,V3B,7PC,train,sub-04,148,260,rsa,0.03453390300273895
sub-02,V3B,7Am,train,sub-04,148,207,rsa,0.03321552649140358
sub-02,V3B,7AL,train,sub-04,148,180,rsa,0.026154452934861183
sub-02,V3B,VVC,train,sub-04,148,170,rsa,0.07609105855226517
sub-02,V3B,VMV2,train,sub-04,148,115,rsa,0.044603124260902405
sub-02,V3B,VMV3,train,sub-04,148,115,rsa,0.04539455473423004
sub-02,V3B,VMV1,train,sub-04,148,53,rsa,0.050984568893909454
sub-02,V3B,PHA2,train,sub-04,148,11,rsa,0.016667604446411133
sub-02,V3B,PHA3,train,sub-04,148,87,rsa,0.0210199523717165
sub-02,V3B,PH,train,sub-04,148,340,rsa,0.10397304594516754
sub-02,V6,V1,train,sub-04,147,523,rsa,0.04690202325582504
sub-02,V6,V2,train,sub-04,147,638,rsa,0.04985424131155014
sub-02,V6,V3,train,sub-04,147,520,rsa,0.05143129825592041
sub-02,V6,V4,train,sub-04,147,610,rsa,0.06188805401325226
sub-02,V6,V3A,train,sub-04,147,232,rsa,0.046720899641513824
sub-02,V6,V3B,train,sub-04,147,150,rsa,0.06448882073163986
sub-02,V6,V6,train,sub-04,147,58,rsa,0.0362011156976223
sub-02,V6,V6A,train,sub-04,147,38,rsa,0.041734110563993454
sub-02,V6,V7,train,sub-04,147,77,rsa,0.05317562818527222
sub-02,V6,V8,train,sub-04,147,111,rsa,0.05926183611154556
sub-02,V6,FFC,train,sub-04,147,312,rsa,0.10993510484695435
sub-02,V6,PIT,train,sub-04,147,118,rsa,0.03965964540839195
sub-02,V6,IPS1,train,sub-04,147,232,rsa,0.08586645126342773
sub-02,V6,MST,train,sub-04,147,142,rsa,0.18294592201709747
sub-02,V6,MT,train,sub-04,147,100,rsa,0.14045558869838715
sub-02,V6,FST,train,sub-04,147,175,rsa,0.11812843382358551
sub-02,V6,LO1,train,sub-04,147,80,rsa,0.06076906621456146
sub-02,V6,LO2,train,sub-04,147,83,rsa,0.07763004302978516
sub-02,V6,LO3,train,sub-04,147,118,rsa,0.13366426527500153
sub-02,V6,V7,train,sub-04,147,77,rsa,0.05317562818527222
sub-02,V6,IP0,train,sub-04,147,196,rsa,0.0899466872215271
sub-02,V6,IP1,train,sub-04,147,49,rsa,0.022005056962370872
sub-02,V6,MIP,train,sub-04,147,237,rsa,0.04805155098438263
sub-02,V6,VIP,train,sub-04,147,198,rsa,0.04145042225718498
sub-02,V6,LIPd,train,sub-04,147,28,rsa,0.00468531483784318
sub-02,V6,LIPv,train,sub-04,147,149,rsa,0.025881510227918625
sub-02,V6,AIP,train,sub-04,147,221,rsa,0.013198480941355228
sub-02,V6,7Pm,train,sub-04,147,39,rsa,0.029294263571500778
sub-02,V6,7PL,train,sub-04,147,104,rsa,0.0315277986228466
sub-02,V6,7PC,train,sub-04,147,260,rsa,0.030188903212547302
sub-02,V6,7Am,train,sub-04,147,207,rsa,0.04211917892098427
sub-02,V6,7AL,train,sub-04,147,180,rsa,0.04003738611936569
sub-02,V6,VVC,train,sub-04,147,170,rsa,0.08783279359340668
sub-02,V6,VMV2,train,sub-04,147,115,rsa,0.05708952620625496
sub-02,V6,VMV3,train,sub-04,147,115,rsa,0.0350811704993248
sub-02,V6,VMV1,train,sub-04,147,53,rsa,0.06557226181030273
sub-02,V6,PHA2,train,sub-04,147,11,rsa,0.024052342399954796
sub-02,V6,PHA3,train,sub-04,147,87,rsa,0.03327691927552223
sub-02,V6,PH,train,sub-04,147,340,rsa,0.0914841890335083
sub-02,V6A,V1,train,sub-04,82,523,rsa,0.02388874627649784
sub-02,V6A,V2,train,sub-04,82,638,rsa,0.030310703441500664
sub-02,V6A,V3,train,sub-04,82,520,rsa,0.03429396077990532
sub-02,V6A,V4,train,sub-04,82,610,rsa,0.042370013892650604
sub-02,V6A,V3A,train,sub-04,82,232,rsa,0.04039172828197479
sub-02,V6A,V3B,train,sub-04,82,150,rsa,0.07731733471155167
sub-02,V6A,V6,train,sub-04,82,58,rsa,0.012452593073248863
sub-02,V6A,V6A,train,sub-04,82,38,rsa,0.03778567165136337
sub-02,V6A,V7,train,sub-04,82,77,rsa,0.027970880270004272
sub-02,V6A,V8,train,sub-04,82,111,rsa,0.0299494918435812
sub-02,V6A,FFC,train,sub-04,82,312,rsa,0.03916008025407791
sub-02,V6A,PIT,train,sub-04,82,118,rsa,0.01769884116947651
sub-02,V6A,IPS1,train,sub-04,82,232,rsa,0.07493766397237778
sub-02,V6A,MST,train,sub-04,82,142,rsa,0.08024871349334717
sub-02,V6A,MT,train,sub-04,82,100,rsa,0.055502213537693024
sub-02,V6A,FST,train,sub-04,82,175,rsa,0.061413560062646866
sub-02,V6A,LO1,train,sub-04,82,80,rsa,0.028312835842370987
sub-02,V6A,LO2,train,sub-04,82,83,rsa,0.031016752123832703
sub-02,V6A,LO3,train,sub-04,82,118,rsa,0.06300656497478485
sub-02,V6A,V7,train,sub-04,82,77,rsa,0.027970880270004272
sub-02,V6A,IP0,train,sub-04,82,196,rsa,0.07594797015190125
sub-02,V6A,IP1,train,sub-04,82,49,rsa,0.02034623920917511
sub-02,V6A,MIP,train,sub-04,82,237,rsa,0.046040087938308716
sub-02,V6A,VIP,train,sub-04,82,198,rsa,0.040026433765888214
sub-02,V6A,LIPd,train,sub-04,82,28,rsa,-0.00025623809779062867
sub-02,V6A,LIPv,train,sub-04,82,149,rsa,0.01773075759410858
sub-02,V6A,AIP,train,sub-04,82,221,rsa,0.005919050425291061
sub-02,V6A,7Pm,train,sub-04,82,39,rsa,0.01327415369451046
sub-02,V6A,7PL,train,sub-04,82,104,rsa,0.04668597877025604
sub-02,V6A,7PC,train,sub-04,82,260,rsa,0.022645054385066032
sub-02,V6A,7Am,train,sub-04,82,207,rsa,0.03781773895025253
sub-02,V6A,7AL,train,sub-04,82,180,rsa,0.04424745962023735
sub-02,V6A,VVC,train,sub-04,82,170,rsa,0.04152785241603851
sub-02,V6A,VMV2,train,sub-04,82,115,rsa,0.0405561663210392
sub-02,V6A,VMV3,train,sub-04,82,115,rsa,0.037263091653585434
sub-02,V6A,VMV1,train,sub-04,82,53,rsa,0.03598344326019287
sub-02,V6A,PHA2,train,sub-04,82,11,rsa,0.023319704458117485
sub-02,V6A,PHA3,train,sub-04,82,87,rsa,0.03644375503063202
sub-02,V6A,PH,train,sub-04,82,340,rsa,0.038740843534469604
sub-02,V7,V1,train,sub-04,88,523,rsa,0.0442674420773983
sub-02,V7,V2,train,sub-04,88,638,rsa,0.04657289758324623
sub-02,V7,V3,train,sub-04,88,520,rsa,0.05180027708411217
sub-02,V7,V4,train,sub-04,88,610,rsa,0.0817047506570816
sub-02,V7,V3A,train,sub-04,88,232,rsa,0.043058957904577255
sub-02,V7,V3B,train,sub-04,88,150,rsa,0.06623607873916626
sub-02,V7,V6,train,sub-04,88,58,rsa,0.017111316323280334
sub-02,V7,V6A,train,sub-04,88,38,rsa,0.05165642127394676
sub-02,V7,V7,train,sub-04,88,77,rsa,0.07431711256504059
sub-02,V7,V8,train,sub-04,88,111,rsa,0.05953599140048027
sub-02,V7,FFC,train,sub-04,88,312,rsa,0.09214600920677185
sub-02,V7,PIT,train,sub-04,88,118,rsa,0.06906390190124512
sub-02,V7,IPS1,train,sub-04,88,232,rsa,0.13022740185260773
sub-02,V7,MST,train,sub-04,88,142,rsa,0.18939626216888428
