model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list
all-other-subjects,FST,MST,test,sub-09,linear_predictivity,175,149,0.5558561526600742,"[0.5448902315622113, 0.5428405324871245, 0.5418591766857823, 0.568007077191714, 0.5816837453735388]"
all-other-subjects,FST,MT,train,sub-09,linear_predictivity,175,100,0.3956086791056157,
all-other-subjects,FST,MT,test,sub-09,linear_predictivity,175,100,0.6432085429474332,"[0.6474284811818426, 0.6410446796472965, 0.6378579885507639, 0.6383070526539059, 0.6514045127033574]"
all-other-subjects,FST,FST,train,sub-09,linear_predictivity,175,156,0.23440888050830488,
all-other-subjects,FST,FST,test,sub-09,linear_predictivity,175,156,0.4438633972127096,"[0.4408493264681884, 0.442553298602785, 0.4443204018273839, 0.44308201911341427, 0.4485119400517766]"
all-other-subjects,FST,LO1,train,sub-09,linear_predictivity,175,79,0.15187069038123613,
all-other-subjects,FST,LO1,test,sub-09,linear_predictivity,175,79,0.3545393850057131,"[0.3496768439828265, 0.3513503294699615, 0.35760738357447586, 0.35556904981774556, 0.35849331818355584]"
all-other-subjects,FST,LO2,train,sub-09,linear_predictivity,175,80,0.16753326403663457,
all-other-subjects,FST,LO2,test,sub-09,linear_predictivity,175,80,0.3789461200082015,"[0.3913540703953199, 0.3618607533735411, 0.3561645933188838, 0.3884542345880842, 0.39689694836517847]"
all-other-subjects,FST,LO3,train,sub-09,linear_predictivity,175,125,0.24573749234615985,
all-other-subjects,FST,LO3,test,sub-09,linear_predictivity,175,125,0.4899008245468,"[0.502562204042656, 0.46049661618320464, 0.4906417259712444, 0.48999190443237567, 0.5058116721045196]"
all-other-subjects,LO1,V1,train,sub-09,linear_predictivity,80,641,0.02951234673961893,
all-other-subjects,LO1,V1,test,sub-09,linear_predictivity,80,641,0.042163280589028164,"[0.04395262929466636, 0.04488792859681814, 0.03990650209197128, 0.04238223788293493, 0.03968710507875009]"
all-other-subjects,LO1,V2,train,sub-09,linear_predictivity,80,754,0.04350076919575499,
all-other-subjects,LO1,V2,test,sub-09,linear_predictivity,80,754,0.08061656170886114,"[0.07303480926210858, 0.0878824220670428, 0.08433615173684463, 0.08178100315196325, 0.07604842232634643]"
all-other-subjects,LO1,V3,train,sub-09,linear_predictivity,80,575,0.052606757578003205,
all-other-subjects,LO1,V3,test,sub-09,linear_predictivity,80,575,0.11857845958845123,"[0.10913511194188812, 0.1221742913126777, 0.124471298248942, 0.11963039477858696, 0.11748120166016142]"
all-other-subjects,LO1,V4,train,sub-09,linear_predictivity,80,616,0.08425297429677941,
all-other-subjects,LO1,V4,test,sub-09,linear_predictivity,80,616,0.21283433435237092,"[0.2107714903487482, 0.21384945655115, 0.2111780257150722, 0.21885909274060583, 0.20951360640627828]"
all-other-subjects,LO1,V3A,train,sub-09,linear_predictivity,80,270,0.0329670007722815,
all-other-subjects,LO1,V3A,test,sub-09,linear_predictivity,80,270,0.024844304033728438,"[0.005910093422571048, 0.026955615369691995, 0.03575038116021041, 0.025550234732500288, 0.03005519548366844]"
all-other-subjects,LO1,V3B,train,sub-09,linear_predictivity,80,148,0.12387752313080504,
all-other-subjects,LO1,V3B,test,sub-09,linear_predictivity,80,148,0.2820260776547555,"[0.27263094516972397, 0.27421509350973694, 0.26591598751087453, 0.2720639872542346, 0.32530437482920743]"
all-other-subjects,LO1,V6,train,sub-09,linear_predictivity,80,104,0.036588038184431876,
all-other-subjects,LO1,V6,test,sub-09,linear_predictivity,80,104,0.020515985322856208,"[0.010408663547026548, 0.01915055467574777, 0.02996197248548588, 0.015822030476328033, 0.02723670542969279]"
all-other-subjects,LO1,V6A,train,sub-09,linear_predictivity,80,85,0.11460271281729473,
all-other-subjects,LO1,V6A,test,sub-09,linear_predictivity,80,85,0.2513347820574961,"[0.24936398604368815, 0.2571535622081452, 0.24991514906091736, 0.24337485910072645, 0.2568663538740032]"
all-other-subjects,LO1,V7,train,sub-09,linear_predictivity,80,87,0.14029621291255057,
all-other-subjects,LO1,V7,test,sub-09,linear_predictivity,80,87,0.2840623371210237,"[0.28915888829109493, 0.2701375317703797, 0.2627095131965892, 0.2930746324314459, 0.3052311199156087]"
all-other-subjects,LO1,V8,train,sub-09,linear_predictivity,80,101,0.08155718339007763,
all-other-subjects,LO1,V8,test,sub-09,linear_predictivity,80,101,0.20042661581455273,"[0.2054005507554539, 0.19304851162787118, 0.2047494648772669, 0.1985526368416528, 0.20038191497051872]"
all-other-subjects,LO1,FFC,train,sub-09,linear_predictivity,80,263,0.1654540676011819,
all-other-subjects,LO1,FFC,test,sub-09,linear_predictivity,80,263,0.4088269903971238,"[0.41266632916256013, 0.4082514181985714, 0.40884009752529643, 0.4043657989577166, 0.41001130814147463]"
all-other-subjects,LO1,PIT,train,sub-09,linear_predictivity,80,123,0.18340705758514403,
all-other-subjects,LO1,PIT,test,sub-09,linear_predictivity,80,123,0.390627101262384,"[0.3901694927600863, 0.38631651697864683, 0.39057058040789966, 0.3940165088453316, 0.39206240731995573]"
all-other-subjects,LO1,IPS1,train,sub-09,linear_predictivity,80,243,0.13168305085368562,
all-other-subjects,LO1,IPS1,test,sub-09,linear_predictivity,80,243,0.3088547093445028,"[0.2996440863351409, 0.30237388574923774, 0.2993031828628589, 0.2956880978858585, 0.3472642938894182]"
all-other-subjects,LO1,MST,train,sub-09,linear_predictivity,80,149,0.23385552275474245,
all-other-subjects,LO1,MST,test,sub-09,linear_predictivity,80,149,0.4300351561398603,"[0.4268555728112411, 0.4265787623214231, 0.431983757052784, 0.42969078139934586, 0.4350669071145076]"
all-other-subjects,LO1,MT,train,sub-09,linear_predictivity,80,100,0.28838035080956737,
all-other-subjects,LO1,MT,test,sub-09,linear_predictivity,80,100,0.5397308036100059,"[0.5415652020408621, 0.5316126108673146, 0.5397311071937447, 0.5405432441517329, 0.5452018537963749]"
all-other-subjects,LO1,FST,train,sub-09,linear_predictivity,80,156,0.16365927254869694,
all-other-subjects,LO1,FST,test,sub-09,linear_predictivity,80,156,0.3736592913510294,"[0.366256522326317, 0.37486375388789794, 0.3739746112725449, 0.3763660127962384, 0.37683555647214867]"
all-other-subjects,LO1,LO1,train,sub-09,linear_predictivity,80,79,0.12171491255614274,
all-other-subjects,LO1,LO1,test,sub-09,linear_predictivity,80,79,0.2988054606935447,"[0.3019513040109944, 0.27445391535467745, 0.2950887188079353, 0.31045588004329794, 0.3120774852508181]"
all-other-subjects,LO1,LO2,train,sub-09,linear_predictivity,80,80,0.17065753740499676,
all-other-subjects,LO1,LO2,test,sub-09,linear_predictivity,80,80,0.3873045586845739,"[0.3783190116256885, 0.3919393760501613, 0.3834920006243667, 0.3902789074526759, 0.3924934976699771]"
all-other-subjects,LO1,LO3,train,sub-09,linear_predictivity,80,125,0.22110741438711976,
all-other-subjects,LO1,LO3,test,sub-09,linear_predictivity,80,125,0.44332320208384657,"[0.4478158769440997, 0.4345946708362948, 0.4397461249893815, 0.4456027812798291, 0.44885655636962746]"
all-other-subjects,LO2,V1,train,sub-09,linear_predictivity,83,641,0.023222680279407444,
all-other-subjects,LO2,V1,test,sub-09,linear_predictivity,83,641,0.06818042708461683,"[0.0507295558626479, 0.0826667501820211, 0.08330245314087323, 0.07851457562467146, 0.04568880061287042]"
all-other-subjects,LO2,V2,train,sub-09,linear_predictivity,83,754,0.04065205214428552,
all-other-subjects,LO2,V2,test,sub-09,linear_predictivity,83,754,0.08992630616477201,"[0.08313173266987789, 0.09488144673395671, 0.10068421266353625, 0.08694249306658082, 0.08399164568990844]"
all-other-subjects,LO2,V3,train,sub-09,linear_predictivity,83,575,0.050024899631222496,
all-other-subjects,LO2,V3,test,sub-09,linear_predictivity,83,575,0.12752577439864393,"[0.11788418238296366, 0.12856750415831456, 0.1376477161247166, 0.12587624290951335, 0.12765322641771135]"
all-other-subjects,LO2,V4,train,sub-09,linear_predictivity,83,616,0.07812640668683592,
all-other-subjects,LO2,V4,test,sub-09,linear_predictivity,83,616,0.2252893866065837,"[0.2203241885043287, 0.22534096248289462, 0.23178127704422455, 0.2284957506800333, 0.2205047543214373]"
all-other-subjects,LO2,V3A,train,sub-09,linear_predictivity,83,270,0.022864828668648165,
all-other-subjects,LO2,V3A,test,sub-09,linear_predictivity,83,270,0.06355390024592845,"[0.02982308631546928, 0.09825402226326663, 0.05295842913818977, 0.037895542634838485, 0.09883842087787807]"
all-other-subjects,LO2,V3B,train,sub-09,linear_predictivity,83,148,0.10665564987874374,
all-other-subjects,LO2,V3B,test,sub-09,linear_predictivity,83,148,0.27007790220300193,"[0.2747302126137649, 0.278522295660359, 0.25830785170653986, 0.26662466889127573, 0.27220448214307014]"
all-other-subjects,LO2,V6,train,sub-09,linear_predictivity,83,104,0.03436610582183131,
all-other-subjects,LO2,V6,test,sub-09,linear_predictivity,83,104,0.05800643398975656,"[0.05210928155445298, 0.06308588454020585, 0.06108972463458085, 0.04538604146227058, 0.06836123775727256]"
all-other-subjects,LO2,V6A,train,sub-09,linear_predictivity,83,85,0.0971818884006637,
all-other-subjects,LO2,V6A,test,sub-09,linear_predictivity,83,85,0.24010100279839913,"[0.24564403339771848, 0.24394752411173976, 0.23122963579288128, 0.23422689615210485, 0.24545692453755133]"
all-other-subjects,LO2,V7,train,sub-09,linear_predictivity,83,87,0.12842053554836802,
all-other-subjects,LO2,V7,test,sub-09,linear_predictivity,83,87,0.2602974393021511,"[0.2684066873029008, 0.2591356416992837, 0.2588091632500358, 0.24994620069958032, 0.26518950355895493]"
all-other-subjects,LO2,V8,train,sub-09,linear_predictivity,83,101,0.06076316657700044,
all-other-subjects,LO2,V8,test,sub-09,linear_predictivity,83,101,0.16009564047744043,"[0.15380056084619406, 0.16034730354637824, 0.1643277615927786, 0.16070520194953805, 0.16129737445231315]"
all-other-subjects,LO2,FFC,train,sub-09,linear_predictivity,83,263,0.18626765645732088,
all-other-subjects,LO2,FFC,test,sub-09,linear_predictivity,83,263,0.45367772917479277,"[0.4559412405267844, 0.45331976243736816, 0.4558572364538582, 0.4496900491788105, 0.45358035727714247]"
all-other-subjects,LO2,PIT,train,sub-09,linear_predictivity,83,123,0.22411029601948057,
all-other-subjects,LO2,PIT,test,sub-09,linear_predictivity,83,123,0.4944776767916218,"[0.49294706854098014, 0.4940174427722453, 0.497121705077601, 0.49744432340152134, 0.49085784416576095]"
all-other-subjects,LO2,IPS1,train,sub-09,linear_predictivity,83,243,0.11819292686092245,
all-other-subjects,LO2,IPS1,test,sub-09,linear_predictivity,83,243,0.2726374035675387,"[0.28255063805766056, 0.28011795442313936, 0.26407328654432716, 0.26366160060919264, 0.27278353820337387]"
all-other-subjects,LO2,MST,train,sub-09,linear_predictivity,83,149,0.2651085890256827,
all-other-subjects,LO2,MST,test,sub-09,linear_predictivity,83,149,0.4266210687741199,"[0.43122389512611137, 0.422140188185181, 0.4176088945547261, 0.42555363068833896, 0.4365787353162423]"
all-other-subjects,LO2,MT,train,sub-09,linear_predictivity,83,100,0.3088327448313572,
all-other-subjects,LO2,MT,test,sub-09,linear_predictivity,83,100,0.5386764639301093,"[0.5455424649309386, 0.5286077028660864, 0.5313725505324288, 0.5362781711781792, 0.5515814301429134]"
all-other-subjects,LO2,FST,train,sub-09,linear_predictivity,83,156,0.188742823514666,
all-other-subjects,LO2,FST,test,sub-09,linear_predictivity,83,156,0.38923002196436735,"[0.39265490553983384, 0.39466103943921926, 0.38510730965132595, 0.38709344015570096, 0.38663341503575677]"
all-other-subjects,LO2,LO1,train,sub-09,linear_predictivity,83,79,0.13920882443043184,
all-other-subjects,LO2,LO1,test,sub-09,linear_predictivity,83,79,0.3177843034726325,"[0.32136314918798764, 0.3085652462862364, 0.3289301792633333, 0.31741094473371567, 0.3126519978918893]"
all-other-subjects,LO2,LO2,train,sub-09,linear_predictivity,83,80,0.21950487759590573,
all-other-subjects,LO2,LO2,test,sub-09,linear_predictivity,83,80,0.4730265154356263,"[0.4694768290553156, 0.47629128572531465, 0.4778356147312383, 0.4742538870710269, 0.4672749605952358]"
all-other-subjects,LO2,LO3,train,sub-09,linear_predictivity,83,125,0.23183873084679887,
all-other-subjects,LO2,LO3,test,sub-09,linear_predictivity,83,125,0.46879119806922753,"[0.4761471061357319, 0.4629810168867636, 0.47168323422951947, 0.4658106754998056, 0.46733395759431695]"
all-other-subjects,LO3,V1,train,sub-09,linear_predictivity,125,641,0.022558882911179187,
all-other-subjects,LO3,V1,test,sub-09,linear_predictivity,125,641,0.026779122190126715,"[0.03061099835623392, 0.02510048353956187, 0.027727006183119036, 0.02744716483946082, 0.023009958032257926]"
all-other-subjects,LO3,V2,train,sub-09,linear_predictivity,125,754,0.04354553768619431,
all-other-subjects,LO3,V2,test,sub-09,linear_predictivity,125,754,0.0758264092082124,"[0.06408985349358652, 0.09234170167605407, 0.07438821632859194, 0.0716415948830684, 0.07667067965976104]"
all-other-subjects,LO3,V3,train,sub-09,linear_predictivity,125,575,0.04507001385020501,
all-other-subjects,LO3,V3,test,sub-09,linear_predictivity,125,575,0.08209633320654505,"[0.07150418530152043, 0.10296667936956883, 0.08372837856095462, 0.07744069506376824, 0.07484172773691322]"
all-other-subjects,LO3,V4,train,sub-09,linear_predictivity,125,616,0.06753941706755602,
all-other-subjects,LO3,V4,test,sub-09,linear_predictivity,125,616,0.13721461471066293,"[0.13583058433930167, 0.13955999955561038, 0.13968368216697669, 0.13662951883018692, 0.13436928866123898]"
all-other-subjects,LO3,V3A,train,sub-09,linear_predictivity,125,270,0.03893077377548118,
all-other-subjects,LO3,V3A,test,sub-09,linear_predictivity,125,270,0.06655965039045703,"[0.04201129182626172, 0.08250476115829818, 0.07142850365157312, 0.05370603244459673, 0.08314766287155535]"
all-other-subjects,LO3,V3B,train,sub-09,linear_predictivity,125,148,0.1333236460070693,
all-other-subjects,LO3,V3B,test,sub-09,linear_predictivity,125,148,0.3197899004042006,"[0.31774333891734174, 0.33133782556056873, 0.30915793341328957, 0.31111051802793593, 0.329599886101867]"
all-other-subjects,LO3,V6,train,sub-09,linear_predictivity,125,104,0.0537257181265469,
all-other-subjects,LO3,V6,test,sub-09,linear_predictivity,125,104,0.07433462921541815,"[0.06326999316725396, 0.07133056876339108, 0.08503980346508398, 0.0698677781509682, 0.08216500253039363]"
all-other-subjects,LO3,V6A,train,sub-09,linear_predictivity,125,85,0.12979851960619654,
all-other-subjects,LO3,V6A,test,sub-09,linear_predictivity,125,85,0.2913906951009682,"[0.28957675667756844, 0.3028585894322786, 0.2844025517839017, 0.2791458668234459, 0.3009697107876463]"
all-other-subjects,LO3,V7,train,sub-09,linear_predictivity,125,87,0.1511728795942889,
all-other-subjects,LO3,V7,test,sub-09,linear_predictivity,125,87,0.2981978054322398,"[0.2947928959487218, 0.3110350165624632, 0.2892304271695462, 0.28999024726565453, 0.30594044021481315]"
all-other-subjects,LO3,V8,train,sub-09,linear_predictivity,125,101,0.06532826611262714,
all-other-subjects,LO3,V8,test,sub-09,linear_predictivity,125,101,0.1571401284548554,"[0.1559963098725808, 0.15604033700090267, 0.16003090970408967, 0.15639084480951146, 0.15724224088719227]"
all-other-subjects,LO3,FFC,train,sub-09,linear_predictivity,125,263,0.16061081333119,
all-other-subjects,LO3,FFC,test,sub-09,linear_predictivity,125,263,0.35441476680762396,"[0.3604511563466963, 0.35059140873327904, 0.3569727083682823, 0.35090529491711264, 0.35315326567274963]"
all-other-subjects,LO3,PIT,train,sub-09,linear_predictivity,125,123,0.15822526813933105,
all-other-subjects,LO3,PIT,test,sub-09,linear_predictivity,125,123,0.3075929803624871,"[0.31293747903294417, 0.3017166725885026, 0.3128103171765002, 0.30607303502569916, 0.3044273979887896]"
all-other-subjects,LO3,IPS1,train,sub-09,linear_predictivity,125,243,0.13667255396343053,
all-other-subjects,LO3,IPS1,test,sub-09,linear_predictivity,125,243,0.3297363493479744,"[0.326808824351452, 0.3445281224909308, 0.32225905817806266, 0.3147591379941283, 0.3403266037252982]"
all-other-subjects,LO3,MST,train,sub-09,linear_predictivity,125,149,0.2800168279136862,
all-other-subjects,LO3,MST,test,sub-09,linear_predictivity,125,149,0.45894610381423284,"[0.4478865184238682, 0.4731459119565946, 0.4602367947701041, 0.4416433870457341, 0.471817906874863]"
all-other-subjects,LO3,MT,train,sub-09,linear_predictivity,125,100,0.34594508247375794,
all-other-subjects,LO3,MT,test,sub-09,linear_predictivity,125,100,0.5861497499147615,"[0.5769486872468104, 0.594304563671499, 0.589708555303553, 0.572779938898176, 0.5970070044537694]"
all-other-subjects,LO3,FST,train,sub-09,linear_predictivity,125,156,0.16615390163817756,
all-other-subjects,LO3,FST,test,sub-09,linear_predictivity,125,156,0.3623591010198583,"[0.3681584164781695, 0.3759620396012734, 0.3349844871217954, 0.36035875653451066, 0.3723318053635427]"
all-other-subjects,LO3,LO1,train,sub-09,linear_predictivity,125,79,0.09578687466115698,
all-other-subjects,LO3,LO1,test,sub-09,linear_predictivity,125,79,0.23961988363466452,"[0.23738056739983, 0.24373750895370414, 0.24049299689918957, 0.2393784923471862, 0.2371098525734127]"
all-other-subjects,LO3,LO2,train,sub-09,linear_predictivity,125,80,0.13505224374410318,
all-other-subjects,LO3,LO2,test,sub-09,linear_predictivity,125,80,0.2463609945704881,"[0.2429848549417704, 0.2495247861324997, 0.24740560815619314, 0.24521910553435058, 0.24667061808762664]"
all-other-subjects,LO3,LO3,train,sub-09,linear_predictivity,125,125,0.23620959983848996,
all-other-subjects,LO3,LO3,test,sub-09,linear_predictivity,125,125,0.46584951389738,"[0.47471837324729177, 0.45201773305739573, 0.47975036840373864, 0.4436743827743405, 0.47908671200413316]"
