model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list
all-other-subjects,FST,MST,test,sub-07,linear_predictivity,175,149,0.5702440607132295,"[0.5743102137300633, 0.571224126180392, 0.5658710897105876, 0.5679435175858091, 0.5718713563592951]"
all-other-subjects,FST,MT,train,sub-07,linear_predictivity,175,100,0.2887734160622225,
all-other-subjects,FST,MT,test,sub-07,linear_predictivity,175,100,0.4937208333655542,"[0.5045776046099057, 0.4927559908415173, 0.4904087925751639, 0.4815137426220302, 0.4993480361791538]"
all-other-subjects,FST,FST,train,sub-07,linear_predictivity,175,167,0.1883970224329779,
all-other-subjects,FST,FST,test,sub-07,linear_predictivity,175,167,0.38746745974676594,"[0.391480476813308, 0.38816700992548847, 0.3865937031578865, 0.38326515212053336, 0.3878309567166134]"
all-other-subjects,FST,LO1,train,sub-07,linear_predictivity,175,80,0.32262903323610725,
all-other-subjects,FST,LO1,test,sub-07,linear_predictivity,175,80,0.5351119003268621,"[0.5411078766928371, 0.5366678551995163, 0.5321066879997105, 0.5278822064600959, 0.5377948752821506]"
all-other-subjects,FST,LO2,train,sub-07,linear_predictivity,175,67,0.17623989056912412,
all-other-subjects,FST,LO2,test,sub-07,linear_predictivity,175,67,0.32046332731642185,"[0.33187438581552564, 0.31506073355579234, 0.3190215935218448, 0.31821331822031235, 0.3181466054686342]"
all-other-subjects,FST,LO3,train,sub-07,linear_predictivity,175,125,0.3042453525618029,
all-other-subjects,FST,LO3,test,sub-07,linear_predictivity,175,125,0.49391798947896276,"[0.505316074370007, 0.49722472570259246, 0.48175593066904393, 0.4795680392168683, 0.505725177436302]"
all-other-subjects,LO1,V1,train,sub-07,linear_predictivity,80,420,0.020001867795031922,
all-other-subjects,LO1,V1,test,sub-07,linear_predictivity,80,420,0.022800334090224715,"[0.025872243810593474, 0.021472445202077927, 0.016097784302758624, 0.025193737323879795, 0.025365459811813765]"
all-other-subjects,LO1,V2,train,sub-07,linear_predictivity,80,470,0.03171909314364585,
all-other-subjects,LO1,V2,test,sub-07,linear_predictivity,80,470,0.06204355696542838,"[0.07007583616835486, 0.05838468493095239, 0.06294794720537986, 0.060495309835771865, 0.05831400668668297]"
all-other-subjects,LO1,V3,train,sub-07,linear_predictivity,80,348,0.05556095340631939,
all-other-subjects,LO1,V3,test,sub-07,linear_predictivity,80,348,0.14113004751402203,"[0.15453029274921656, 0.1284062156482758, 0.14436618540206334, 0.14161535778015583, 0.13673218599039855]"
all-other-subjects,LO1,V4,train,sub-07,linear_predictivity,80,451,0.08842099066214247,
all-other-subjects,LO1,V4,test,sub-07,linear_predictivity,80,451,0.23178875757580344,"[0.22943386839100752, 0.2346494828263466, 0.22350625866777737, 0.23570936527161898, 0.23564481272226662]"
all-other-subjects,LO1,V3A,train,sub-07,linear_predictivity,80,55,0.06852633081104885,
all-other-subjects,LO1,V3A,test,sub-07,linear_predictivity,80,55,0.20544544127440328,"[0.20227181075687853, 0.21654859981120636, 0.21084362328984368, 0.1970635406742035, 0.2004996318398844]"
all-other-subjects,LO1,V3B,train,sub-07,linear_predictivity,80,103,0.07963455674206218,
all-other-subjects,LO1,V3B,test,sub-07,linear_predictivity,80,103,0.2318309242125987,"[0.23905301583316926, 0.23067871946236457, 0.23227889417876926, 0.22497858819151959, 0.23216540339717084]"
all-other-subjects,LO1,V6,train,sub-07,linear_predictivity,80,94,0.007907912525902543,
all-other-subjects,LO1,V6,test,sub-07,linear_predictivity,80,94,0.05158968873482338,"[0.04671771832300972, 0.054155520094480214, 0.05520015341437736, 0.05219006501799767, 0.04968498682425192]"
all-other-subjects,LO1,V6A,train,sub-07,linear_predictivity,80,63,0.0881107290708315,
all-other-subjects,LO1,V6A,test,sub-07,linear_predictivity,80,63,0.23644248174371424,"[0.24203975254853083, 0.23996874308058233, 0.23635398444728903, 0.2250117637183645, 0.23883816492380447]"
all-other-subjects,LO1,V7,train,sub-07,linear_predictivity,80,37,0.08940275180982452,
all-other-subjects,LO1,V7,test,sub-07,linear_predictivity,80,37,0.22716538455933089,"[0.2321708254928528, 0.22907871572913988, 0.22896465176945754, 0.22023377550544293, 0.22537895429976135]"
all-other-subjects,LO1,V8,train,sub-07,linear_predictivity,80,80,0.07549004234084995,
all-other-subjects,LO1,V8,test,sub-07,linear_predictivity,80,80,0.24749370890166134,"[0.24871249450182553, 0.2187792006653318, 0.23363826661186665, 0.27486591133650856, 0.2614726713927742]"
all-other-subjects,LO1,FFC,train,sub-07,linear_predictivity,80,265,0.11672727308821809,
all-other-subjects,LO1,FFC,test,sub-07,linear_predictivity,80,265,0.3090626237588606,"[0.31641896528426255, 0.30109664519764917, 0.3036925200370712, 0.31175991159755934, 0.31234507667776057]"
all-other-subjects,LO1,PIT,train,sub-07,linear_predictivity,80,101,0.13343580485497344,
all-other-subjects,LO1,PIT,test,sub-07,linear_predictivity,80,101,0.32789823427394954,"[0.3568449403901897, 0.29456648902266963, 0.3217589391819471, 0.3383276028387529, 0.32799319993618836]"
all-other-subjects,LO1,IPS1,train,sub-07,linear_predictivity,80,191,0.04281038095178456,
all-other-subjects,LO1,IPS1,test,sub-07,linear_predictivity,80,191,0.15816811562122207,"[0.1636553496078971, 0.15875425384457054, 0.1536785539587774, 0.1541740324327299, 0.1605783882621354]"
all-other-subjects,LO1,MST,train,sub-07,linear_predictivity,80,149,0.17453267017934754,
all-other-subjects,LO1,MST,test,sub-07,linear_predictivity,80,149,0.30830888893116726,"[0.3218264714966467, 0.30773434270283945, 0.30566605026409815, 0.29839085753951833, 0.3079267226527335]"
all-other-subjects,LO1,MT,train,sub-07,linear_predictivity,80,100,0.1832841385560007,
all-other-subjects,LO1,MT,test,sub-07,linear_predictivity,80,100,0.31428621863259415,"[0.3248894510183578, 0.3061200854317109, 0.31510381590190145, 0.3137833274943357, 0.31153441331666476]"
all-other-subjects,LO1,FST,train,sub-07,linear_predictivity,80,167,0.09015523955064196,
all-other-subjects,LO1,FST,test,sub-07,linear_predictivity,80,167,0.24280828570130067,"[0.25308161747924884, 0.24415523790546315, 0.2438765537769856, 0.2283613397590743, 0.2445666795857315]"
all-other-subjects,LO1,LO1,train,sub-07,linear_predictivity,80,80,0.22711434368029143,
all-other-subjects,LO1,LO1,test,sub-07,linear_predictivity,80,80,0.45234766192937387,"[0.46239620541209503, 0.4549667933020684, 0.45836536783462895, 0.4395329078475799, 0.44647703525049687]"
all-other-subjects,LO1,LO2,train,sub-07,linear_predictivity,80,67,0.14567835959984035,
all-other-subjects,LO1,LO2,test,sub-07,linear_predictivity,80,67,0.3444541108558562,"[0.3534045413418966, 0.32716285030425724, 0.351157703824538, 0.35129605286035254, 0.3392494059482367]"
all-other-subjects,LO1,LO3,train,sub-07,linear_predictivity,80,125,0.2437460455064958,
all-other-subjects,LO1,LO3,test,sub-07,linear_predictivity,80,125,0.43252222258008466,"[0.43805498608008075, 0.43379983347445467, 0.4263248243247752, 0.4372499162677393, 0.4271815527533731]"
all-other-subjects,LO2,V1,train,sub-07,linear_predictivity,83,420,0.028246593097002188,
all-other-subjects,LO2,V1,test,sub-07,linear_predictivity,83,420,0.009362029935093908,"[0.00841117446581806, 0.014152313215981642, 0.004541741115397662, 0.014282386005897674, 0.005422534872374498]"
all-other-subjects,LO2,V2,train,sub-07,linear_predictivity,83,470,0.028707069963568622,
all-other-subjects,LO2,V2,test,sub-07,linear_predictivity,83,470,0.04762346568946203,"[0.05205196900694085, 0.05388764925198982, 0.047488012525244684, 0.04801429530813473, 0.03667540235500011]"
all-other-subjects,LO2,V3,train,sub-07,linear_predictivity,83,348,0.04620813719805691,
all-other-subjects,LO2,V3,test,sub-07,linear_predictivity,83,348,0.11317024481764007,"[0.1236203543159333, 0.11179717713390543, 0.11400749837249322, 0.11330361819934823, 0.10312257606652024]"
all-other-subjects,LO2,V4,train,sub-07,linear_predictivity,83,451,0.07856868437140178,
all-other-subjects,LO2,V4,test,sub-07,linear_predictivity,83,451,0.19093195478177855,"[0.1944936571658822, 0.18791849214255815, 0.1979677932068103, 0.19376063012816966, 0.18051920126547233]"
all-other-subjects,LO2,V3A,train,sub-07,linear_predictivity,83,55,0.058145773345025985,
all-other-subjects,LO2,V3A,test,sub-07,linear_predictivity,83,55,0.14851213896766596,"[0.13604511804191805, 0.15477810112143936, 0.1494638796990257, 0.16542240014731405, 0.1368511958286327]"
all-other-subjects,LO2,V3B,train,sub-07,linear_predictivity,83,103,0.070170271812421,
all-other-subjects,LO2,V3B,test,sub-07,linear_predictivity,83,103,0.20226568657467553,"[0.20141301747761642, 0.21072891704762298, 0.19715347338267278, 0.20259443041541217, 0.19943859455005325]"
all-other-subjects,LO2,V6,train,sub-07,linear_predictivity,83,94,0.01721293583420978,
all-other-subjects,LO2,V6,test,sub-07,linear_predictivity,83,94,0.05415020892558671,"[0.0493781295797692, 0.058804945054295406, 0.06251252117786818, 0.056491097845142266, 0.04356435097085846]"
all-other-subjects,LO2,V6A,train,sub-07,linear_predictivity,83,63,0.0791961286117469,
all-other-subjects,LO2,V6A,test,sub-07,linear_predictivity,83,63,0.20411396715681313,"[0.21432378400240207, 0.21185932487507303, 0.18502805260894645, 0.20198404064995243, 0.2073746336476915]"
all-other-subjects,LO2,V7,train,sub-07,linear_predictivity,83,37,0.07748381791612631,
all-other-subjects,LO2,V7,test,sub-07,linear_predictivity,83,37,0.2015493318226483,"[0.20432662515993896, 0.206096103839884, 0.2056350174711294, 0.1919267179157565, 0.19976219472653264]"
all-other-subjects,LO2,V8,train,sub-07,linear_predictivity,83,80,0.09794779901537999,
all-other-subjects,LO2,V8,test,sub-07,linear_predictivity,83,80,0.26468454733930036,"[0.27498666829773344, 0.2623393650775451, 0.2603781129228676, 0.2744854610405225, 0.2512331293578331]"
all-other-subjects,LO2,FFC,train,sub-07,linear_predictivity,83,265,0.15182440648297105,
all-other-subjects,LO2,FFC,test,sub-07,linear_predictivity,83,265,0.3404865754672715,"[0.335911967928906, 0.35203133308918727, 0.3424826610533723, 0.3366801289419884, 0.33532678632290375]"
all-other-subjects,LO2,PIT,train,sub-07,linear_predictivity,83,101,0.15750550928327414,
all-other-subjects,LO2,PIT,test,sub-07,linear_predictivity,83,101,0.3283320784915628,"[0.34980512661768925, 0.3174405648547996, 0.3404376607920202, 0.3236483870430873, 0.3103286531502176]"
all-other-subjects,LO2,IPS1,train,sub-07,linear_predictivity,83,191,0.036025194957586805,
all-other-subjects,LO2,IPS1,test,sub-07,linear_predictivity,83,191,0.12436813578696877,"[0.1235974049342918, 0.12519871860441142, 0.12619980500793146, 0.12330950745470863, 0.12353524293350049]"
all-other-subjects,LO2,MST,train,sub-07,linear_predictivity,83,149,0.1815031350896005,
all-other-subjects,LO2,MST,test,sub-07,linear_predictivity,83,149,0.31184003635545665,"[0.3175596998769845, 0.31737986505925136, 0.3082022086267869, 0.3011039372639813, 0.3149544709502789]"
all-other-subjects,LO2,MT,train,sub-07,linear_predictivity,83,100,0.1913837172446565,
all-other-subjects,LO2,MT,test,sub-07,linear_predictivity,83,100,0.27574753871627605,"[0.2836326852856085, 0.2684655447656166, 0.28042306828527835, 0.26625771954498945, 0.279958675699887]"
all-other-subjects,LO2,FST,train,sub-07,linear_predictivity,83,167,0.09174436513115188,
all-other-subjects,LO2,FST,test,sub-07,linear_predictivity,83,167,0.25900043703231235,"[0.26435367967026163, 0.26777927722593514, 0.25811661533659486, 0.2482942965818366, 0.2564583163469336]"
all-other-subjects,LO2,LO1,train,sub-07,linear_predictivity,83,80,0.24452035445110315,
all-other-subjects,LO2,LO1,test,sub-07,linear_predictivity,83,80,0.3962685881928911,"[0.40984570069470133, 0.40378121022091945, 0.39104031456087984, 0.38701972525115524, 0.3896559902367998]"
all-other-subjects,LO2,LO2,train,sub-07,linear_predictivity,83,67,0.16199794540048812,
all-other-subjects,LO2,LO2,test,sub-07,linear_predictivity,83,67,0.3284322057422017,"[0.34016545124367625, 0.32821897752552565, 0.3346687521292814, 0.3127574833416344, 0.32635036447089094]"
all-other-subjects,LO2,LO3,train,sub-07,linear_predictivity,83,125,0.2807531874532654,
all-other-subjects,LO2,LO3,test,sub-07,linear_predictivity,83,125,0.4094047717088062,"[0.41617494883313333, 0.4213978532255449, 0.389721949520683, 0.4099583982769325, 0.40977070868773685]"
all-other-subjects,LO3,V1,train,sub-07,linear_predictivity,125,420,0.01723906554179414,
all-other-subjects,LO3,V1,test,sub-07,linear_predictivity,125,420,0.005849301055892877,"[0.011053110232862476, 0.008446279789372685, -0.0018766065605670798, 0.0054970681185916755, 0.006126653699204622]"
all-other-subjects,LO3,V2,train,sub-07,linear_predictivity,125,470,0.02743041819362978,
all-other-subjects,LO3,V2,test,sub-07,linear_predictivity,125,470,0.05233007215601545,"[0.0609984561668883, 0.0549756219310986, 0.049897130356244795, 0.048392569407129674, 0.04738658291871588]"
all-other-subjects,LO3,V3,train,sub-07,linear_predictivity,125,348,0.05444943962991459,
all-other-subjects,LO3,V3,test,sub-07,linear_predictivity,125,348,0.13727629010303918,"[0.15325173642731366, 0.12875460463223218, 0.13950922155730036, 0.13259151196814836, 0.13227437593020144]"
all-other-subjects,LO3,V4,train,sub-07,linear_predictivity,125,451,0.10282346760786636,
all-other-subjects,LO3,V4,test,sub-07,linear_predictivity,125,451,0.2559137550837983,"[0.27073158899987737, 0.25213617875609273, 0.25857941439321114, 0.24539733841746375, 0.2527242548523467]"
all-other-subjects,LO3,V3A,train,sub-07,linear_predictivity,125,55,0.08253311937402413,
all-other-subjects,LO3,V3A,test,sub-07,linear_predictivity,125,55,0.26269714246323445,"[0.25914134651995524, 0.2713995634106527, 0.2644090058959874, 0.2628893184905064, 0.2556464779990707]"
all-other-subjects,LO3,V3B,train,sub-07,linear_predictivity,125,103,0.10823479483751844,
all-other-subjects,LO3,V3B,test,sub-07,linear_predictivity,125,103,0.3221538996675045,"[0.3328737513454178, 0.32482293293196174, 0.3147521477912918, 0.3204015119940552, 0.31791915427479606]"
all-other-subjects,LO3,V6,train,sub-07,linear_predictivity,125,94,0.010024270956159471,
all-other-subjects,LO3,V6,test,sub-07,linear_predictivity,125,94,0.06645713551066544,"[0.06117569516823143, 0.07271101970379883, 0.060761376683823635, 0.0669144271885203, 0.07072315880895304]"
all-other-subjects,LO3,V6A,train,sub-07,linear_predictivity,125,63,0.1139964198776438,
all-other-subjects,LO3,V6A,test,sub-07,linear_predictivity,125,63,0.3087216118145818,"[0.3135659250255988, 0.31379830546531606, 0.3032190361524521, 0.3007528233264633, 0.3122719691030787]"
all-other-subjects,LO3,V7,train,sub-07,linear_predictivity,125,37,0.10062404769689122,
all-other-subjects,LO3,V7,test,sub-07,linear_predictivity,125,37,0.3033827024302446,"[0.3149877078529411, 0.30801123419819976, 0.2943803404495978, 0.2962501329019445, 0.30328409674853996]"
all-other-subjects,LO3,V8,train,sub-07,linear_predictivity,125,80,0.10924372071495522,
all-other-subjects,LO3,V8,test,sub-07,linear_predictivity,125,80,0.27771878953862794,"[0.2915324752771083, 0.2718436553911777, 0.27218869814528274, 0.27863606010342284, 0.274393058776148]"
all-other-subjects,LO3,FFC,train,sub-07,linear_predictivity,125,265,0.14766191733990439,
all-other-subjects,LO3,FFC,test,sub-07,linear_predictivity,125,265,0.312950204826914,"[0.31999931934867587, 0.30698001533716, 0.3139336286993214, 0.30765304886367345, 0.31618501188573916]"
all-other-subjects,LO3,PIT,train,sub-07,linear_predictivity,125,101,0.1484749883278003,
all-other-subjects,LO3,PIT,test,sub-07,linear_predictivity,125,101,0.29230816828729334,"[0.3104733359102028, 0.28037741252210935, 0.2954639782094041, 0.2864348065994424, 0.288791308195308]"
all-other-subjects,LO3,IPS1,train,sub-07,linear_predictivity,125,191,0.059226387832347745,
all-other-subjects,LO3,IPS1,test,sub-07,linear_predictivity,125,191,0.19086858774745993,"[0.1969608825780353, 0.18931875667499498, 0.18417672091061474, 0.19349062825956778, 0.19039595031408701]"
all-other-subjects,LO3,MST,train,sub-07,linear_predictivity,125,149,0.22672586702351688,
all-other-subjects,LO3,MST,test,sub-07,linear_predictivity,125,149,0.4349649513903092,"[0.4517299967907592, 0.4310278417382747, 0.42853941809348467, 0.4254509057614674, 0.4380765945675604]"
all-other-subjects,LO3,MT,train,sub-07,linear_predictivity,125,100,0.24916443914179998,
all-other-subjects,LO3,MT,test,sub-07,linear_predictivity,125,100,0.44499544263253366,"[0.4719014770402948, 0.43926371131208264, 0.4403668473567827, 0.4324560306435384, 0.4409891468099697]"
all-other-subjects,LO3,FST,train,sub-07,linear_predictivity,125,167,0.10808171574758463,
all-other-subjects,LO3,FST,test,sub-07,linear_predictivity,125,167,0.2944898595457418,"[0.3097371163422362, 0.30586207362176127, 0.2926183465695699, 0.2709956685943192, 0.29323609260082234]"
all-other-subjects,LO3,LO1,train,sub-07,linear_predictivity,125,80,0.2884415204345332,
all-other-subjects,LO3,LO1,test,sub-07,linear_predictivity,125,80,0.5436397856045163,"[0.5623614903508283, 0.5405688274001674, 0.5500269035341514, 0.523069985137712, 0.5421717215997226]"
all-other-subjects,LO3,LO2,train,sub-07,linear_predictivity,125,67,0.16193533921370268,
all-other-subjects,LO3,LO2,test,sub-07,linear_predictivity,125,67,0.3001122345937831,"[0.31732725943216183, 0.282589961066033, 0.3062777456913763, 0.29521084473532605, 0.29915536204401827]"
all-other-subjects,LO3,LO3,train,sub-07,linear_predictivity,125,125,0.3509096534033373,
all-other-subjects,LO3,LO3,test,sub-07,linear_predictivity,125,125,0.566302126670613,"[0.5732950011542244, 0.5701755617821953, 0.560264077032903, 0.5595916572064549, 0.5681843361772875]"
