model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list
all-other-subjects,FFC,V8,train,sub-06,linear_predictivity,316,107,0.1580414358748994,
all-other-subjects,FFC,V8,test,sub-06,linear_predictivity,316,107,0.33221062718050015,"[0.33894941229059944, 0.3305724581254659, 0.3345108655873394, 0.324567753622395, 0.3324526462767009]"
all-other-subjects,FFC,FFC,train,sub-06,linear_predictivity,316,217,0.2387427613898945,
all-other-subjects,FFC,FFC,test,sub-06,linear_predictivity,316,217,0.4338509437938057,"[0.43594957000601275, 0.4355719169839316, 0.4331960142161101, 0.4297263177101221, 0.4348109000528517]"
all-other-subjects,FFC,PIT,train,sub-06,linear_predictivity,316,105,0.2179102141914664,
all-other-subjects,FFC,PIT,test,sub-06,linear_predictivity,316,105,0.429024154272993,"[0.4317305918579645, 0.4323293799780199, 0.43042194994195027, 0.41966118930705243, 0.43097766027997825]"
all-other-subjects,FFC,IPS1,train,sub-06,linear_predictivity,316,150,0.0994469144145297,
all-other-subjects,FFC,IPS1,test,sub-06,linear_predictivity,316,150,0.25251191806173146,"[0.2539413612190369, 0.25074176168215656, 0.25388581548756806, 0.2402207472896501, 0.26376990463024574]"
all-other-subjects,FFC,MST,train,sub-06,linear_predictivity,316,148,0.34386274770419517,
all-other-subjects,FFC,MST,test,sub-06,linear_predictivity,316,148,0.4985670804353243,"[0.49629219670889724, 0.5056385137595146, 0.4971911635923476, 0.49321810560733803, 0.5004954225085239]"
all-other-subjects,FFC,MT,train,sub-06,linear_predictivity,316,95,0.37013327239678817,
all-other-subjects,FFC,MT,test,sub-06,linear_predictivity,316,95,0.5285654228083658,"[0.523995408375846, 0.5338495096569136, 0.5310024234660304, 0.5238506644948622, 0.5301291080481769]"
all-other-subjects,FFC,FST,train,sub-06,linear_predictivity,316,174,0.2943701756948436,
all-other-subjects,FFC,FST,test,sub-06,linear_predictivity,316,174,0.47122895676705073,"[0.47423960398079684, 0.4734151667300824, 0.4704942963596523, 0.452272747648061, 0.485722969116661]"
all-other-subjects,FFC,LO1,train,sub-06,linear_predictivity,316,75,0.16569635891819443,
all-other-subjects,FFC,LO1,test,sub-06,linear_predictivity,316,75,0.3223000993589904,"[0.3259350075971101, 0.30936589541518256, 0.3275096757845198, 0.32105487904040003, 0.3276350389577396]"
all-other-subjects,FFC,LO2,train,sub-06,linear_predictivity,316,78,0.2658060725696398,
all-other-subjects,FFC,LO2,test,sub-06,linear_predictivity,316,78,0.4663218054922359,"[0.46953970665744804, 0.4660815265417014, 0.4629240159061675, 0.4593879542886377, 0.4736758240672251]"
all-other-subjects,FFC,LO3,train,sub-06,linear_predictivity,316,115,0.18698162393106393,
all-other-subjects,FFC,LO3,test,sub-06,linear_predictivity,316,115,0.3751693482070113,"[0.3770931986371798, 0.36951860235313794, 0.37857306922772294, 0.36229176758374027, 0.3883701032332755]"
all-other-subjects,PIT,V1,train,sub-06,linear_predictivity,124,597,0.05089212306663512,
all-other-subjects,PIT,V1,test,sub-06,linear_predictivity,124,597,0.05489162284995027,"[0.05537248329071302, 0.05675607838201368, 0.05763710511757518, 0.05100238271138081, 0.05369006474806869]"
all-other-subjects,PIT,V2,train,sub-06,linear_predictivity,124,631,0.05186681750426303,
all-other-subjects,PIT,V2,test,sub-06,linear_predictivity,124,631,0.0664319263435546,"[0.06978170616050171, 0.060942657840023985, 0.06763467176292912, 0.06817874436932111, 0.06562185158499705]"
all-other-subjects,PIT,V3,train,sub-06,linear_predictivity,124,432,0.07445308169037787,
all-other-subjects,PIT,V3,test,sub-06,linear_predictivity,124,432,0.09486297232525928,"[0.09576164229929976, 0.09359172939341154, 0.09341430335425863, 0.09461006684247497, 0.09693711973685147]"
all-other-subjects,PIT,V4,train,sub-06,linear_predictivity,124,560,0.13517750818623578,
all-other-subjects,PIT,V4,test,sub-06,linear_predictivity,124,560,0.2165759880099134,"[0.218717249641921, 0.214387110027567, 0.216096494737152, 0.21649320226743485, 0.21718588337549213]"
all-other-subjects,PIT,V3A,train,sub-06,linear_predictivity,124,161,0.06534406083218718,
all-other-subjects,PIT,V3A,test,sub-06,linear_predictivity,124,161,0.09596335991090495,"[0.09567412793189954, 0.09772143656113304, 0.09573061197170943, 0.09286699130100867, 0.097823631788774]"
all-other-subjects,PIT,V3B,train,sub-06,linear_predictivity,124,86,0.04158718376741417,
all-other-subjects,PIT,V3B,test,sub-06,linear_predictivity,124,86,0.12461682055735876,"[0.12006626763722913, 0.12774598280947846, 0.12663182186757574, 0.12417042251759085, 0.12446960795491967]"
all-other-subjects,PIT,V6,train,sub-06,linear_predictivity,124,86,0.042314957868926334,
all-other-subjects,PIT,V6,test,sub-06,linear_predictivity,124,86,0.12213134443878301,"[0.12207813442707632, 0.11915849314370966, 0.12674308534947432, 0.12204888928467435, 0.1206281199889804]"
all-other-subjects,PIT,V6A,train,sub-06,linear_predictivity,124,73,0.11619658136577339,
all-other-subjects,PIT,V6A,test,sub-06,linear_predictivity,124,73,0.263686021679823,"[0.26900611462080265, 0.25089354356310595, 0.275460953239581, 0.256163777350722, 0.26690571962490356]"
all-other-subjects,PIT,V7,train,sub-06,linear_predictivity,124,83,0.14790757506731955,
all-other-subjects,PIT,V7,test,sub-06,linear_predictivity,124,83,0.32426058093925636,"[0.32378587747970927, 0.3347368859988052, 0.3237482004308932, 0.30945939484927343, 0.3295725459376007]"
all-other-subjects,PIT,V8,train,sub-06,linear_predictivity,124,107,0.11532979754660966,
all-other-subjects,PIT,V8,test,sub-06,linear_predictivity,124,107,0.21562217205898754,"[0.2190102142295048, 0.2155081858851646, 0.2188468496983675, 0.2116359797927369, 0.21310963068916383]"
all-other-subjects,PIT,FFC,train,sub-06,linear_predictivity,124,217,0.1995660873564855,
all-other-subjects,PIT,FFC,test,sub-06,linear_predictivity,124,217,0.35031334962123584,"[0.34276083589905676, 0.34308496615746653, 0.3775047407604108, 0.34183354389710957, 0.34638266139213536]"
all-other-subjects,PIT,PIT,train,sub-06,linear_predictivity,124,105,0.2201555975832709,
all-other-subjects,PIT,PIT,test,sub-06,linear_predictivity,124,105,0.4248103121590553,"[0.4049700790584205, 0.403249443663064, 0.4546223445921048, 0.4527927492215928, 0.40841694426009423]"
all-other-subjects,PIT,IPS1,train,sub-06,linear_predictivity,124,150,0.08214076028990613,
all-other-subjects,PIT,IPS1,test,sub-06,linear_predictivity,124,150,0.21299754517559846,"[0.21292402093978027, 0.20888022919178983, 0.21022019022302493, 0.21079470766233277, 0.2221685778610644]"
all-other-subjects,PIT,MST,train,sub-06,linear_predictivity,124,148,0.33978708231711413,
all-other-subjects,PIT,MST,test,sub-06,linear_predictivity,124,148,0.4476814236170868,"[0.4520521085011753, 0.4470241464479855, 0.43664049072266914, 0.4505330882417885, 0.45215728417181555]"
all-other-subjects,PIT,MT,train,sub-06,linear_predictivity,124,95,0.3572223022756147,
all-other-subjects,PIT,MT,test,sub-06,linear_predictivity,124,95,0.4642606769175049,"[0.4644924515654915, 0.4589834423802794, 0.4566131079872001, 0.4687456195654521, 0.4724687630891013]"
all-other-subjects,PIT,FST,train,sub-06,linear_predictivity,124,174,0.29452439891458354,
all-other-subjects,PIT,FST,test,sub-06,linear_predictivity,124,174,0.4779909236695713,"[0.48043835299098975, 0.4735281270048082, 0.4704542454857137, 0.4765287151609988, 0.48900517770534624]"
all-other-subjects,PIT,LO1,train,sub-06,linear_predictivity,124,75,0.14803384263967656,
all-other-subjects,PIT,LO1,test,sub-06,linear_predictivity,124,75,0.2550820705311271,"[0.26146550546459435, 0.24821242069969732, 0.25561301524239355, 0.25199714033691, 0.25812227091204015]"
all-other-subjects,PIT,LO2,train,sub-06,linear_predictivity,124,78,0.2776757173743569,
all-other-subjects,PIT,LO2,test,sub-06,linear_predictivity,124,78,0.5248244464164772,"[0.5259423747778487, 0.5261898019048702, 0.520439128897915, 0.5244991439053823, 0.5270517825963699]"
all-other-subjects,PIT,LO3,train,sub-06,linear_predictivity,124,115,0.14986300749730846,
all-other-subjects,PIT,LO3,test,sub-06,linear_predictivity,124,115,0.3280937379312613,"[0.33547423442882196, 0.32143270707506477, 0.32488599154185815, 0.32248343181433364, 0.33619232479622785]"
all-other-subjects,IPS1,V1,train,sub-06,linear_predictivity,246,597,0.010072137898927393,
all-other-subjects,IPS1,V1,test,sub-06,linear_predictivity,246,597,0.0011545403865863759,"[0.010186549436637053, 0.001772878078528498, 0.011200329752428613, -0.008757160269061346, -0.00862989506560094]"
all-other-subjects,IPS1,V2,train,sub-06,linear_predictivity,246,631,0.028702872382394735,
all-other-subjects,IPS1,V2,test,sub-06,linear_predictivity,246,631,0.0498505323996448,"[0.04963550767598396, 0.04756722226289674, 0.0571514745854294, 0.04982740909972764, 0.04507104837418627]"
all-other-subjects,IPS1,V3,train,sub-06,linear_predictivity,246,432,0.03490310477507861,
all-other-subjects,IPS1,V3,test,sub-06,linear_predictivity,246,432,0.05012301550811819,"[0.054757317372199014, 0.046480216274731194, 0.05319158916813092, 0.05003460661738934, 0.04615134810814049]"
all-other-subjects,IPS1,V4,train,sub-06,linear_predictivity,246,560,0.07640990105383898,
all-other-subjects,IPS1,V4,test,sub-06,linear_predictivity,246,560,0.11129025104792042,"[0.1112511880275164, 0.11132926114535009, 0.11429098165321329, 0.11095206400770496, 0.10862776040581738]"
all-other-subjects,IPS1,V3A,train,sub-06,linear_predictivity,246,161,0.07956038480199253,
all-other-subjects,IPS1,V3A,test,sub-06,linear_predictivity,246,161,0.1434493790776037,"[0.1407145737604882, 0.14402348001413992, 0.14871448917841631, 0.14417627328363516, 0.13961807915133884]"
all-other-subjects,IPS1,V3B,train,sub-06,linear_predictivity,246,86,0.06224957261256277,
all-other-subjects,IPS1,V3B,test,sub-06,linear_predictivity,246,86,0.16557542644440393,"[0.16065025926890175, 0.17619732192015827, 0.1675264530831582, 0.16425737629444775, 0.15924572165535364]"
all-other-subjects,IPS1,V6,train,sub-06,linear_predictivity,246,86,0.0782795288714476,
all-other-subjects,IPS1,V6,test,sub-06,linear_predictivity,246,86,0.21874265731162393,"[0.21557268472528462, 0.2183680676157178, 0.22205235766123663, 0.22141844356089574, 0.21630173299498479]"
all-other-subjects,IPS1,V6A,train,sub-06,linear_predictivity,246,73,0.19538052428744218,
all-other-subjects,IPS1,V6A,test,sub-06,linear_predictivity,246,73,0.41417661957348717,"[0.4154886070272087, 0.40756231422721007, 0.4194783681347511, 0.4099371036818676, 0.41841670479639825]"
all-other-subjects,IPS1,V7,train,sub-06,linear_predictivity,246,83,0.23227553062675885,
all-other-subjects,IPS1,V7,test,sub-06,linear_predictivity,246,83,0.48430614247742243,"[0.47595607741871104, 0.49008385465295323, 0.48138798884589756, 0.4818583806218511, 0.49224441084769915]"
all-other-subjects,IPS1,V8,train,sub-06,linear_predictivity,246,107,0.062137278955369496,
all-other-subjects,IPS1,V8,test,sub-06,linear_predictivity,246,107,0.154886553092603,"[0.1573337119425683, 0.1568139659807135, 0.1566415450832328, 0.1512385898930537, 0.15240495256344666]"
all-other-subjects,IPS1,FFC,train,sub-06,linear_predictivity,246,217,0.09191498655604245,
all-other-subjects,IPS1,FFC,test,sub-06,linear_predictivity,246,217,0.17528948641797298,"[0.17334964318788804, 0.16959975585085196, 0.17949580798241477, 0.17440029313453229, 0.17960193193417784]"
all-other-subjects,IPS1,PIT,train,sub-06,linear_predictivity,246,105,0.08434901508669322,
all-other-subjects,IPS1,PIT,test,sub-06,linear_predictivity,246,105,0.13702397752842083,"[0.13826760517486653, 0.13699856619017453, 0.13935666584215278, 0.13575186116598761, 0.1347451892689227]"
all-other-subjects,IPS1,IPS1,train,sub-06,linear_predictivity,246,150,0.1539120743960048,
all-other-subjects,IPS1,IPS1,test,sub-06,linear_predictivity,246,150,0.3698625163200401,"[0.364548880069033, 0.36879539080693385, 0.37059131447132354, 0.37071509188275964, 0.37466190437015]"
all-other-subjects,IPS1,MST,train,sub-06,linear_predictivity,246,148,0.2478211691774977,
all-other-subjects,IPS1,MST,test,sub-06,linear_predictivity,246,148,0.4172716289336799,"[0.4193254148920402, 0.41672062318210606, 0.4104577257866687, 0.4230472098900003, 0.41680717091758424]"
all-other-subjects,IPS1,MT,train,sub-06,linear_predictivity,246,95,0.21411264248515718,
all-other-subjects,IPS1,MT,test,sub-06,linear_predictivity,246,95,0.34757785244649125,"[0.34611813739190034, 0.34249724786478825, 0.3401718880671775, 0.35543441488394506, 0.35366757402464505]"
all-other-subjects,IPS1,FST,train,sub-06,linear_predictivity,246,174,0.3151135077675701,
all-other-subjects,IPS1,FST,test,sub-06,linear_predictivity,246,174,0.47773357156688173,"[0.4705979472879256, 0.4777310584941441, 0.47887706781585176, 0.47697349681420037, 0.484488287422287]"
all-other-subjects,IPS1,LO1,train,sub-06,linear_predictivity,246,75,0.15980780380092152,
all-other-subjects,IPS1,LO1,test,sub-06,linear_predictivity,246,75,0.25449935883988595,"[0.25343269934451834, 0.249933434348089, 0.25672076480477507, 0.2575611818654547, 0.2548487138365927]"
all-other-subjects,IPS1,LO2,train,sub-06,linear_predictivity,246,78,0.14913112197096975,
all-other-subjects,IPS1,LO2,test,sub-06,linear_predictivity,246,78,0.23502478123815007,"[0.2339115164266761, 0.22903064493151268, 0.23857280939143835, 0.23851652941267987, 0.23509240602844345]"
all-other-subjects,IPS1,LO3,train,sub-06,linear_predictivity,246,115,0.2390238009466912,
all-other-subjects,IPS1,LO3,test,sub-06,linear_predictivity,246,115,0.47642993104463455,"[0.47297300293137345, 0.47650555841022685, 0.471673824533062, 0.4807989422019988, 0.48019832714651123]"
all-other-subjects,MST,V1,train,sub-06,linear_predictivity,149,597,0.03348482349200172,
all-other-subjects,MST,V1,test,sub-06,linear_predictivity,149,597,0.027628734426296774,"[0.028696017914372814, 0.02903916707669912, 0.029367508832103806, 0.024440329301822807, 0.026600649006485327]"
all-other-subjects,MST,V2,train,sub-06,linear_predictivity,149,631,0.051286507783129875,
all-other-subjects,MST,V2,test,sub-06,linear_predictivity,149,631,0.07136067637526114,"[0.07314850218045928, 0.07055076073716549, 0.07731915068770752, 0.06740111170941694, 0.06838385656155654]"
all-other-subjects,MST,V3,train,sub-06,linear_predictivity,149,432,0.05673399472704312,
all-other-subjects,MST,V3,test,sub-06,linear_predictivity,149,432,0.07671770775684157,"[0.07632678169389447, 0.07795789191226854, 0.07654227102248166, 0.07606199904452894, 0.07669959511103425]"
all-other-subjects,MST,V4,train,sub-06,linear_predictivity,149,560,0.0898042473071688,
all-other-subjects,MST,V4,test,sub-06,linear_predictivity,149,560,0.1605434343864662,"[0.16388297010011219, 0.1679077881017475, 0.16862769052994203, 0.13478699247727047, 0.16751173072325884]"
all-other-subjects,MST,V3A,train,sub-06,linear_predictivity,149,161,0.08780273739676388,
all-other-subjects,MST,V3A,test,sub-06,linear_predictivity,149,161,0.15326754731707748,"[0.1511220869577104, 0.15453916820481745, 0.158780906882809, 0.15445440446096412, 0.1474411700790864]"
all-other-subjects,MST,V3B,train,sub-06,linear_predictivity,149,86,0.055804914629811714,
all-other-subjects,MST,V3B,test,sub-06,linear_predictivity,149,86,0.1448002361925061,"[0.14502734267201065, 0.15068904715319165, 0.1464821255799368, 0.14097182939421166, 0.14083083616317954]"
all-other-subjects,MST,V6,train,sub-06,linear_predictivity,149,86,0.11366999355093117,
all-other-subjects,MST,V6,test,sub-06,linear_predictivity,149,86,0.2938260971324981,"[0.3104734392303943, 0.2746970028547418, 0.3056182944166498, 0.3085193897368496, 0.26982235942385485]"
all-other-subjects,MST,V6A,train,sub-06,linear_predictivity,149,73,0.221394315129231,
all-other-subjects,MST,V6A,test,sub-06,linear_predictivity,149,73,0.4473261075505449,"[0.44803903638501896, 0.44146425610599943, 0.4490829372713987, 0.4526786415901778, 0.4453656664001294]"
all-other-subjects,MST,V7,train,sub-06,linear_predictivity,149,83,0.2205290115238064,
all-other-subjects,MST,V7,test,sub-06,linear_predictivity,149,83,0.4101606219364058,"[0.4062762333833092, 0.4106675802972365, 0.4192476200685072, 0.41010970929484, 0.40450196663813615]"
all-other-subjects,MST,V8,train,sub-06,linear_predictivity,149,107,0.07919213510522068,
all-other-subjects,MST,V8,test,sub-06,linear_predictivity,149,107,0.17483584829094104,"[0.1700837372358425, 0.17531501451112383, 0.18200388737633152, 0.17223262220836752, 0.17454398012303968]"
all-other-subjects,MST,FFC,train,sub-06,linear_predictivity,149,217,0.18948556978825684,
all-other-subjects,MST,FFC,test,sub-06,linear_predictivity,149,217,0.3507075066105036,"[0.35412313597317396, 0.3435424703899805, 0.3521156981264868, 0.35388755858578214, 0.3498686699770945]"
all-other-subjects,MST,PIT,train,sub-06,linear_predictivity,149,105,0.14015678365428222,
all-other-subjects,MST,PIT,test,sub-06,linear_predictivity,149,105,0.25424508752333086,"[0.24801048715552676, 0.2595426006524968, 0.26124465448319095, 0.2534845712637772, 0.2489431240616626]"
all-other-subjects,MST,IPS1,train,sub-06,linear_predictivity,149,150,0.09518076240314326,
all-other-subjects,MST,IPS1,test,sub-06,linear_predictivity,149,150,0.22402821848098725,"[0.22595572182228058, 0.22668770569412733, 0.22201629393448521, 0.22480307752440581, 0.22067829342963716]"
all-other-subjects,MST,MST,train,sub-06,linear_predictivity,149,148,0.4992032720534198,
all-other-subjects,MST,MST,test,sub-06,linear_predictivity,149,148,0.6749407480857437,"[0.6757460212969817, 0.6704567306282372, 0.6776309408731664, 0.6758986389573568, 0.6749714086729759]"
all-other-subjects,MST,MT,train,sub-06,linear_predictivity,149,95,0.5008730753137123,
all-other-subjects,MST,MT,test,sub-06,linear_predictivity,149,95,0.655759846180835,"[0.6555283356488667, 0.650652893105488, 0.6584438510964702, 0.6596690633863411, 0.6545050876670091]"
all-other-subjects,MST,FST,train,sub-06,linear_predictivity,149,174,0.3624435550627714,
all-other-subjects,MST,FST,test,sub-06,linear_predictivity,149,174,0.5412197100000616,"[0.5370304273242049, 0.5381942824880933, 0.543689628065613, 0.5414980575309237, 0.5456861545914734]"
all-other-subjects,MST,LO1,train,sub-06,linear_predictivity,149,75,0.11490555144390623,
all-other-subjects,MST,LO1,test,sub-06,linear_predictivity,149,75,0.17758869067615354,"[0.1824477525344943, 0.16994035020706255, 0.1756962251921629, 0.18212470153266816, 0.17773442391437985]"
all-other-subjects,MST,LO2,train,sub-06,linear_predictivity,149,78,0.17793429888766074,
all-other-subjects,MST,LO2,test,sub-06,linear_predictivity,149,78,0.2861129391016217,"[0.28951243464098986, 0.2798718444485873, 0.28827676694281407, 0.28617052755425976, 0.28673312192145745]"
all-other-subjects,MST,LO3,train,sub-06,linear_predictivity,149,115,0.18102600653639667,
all-other-subjects,MST,LO3,test,sub-06,linear_predictivity,149,115,0.3626341982241466,"[0.3653073294416667, 0.3624105552949483, 0.36130266728084326, 0.35946383939079923, 0.3646865997124755]"
all-other-subjects,MT,V1,train,sub-06,linear_predictivity,100,597,0.029553232616982613,
all-other-subjects,MT,V1,test,sub-06,linear_predictivity,100,597,0.03640682799861006,"[0.03545787555736513, 0.037530178954693814, 0.040805082831321865, 0.02731506880918945, 0.04092593384048003]"
all-other-subjects,MT,V2,train,sub-06,linear_predictivity,100,631,0.046496142723216,
all-other-subjects,MT,V2,test,sub-06,linear_predictivity,100,631,0.06795964387350699,"[0.06997691562822084, 0.06369936320198365, 0.07690963666958194, 0.06122939038452998, 0.06798291348321857]"
all-other-subjects,MT,V3,train,sub-06,linear_predictivity,100,432,0.06062353418117378,
all-other-subjects,MT,V3,test,sub-06,linear_predictivity,100,432,0.0877204585782976,"[0.0895709039256361, 0.08626214855474512, 0.08945811363756777, 0.08396024754074496, 0.08935087923279411]"
all-other-subjects,MT,V4,train,sub-06,linear_predictivity,100,560,0.09679300339409969,
all-other-subjects,MT,V4,test,sub-06,linear_predictivity,100,560,0.17046974125738304,"[0.17016991163074427, 0.1727976604508844, 0.17125373454819912, 0.16605816194886416, 0.17206923770822324]"
all-other-subjects,MT,V3A,train,sub-06,linear_predictivity,100,161,0.08732504120644163,
all-other-subjects,MT,V3A,test,sub-06,linear_predictivity,100,161,0.16528945553853752,"[0.17102161151589196, 0.16519765478152035, 0.1712038901405383, 0.16537279530605783, 0.15365132594867928]"
all-other-subjects,MT,V3B,train,sub-06,linear_predictivity,100,86,0.04829409561900449,
all-other-subjects,MT,V3B,test,sub-06,linear_predictivity,100,86,0.16216729104133668,"[0.17131653531354193, 0.16299768208737542, 0.1672159543887653, 0.15044207180474864, 0.1588642116122519]"
all-other-subjects,MT,V6,train,sub-06,linear_predictivity,100,86,0.1152443089842041,
all-other-subjects,MT,V6,test,sub-06,linear_predictivity,100,86,0.26751514208455907,"[0.26784439194695964, 0.2621248322209229, 0.2717758961999309, 0.2662572081851079, 0.26957338186987384]"
all-other-subjects,MT,V6A,train,sub-06,linear_predictivity,100,73,0.1933719672095429,
all-other-subjects,MT,V6A,test,sub-06,linear_predictivity,100,73,0.3793415963909749,"[0.3857095938985379, 0.3699832767074702, 0.3841461079787686, 0.37847735218286555, 0.37839165118723256]"
all-other-subjects,MT,V7,train,sub-06,linear_predictivity,100,83,0.18619140742874152,
all-other-subjects,MT,V7,test,sub-06,linear_predictivity,100,83,0.34576841306746103,"[0.3486483128782561, 0.3520451767140393, 0.34597324645669486, 0.334121047430177, 0.34805428185813775]"
all-other-subjects,MT,V8,train,sub-06,linear_predictivity,100,107,0.07234469593153543,
all-other-subjects,MT,V8,test,sub-06,linear_predictivity,100,107,0.18365773578064673,"[0.19084010787613148, 0.18646166271897158, 0.18179494732295842, 0.17335098180314173, 0.1858409791820303]"
all-other-subjects,MT,FFC,train,sub-06,linear_predictivity,100,217,0.18136452657993557,
all-other-subjects,MT,FFC,test,sub-06,linear_predictivity,100,217,0.33200322784816516,"[0.32984694526881164, 0.3296020705276535, 0.33103981257701853, 0.3312394835814948, 0.33828782728584733]"
all-other-subjects,MT,PIT,train,sub-06,linear_predictivity,100,105,0.14942093702979486,
all-other-subjects,MT,PIT,test,sub-06,linear_predictivity,100,105,0.28074846907926326,"[0.27224223321803526, 0.28560603012701313, 0.28490362614332143, 0.2746172626694636, 0.28637319323848265]"
all-other-subjects,MT,IPS1,train,sub-06,linear_predictivity,100,150,0.0631542451695762,
all-other-subjects,MT,IPS1,test,sub-06,linear_predictivity,100,150,0.1671969705839286,"[0.1743059733865495, 0.17156359068590912, 0.16138268178850576, 0.16265526435125166, 0.16607734270742694]"
all-other-subjects,MT,MST,train,sub-06,linear_predictivity,100,148,0.48283683043843134,
all-other-subjects,MT,MST,test,sub-06,linear_predictivity,100,148,0.6446580144690384,"[0.6424924477544137, 0.6444266691513131, 0.6455261987078463, 0.6450548242727431, 0.6457899324588756]"
all-other-subjects,MT,MT,train,sub-06,linear_predictivity,100,95,0.5276883371679548,
all-other-subjects,MT,MT,test,sub-06,linear_predictivity,100,95,0.6767445779661223,"[0.6755578635134568, 0.6769818375717814, 0.6764129970589452, 0.676978407605937, 0.6777917840804907]"
all-other-subjects,MT,FST,train,sub-06,linear_predictivity,100,174,0.2998359397117851,
all-other-subjects,MT,FST,test,sub-06,linear_predictivity,100,174,0.46074486975130613,"[0.46095209726111575, 0.46135628778620996, 0.45965544508840905, 0.45463403889584564, 0.4671264797249505]"
all-other-subjects,MT,LO1,train,sub-06,linear_predictivity,100,75,0.10184590336721978,
all-other-subjects,MT,LO1,test,sub-06,linear_predictivity,100,75,0.19998179853087503,"[0.20334749442523928, 0.19333285614213414, 0.19868153331636498, 0.20172770888450292, 0.2028193998861339]"
all-other-subjects,MT,LO2,train,sub-06,linear_predictivity,100,78,0.17052068913828927,
all-other-subjects,MT,LO2,test,sub-06,linear_predictivity,100,78,0.319395051691602,"[0.31990851098883116, 0.31711821057669465, 0.31698827818243147, 0.3193721358018987, 0.32358812290815386]"
all-other-subjects,MT,LO3,train,sub-06,linear_predictivity,100,115,0.13310638170677883,
all-other-subjects,MT,LO3,test,sub-06,linear_predictivity,100,115,0.30740908823485136,"[0.30654051069769483, 0.2973466482733511, 0.2994769579228387, 0.29593523833938606, 0.33774608594098604]"
all-other-subjects,FST,V1,train,sub-06,linear_predictivity,175,597,0.023288935632048577,
all-other-subjects,FST,V1,test,sub-06,linear_predictivity,175,597,0.008958449539551546,"[0.010281009022721447, 0.008933283806248103, 0.012323457371987229, 0.006188773724798154, 0.007065723772002801]"
all-other-subjects,FST,V2,train,sub-06,linear_predictivity,175,631,0.036996965767214285,
all-other-subjects,FST,V2,test,sub-06,linear_predictivity,175,631,0.05350179177680771,"[0.0585733124104201, 0.050080941055958554, 0.05787054676313707, 0.051716953997236276, 0.049267204657286526]"
all-other-subjects,FST,V3,train,sub-06,linear_predictivity,175,432,0.044920151991808425,
all-other-subjects,FST,V3,test,sub-06,linear_predictivity,175,432,0.062125752245746034,"[0.06854863887609482, 0.05846534040447993, 0.060840876537157425, 0.061058426178641156, 0.061715479232356873]"
all-other-subjects,FST,V4,train,sub-06,linear_predictivity,175,560,0.09147879423463263,
all-other-subjects,FST,V4,test,sub-06,linear_predictivity,175,560,0.13093666221970124,"[0.13576656823245195, 0.12922026593799757, 0.12795162084504197, 0.13036363218116878, 0.1313812239018459]"
all-other-subjects,FST,V3A,train,sub-06,linear_predictivity,175,161,0.08477548051818,
all-other-subjects,FST,V3A,test,sub-06,linear_predictivity,175,161,0.13478208854658028,"[0.13682758257996627, 0.13324510526706873, 0.13699970272518444, 0.1344401283876212, 0.13239792377306073]"
all-other-subjects,FST,V3B,train,sub-06,linear_predictivity,175,86,0.05266685450663571,
all-other-subjects,FST,V3B,test,sub-06,linear_predictivity,175,86,0.12804659221556094,"[0.13354389761299656, 0.12995897838159765, 0.12906003226667104, 0.12496680826065404, 0.12270324455588545]"
all-other-subjects,FST,V6,train,sub-06,linear_predictivity,175,86,0.07769207584413937,
all-other-subjects,FST,V6,test,sub-06,linear_predictivity,175,86,0.1925419152020489,"[0.1993489552796522, 0.19293734072573385, 0.1862906929918814, 0.1918222097304382, 0.19231037728253894]"
all-other-subjects,FST,V6A,train,sub-06,linear_predictivity,175,73,0.18882878385888294,
all-other-subjects,FST,V6A,test,sub-06,linear_predictivity,175,73,0.3738965868383918,"[0.4084918512047408, 0.3541622237967149, 0.3884465452251714, 0.35930308145692536, 0.3590792325084066]"
all-other-subjects,FST,V7,train,sub-06,linear_predictivity,175,83,0.24314470637713423,
all-other-subjects,FST,V7,test,sub-06,linear_predictivity,175,83,0.4535387974668968,"[0.4510952171809679, 0.4561467415332609, 0.45087112705991345, 0.4518861277074969, 0.45769477385284457]"
all-other-subjects,FST,V8,train,sub-06,linear_predictivity,175,107,0.07750680662978474,
all-other-subjects,FST,V8,test,sub-06,linear_predictivity,175,107,0.15683008818039051,"[0.16085384673967207, 0.15536760833436472, 0.15228831961733105, 0.15791077909806067, 0.15772988711252417]"
all-other-subjects,FST,FFC,train,sub-06,linear_predictivity,175,217,0.2004588860811691,
all-other-subjects,FST,FFC,test,sub-06,linear_predictivity,175,217,0.3155002656565329,"[0.3215486621954473, 0.31704363364833094, 0.31179500588281944, 0.30979092949183296, 0.317323097064234]"
all-other-subjects,FST,PIT,train,sub-06,linear_predictivity,175,105,0.1417128197734837,
all-other-subjects,FST,PIT,test,sub-06,linear_predictivity,175,105,0.2503520075250457,"[0.24749152996036214, 0.24526196463235717, 0.24077460363207406, 0.2380640183117169, 0.2801679210887184]"
all-other-subjects,FST,IPS1,train,sub-06,linear_predictivity,175,150,0.13727432063011377,
all-other-subjects,FST,IPS1,test,sub-06,linear_predictivity,175,150,0.29221860876627986,"[0.292018050339349, 0.2934055855840653, 0.2908152511348449, 0.2953284923233639, 0.28952566444977623]"
all-other-subjects,FST,MST,train,sub-06,linear_predictivity,175,148,0.46332867756284923,
