model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list
all-other-subjects,FST,MST,test,sub-08,linear_predictivity,175,140,0.5250242827806256,"[0.5234656585682507, 0.5222343441452556, 0.5258768521697728, 0.5279123002192654, 0.5256322588005838]"
all-other-subjects,FST,MT,train,sub-08,linear_predictivity,175,99,0.22066685168729275,
all-other-subjects,FST,MT,test,sub-08,linear_predictivity,175,99,0.38642525459249427,"[0.37974723869819466, 0.37500385220240656, 0.38924384357299396, 0.4172196922471495, 0.3709116462417265]"
all-other-subjects,FST,FST,train,sub-08,linear_predictivity,175,149,0.34679796974946286,
all-other-subjects,FST,FST,test,sub-08,linear_predictivity,175,149,0.5635522793522203,"[0.5750397148907458, 0.5585297403506438, 0.5591246379744115, 0.5692497598514485, 0.5558175436938523]"
all-other-subjects,FST,LO1,train,sub-08,linear_predictivity,175,79,0.16552962789974462,
all-other-subjects,FST,LO1,test,sub-08,linear_predictivity,175,79,0.3440979783971696,"[0.348856974576679, 0.3349235735042656, 0.3554863167853513, 0.33707161235911, 0.3441514147604421]"
all-other-subjects,FST,LO2,train,sub-08,linear_predictivity,175,83,0.2748807495049793,
all-other-subjects,FST,LO2,test,sub-08,linear_predictivity,175,83,0.5194646895462883,"[0.5263822094450582, 0.511959973010247, 0.5214753903532046, 0.517906980927756, 0.519598893995176]"
all-other-subjects,FST,LO3,train,sub-08,linear_predictivity,175,125,0.17354814537197538,
all-other-subjects,FST,LO3,test,sub-08,linear_predictivity,175,125,0.383884348047579,"[0.38133239301519367, 0.37085588350593685, 0.39077222530515626, 0.404048838645327, 0.3724123997662812]"
all-other-subjects,LO1,V1,train,sub-08,linear_predictivity,80,560,0.02960219765239567,
all-other-subjects,LO1,V1,test,sub-08,linear_predictivity,80,560,0.057896889061227405,"[0.056904092608789605, 0.05639307151450731, 0.06137674071246647, 0.05890090954059404, 0.05590963092977963]"
all-other-subjects,LO1,V2,train,sub-08,linear_predictivity,80,482,0.06025728847770206,
all-other-subjects,LO1,V2,test,sub-08,linear_predictivity,80,482,0.1488577128517559,"[0.13947724621181212, 0.14992282502098064, 0.1519420144024596, 0.15627663879845177, 0.1466698398250753]"
all-other-subjects,LO1,V3,train,sub-08,linear_predictivity,80,458,0.06735080767706349,
all-other-subjects,LO1,V3,test,sub-08,linear_predictivity,80,458,0.1843710262048646,"[0.17883984856817467, 0.17664249883493785, 0.18140787065482267, 0.18065232880162213, 0.20431258416476558]"
all-other-subjects,LO1,V4,train,sub-08,linear_predictivity,80,604,0.1090257727897098,
all-other-subjects,LO1,V4,test,sub-08,linear_predictivity,80,604,0.2781175120806452,"[0.28076484119972334, 0.2714817207651842, 0.28008594195404374, 0.2797244393472629, 0.2785306171370119]"
all-other-subjects,LO1,V3A,train,sub-08,linear_predictivity,80,226,0.07448173837289035,
all-other-subjects,LO1,V3A,test,sub-08,linear_predictivity,80,226,0.19535776073483802,"[0.1963250910202886, 0.17229599563242917, 0.2039787814824156, 0.20588626401789198, 0.1983026715211646]"
all-other-subjects,LO1,V3B,train,sub-08,linear_predictivity,80,147,0.10346550269552919,
all-other-subjects,LO1,V3B,test,sub-08,linear_predictivity,80,147,0.25899861827958137,"[0.26062452622395144, 0.267318994751309, 0.26323227329142185, 0.2510873243390125, 0.25272997279221204]"
all-other-subjects,LO1,V6,train,sub-08,linear_predictivity,80,105,0.05513445449633634,
all-other-subjects,LO1,V6,test,sub-08,linear_predictivity,80,105,0.14515302330973276,"[0.14765001319544968, 0.15932072324133428, 0.15021485382249034, 0.1105208822309718, 0.15805864405841777]"
all-other-subjects,LO1,V6A,train,sub-08,linear_predictivity,80,84,0.134304798745549,
all-other-subjects,LO1,V6A,test,sub-08,linear_predictivity,80,84,0.2650276283376741,"[0.26544050441298433, 0.26622457914939535, 0.2693808210241886, 0.26164185628704656, 0.2624503808147557]"
all-other-subjects,LO1,V7,train,sub-08,linear_predictivity,80,78,0.1851920128036185,
all-other-subjects,LO1,V7,test,sub-08,linear_predictivity,80,78,0.3812482671947651,"[0.38016916893500136, 0.3803635697202933, 0.38161278724079434, 0.378675003097565, 0.38542080698017167]"
all-other-subjects,LO1,V8,train,sub-08,linear_predictivity,80,112,0.10738995274480763,
all-other-subjects,LO1,V8,test,sub-08,linear_predictivity,80,112,0.2624872638517339,"[0.2586832366176945, 0.24665059792668703, 0.25857589075133686, 0.27134677477032343, 0.2771798191926275]"
all-other-subjects,LO1,FFC,train,sub-08,linear_predictivity,80,275,0.13686698289875354,
all-other-subjects,LO1,FFC,test,sub-08,linear_predictivity,80,275,0.3505300972128726,"[0.3570527912674275, 0.3484305439476119, 0.3536534666014515, 0.3465059562679725, 0.3470077279798998]"
all-other-subjects,LO1,PIT,train,sub-08,linear_predictivity,80,117,0.15675402785675255,
all-other-subjects,LO1,PIT,test,sub-08,linear_predictivity,80,117,0.389711337336842,"[0.38955671040806433, 0.39027505557841463, 0.390219346197972, 0.3851424889311783, 0.39336308556858046]"
all-other-subjects,LO1,IPS1,train,sub-08,linear_predictivity,80,219,0.11566614567915767,
all-other-subjects,LO1,IPS1,test,sub-08,linear_predictivity,80,219,0.29080293752714353,"[0.30498715980682484, 0.2954497537137504, 0.2944492279607172, 0.26318507513908984, 0.2959434710153354]"
all-other-subjects,LO1,MST,train,sub-08,linear_predictivity,80,140,0.19879448832038504,
all-other-subjects,LO1,MST,test,sub-08,linear_predictivity,80,140,0.40078713321551146,"[0.4080344799850874, 0.3974090133733019, 0.40287561469752464, 0.39344695264350715, 0.4021696053781364]"
all-other-subjects,LO1,MT,train,sub-08,linear_predictivity,80,99,0.16977522035163345,
all-other-subjects,LO1,MT,test,sub-08,linear_predictivity,80,99,0.33631695767703723,"[0.34425744160802646, 0.33258170133750903, 0.3432180653224711, 0.3286604976214163, 0.3328670824957633]"
all-other-subjects,LO1,FST,train,sub-08,linear_predictivity,80,149,0.255299521688678,
all-other-subjects,LO1,FST,test,sub-08,linear_predictivity,80,149,0.4894844826692747,"[0.4953007336759649, 0.48757999580443623, 0.48815092467940113, 0.48463514646848643, 0.4917556127180849]"
all-other-subjects,LO1,LO1,train,sub-08,linear_predictivity,80,79,0.14852047143643135,
all-other-subjects,LO1,LO1,test,sub-08,linear_predictivity,80,79,0.349503774547232,"[0.35474465492246826, 0.3432856643325521, 0.3605636500326897, 0.3391065413930454, 0.34981836205540473]"
all-other-subjects,LO1,LO2,train,sub-08,linear_predictivity,80,83,0.2949755676174489,
all-other-subjects,LO1,LO2,test,sub-08,linear_predictivity,80,83,0.5502758293168075,"[0.5508089811020208, 0.5494628821973443, 0.5486439516818669, 0.5501390503859019, 0.5523242812169036]"
all-other-subjects,LO1,LO3,train,sub-08,linear_predictivity,80,125,0.18823467214708425,
all-other-subjects,LO1,LO3,test,sub-08,linear_predictivity,80,125,0.4153681808883184,"[0.421417119664998, 0.4116564961318203, 0.42503815086012364, 0.40606243564628497, 0.41266670213836504]"
all-other-subjects,LO2,V1,train,sub-08,linear_predictivity,83,560,0.023263293588308625,
all-other-subjects,LO2,V1,test,sub-08,linear_predictivity,83,560,0.053681391014773025,"[0.05189321446255618, 0.0542632525685057, 0.05534886547478141, 0.052414586690238144, 0.054487035877783696]"
all-other-subjects,LO2,V2,train,sub-08,linear_predictivity,83,482,0.05191957768733755,
all-other-subjects,LO2,V2,test,sub-08,linear_predictivity,83,482,0.12894232913327902,"[0.09660120308689364, 0.1366435288158735, 0.14033840264364833, 0.1418376855646999, 0.12929082555527974]"
all-other-subjects,LO2,V3,train,sub-08,linear_predictivity,83,458,0.07051079639506459,
all-other-subjects,LO2,V3,test,sub-08,linear_predictivity,83,458,0.20825308972781925,"[0.20476678325858275, 0.2118927299936622, 0.20945225502541856, 0.21455846628814404, 0.20059521407328873]"
all-other-subjects,LO2,V4,train,sub-08,linear_predictivity,83,604,0.10696181500434003,
all-other-subjects,LO2,V4,test,sub-08,linear_predictivity,83,604,0.2754664799902767,"[0.27719485792907234, 0.27724842543412714, 0.27328224477909613, 0.2795599450839223, 0.27004692672516545]"
all-other-subjects,LO2,V3A,train,sub-08,linear_predictivity,83,226,0.05230889150787165,
all-other-subjects,LO2,V3A,test,sub-08,linear_predictivity,83,226,0.13720344586699004,"[0.1323666569218586, 0.13903497263219342, 0.1398847386684405, 0.13698310345417647, 0.13774775765828126]"
all-other-subjects,LO2,V3B,train,sub-08,linear_predictivity,83,147,0.07734018934282988,
all-other-subjects,LO2,V3B,test,sub-08,linear_predictivity,83,147,0.21097940035889762,"[0.21137148962991345, 0.21387129318161685, 0.21201923749297857, 0.2146629681519152, 0.20297201333806392]"
all-other-subjects,LO2,V6,train,sub-08,linear_predictivity,83,105,0.05420610077391413,
all-other-subjects,LO2,V6,test,sub-08,linear_predictivity,83,105,0.1313085612225191,"[0.12261763128440319, 0.12729851507739898, 0.13164763265156876, 0.1271459297411097, 0.14783309735811495]"
all-other-subjects,LO2,V6A,train,sub-08,linear_predictivity,83,84,0.11315511325288924,
all-other-subjects,LO2,V6A,test,sub-08,linear_predictivity,83,84,0.23787372410704757,"[0.2370589723983492, 0.23606651064588166, 0.23593570937250002, 0.23989683630792516, 0.2404105918105818]"
all-other-subjects,LO2,V7,train,sub-08,linear_predictivity,83,78,0.14230869594403112,
all-other-subjects,LO2,V7,test,sub-08,linear_predictivity,83,78,0.32215664650185327,"[0.3226250205753738, 0.3231545003752682, 0.3176347917828079, 0.33175296156855005, 0.31561595820726634]"
all-other-subjects,LO2,V8,train,sub-08,linear_predictivity,83,112,0.07775472899427695,
all-other-subjects,LO2,V8,test,sub-08,linear_predictivity,83,112,0.2056118020306248,"[0.19815689931515088, 0.19751430609546175, 0.2149495342648256, 0.21882400212833503, 0.19861426834935075]"
all-other-subjects,LO2,FFC,train,sub-08,linear_predictivity,83,275,0.15667726323135045,
all-other-subjects,LO2,FFC,test,sub-08,linear_predictivity,83,275,0.4023958160838319,"[0.40607025243553596, 0.3999902323259954, 0.4029863655311924, 0.40139375036281266, 0.4015384797636231]"
all-other-subjects,LO2,PIT,train,sub-08,linear_predictivity,83,117,0.2007541054453869,
all-other-subjects,LO2,PIT,test,sub-08,linear_predictivity,83,117,0.49418013590799587,"[0.4950441997217374, 0.49789754750557896, 0.48818046814916044, 0.4966501357776353, 0.4931283283858672]"
all-other-subjects,LO2,IPS1,train,sub-08,linear_predictivity,83,219,0.07965110873529775,
all-other-subjects,LO2,IPS1,test,sub-08,linear_predictivity,83,219,0.19495236437940966,"[0.2178892603798913, 0.21498313031093294, 0.18276038279455112, 0.18460694029987768, 0.17452210811179528]"
all-other-subjects,LO2,MST,train,sub-08,linear_predictivity,83,140,0.2010766266803999,
all-other-subjects,LO2,MST,test,sub-08,linear_predictivity,83,140,0.37953236640769344,"[0.38257927700752276, 0.38889344736453096, 0.3783045971795074, 0.3822648064614259, 0.36561970402548033]"
all-other-subjects,LO2,MT,train,sub-08,linear_predictivity,83,99,0.16530110433106904,
all-other-subjects,LO2,MT,test,sub-08,linear_predictivity,83,99,0.3463449217168206,"[0.34977566176461716, 0.356379489425378, 0.34984356565302305, 0.33854460697572786, 0.3371812847653567]"
all-other-subjects,LO2,FST,train,sub-08,linear_predictivity,83,149,0.25786394159308956,
all-other-subjects,LO2,FST,test,sub-08,linear_predictivity,83,149,0.44620575061894935,"[0.44280104132929604, 0.4535838068936605, 0.4457100009180642, 0.4552926631150772, 0.43364124083864897]"
all-other-subjects,LO2,LO1,train,sub-08,linear_predictivity,83,79,0.13889739639229523,
all-other-subjects,LO2,LO1,test,sub-08,linear_predictivity,83,79,0.30446609337352093,"[0.310376753988405, 0.30784646265319665, 0.3081341872409452, 0.30750229231706605, 0.2884707706679917]"
all-other-subjects,LO2,LO2,train,sub-08,linear_predictivity,83,83,0.32994183207562366,
all-other-subjects,LO2,LO2,test,sub-08,linear_predictivity,83,83,0.6043560084339887,"[0.6034079622556398, 0.6045098232478727, 0.6040457328972513, 0.6040179351117312, 0.6057985886574485]"
all-other-subjects,LO2,LO3,train,sub-08,linear_predictivity,83,125,0.12725328250000115,
all-other-subjects,LO2,LO3,test,sub-08,linear_predictivity,83,125,0.31769774349371344,"[0.3284945392407039, 0.31912881486286776, 0.3220838957504408, 0.31309942972790533, 0.30568203788664944]"
all-other-subjects,LO3,V1,train,sub-08,linear_predictivity,125,560,0.0182073791336904,
all-other-subjects,LO3,V1,test,sub-08,linear_predictivity,125,560,0.02623192894201813,"[0.02431805099760468, 0.024144230139441395, 0.028053253839391966, 0.02766584428262012, 0.026978265451032497]"
all-other-subjects,LO3,V2,train,sub-08,linear_predictivity,125,482,0.048419046549141975,
all-other-subjects,LO3,V2,test,sub-08,linear_predictivity,125,482,0.07345768164599689,"[0.06704033222985141, 0.07560729294595969, 0.07557939866869319, 0.07661051033805671, 0.07245087404742348]"
all-other-subjects,LO3,V3,train,sub-08,linear_predictivity,125,458,0.05688697445928973,
all-other-subjects,LO3,V3,test,sub-08,linear_predictivity,125,458,0.14132460542743028,"[0.14428432492161591, 0.14133593502244451, 0.13993515482642513, 0.14070065812956853, 0.14036695423709736]"
all-other-subjects,LO3,V4,train,sub-08,linear_predictivity,125,604,0.09498091609999415,
all-other-subjects,LO3,V4,test,sub-08,linear_predictivity,125,604,0.2505020811558097,"[0.25915995400015346, 0.25297914560971685, 0.2348009026840938, 0.2551516290926467, 0.2504187743924375]"
all-other-subjects,LO3,V3A,train,sub-08,linear_predictivity,125,226,0.08081704367959903,
all-other-subjects,LO3,V3A,test,sub-08,linear_predictivity,125,226,0.1826038232148364,"[0.17936102937819354, 0.18797589092051614, 0.18419197931272827, 0.1777293543516551, 0.18376086211108902]"
all-other-subjects,LO3,V3B,train,sub-08,linear_predictivity,125,147,0.11418250060604054,
all-other-subjects,LO3,V3B,test,sub-08,linear_predictivity,125,147,0.29800339879912696,"[0.2979110538129963, 0.3001297781112039, 0.29631038745735994, 0.29082397233086354, 0.3048418022832111]"
all-other-subjects,LO3,V6,train,sub-08,linear_predictivity,125,105,0.09089853223604384,
all-other-subjects,LO3,V6,test,sub-08,linear_predictivity,125,105,0.19063622198275426,"[0.18613398096166411, 0.2062484259542315, 0.18435415349418316, 0.18132733942466006, 0.1951172100790325]"
all-other-subjects,LO3,V6A,train,sub-08,linear_predictivity,125,84,0.17120403701891515,
all-other-subjects,LO3,V6A,test,sub-08,linear_predictivity,125,84,0.36089061687878565,"[0.35249553301658815, 0.36462526114917443, 0.3549999592754909, 0.3696942781663982, 0.36263805278627653]"
all-other-subjects,LO3,V7,train,sub-08,linear_predictivity,125,78,0.1974086382900964,
all-other-subjects,LO3,V7,test,sub-08,linear_predictivity,125,78,0.41537465621155223,"[0.42990907903621545, 0.4284700045837266, 0.3996207475224268, 0.3992999429124688, 0.41957350700292295]"
all-other-subjects,LO3,V8,train,sub-08,linear_predictivity,125,112,0.09941809567850544,
all-other-subjects,LO3,V8,test,sub-08,linear_predictivity,125,112,0.2369690173123286,"[0.23889445379101928, 0.23135008981158417, 0.23756931378209006, 0.2450316729721456, 0.23199955620480406]"
all-other-subjects,LO3,FFC,train,sub-08,linear_predictivity,125,275,0.11819240226032271,
all-other-subjects,LO3,FFC,test,sub-08,linear_predictivity,125,275,0.29631573377679227,"[0.3381785890627464, 0.2864069735968334, 0.2937195252382878, 0.2770484326017319, 0.28622514838436186]"
all-other-subjects,LO3,PIT,train,sub-08,linear_predictivity,125,117,0.14104789774189755,
all-other-subjects,LO3,PIT,test,sub-08,linear_predictivity,125,117,0.3702300669903377,"[0.3791298481981655, 0.37218880083434314, 0.3682378422164729, 0.36672196687760666, 0.36487187682510036]"
all-other-subjects,LO3,IPS1,train,sub-08,linear_predictivity,125,219,0.12474307960871672,
all-other-subjects,LO3,IPS1,test,sub-08,linear_predictivity,125,219,0.2895254447836727,"[0.29564955864253334, 0.2906730992176202, 0.2855869940962998, 0.287352933902304, 0.2883646380596063]"
all-other-subjects,LO3,MST,train,sub-08,linear_predictivity,125,140,0.23872074529105625,
all-other-subjects,LO3,MST,test,sub-08,linear_predictivity,125,140,0.4657066145000403,"[0.46731732460380815, 0.47694964820866925, 0.4596718661727938, 0.46482882011587656, 0.45976541339905364]"
all-other-subjects,LO3,MT,train,sub-08,linear_predictivity,125,99,0.21392388698901943,
all-other-subjects,LO3,MT,test,sub-08,linear_predictivity,125,99,0.4510876621850771,"[0.45465954383088336, 0.4628620902113456, 0.44773211085624387, 0.4478631162908897, 0.44232144973602305]"
all-other-subjects,LO3,FST,train,sub-08,linear_predictivity,125,149,0.3016052630650332,
all-other-subjects,LO3,FST,test,sub-08,linear_predictivity,125,149,0.5223514145102677,"[0.5299241916301808, 0.5335049397073595, 0.5105528550987035, 0.5252180900062481, 0.5125569961088464]"
all-other-subjects,LO3,LO1,train,sub-08,linear_predictivity,125,79,0.15901850182671123,
all-other-subjects,LO3,LO1,test,sub-08,linear_predictivity,125,79,0.35047467598844284,"[0.3607819313974558, 0.3474866512569373, 0.3532076903349713, 0.34414873318669953, 0.3467483737661505]"
all-other-subjects,LO3,LO2,train,sub-08,linear_predictivity,125,83,0.2855275081481547,
all-other-subjects,LO3,LO2,test,sub-08,linear_predictivity,125,83,0.5214260218452231,"[0.5236020395286877, 0.52290377944391, 0.5217885222476547, 0.5210612367782831, 0.5177745312275805]"
all-other-subjects,LO3,LO3,train,sub-08,linear_predictivity,125,125,0.19998798140222335,
all-other-subjects,LO3,LO3,test,sub-08,linear_predictivity,125,125,0.46242739484168743,"[0.4664523548993905, 0.4702348348280046, 0.45697998375441823, 0.45801334822685724, 0.4604564524997669]"
