model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list
all-other-subjects,FST,MST,test,sub-02,linear_predictivity,175,149,0.5222654885648377,"[0.5124439948206818, 0.5292304847944977, 0.5137900040474193, 0.5276132133121509, 0.5282497458494382]"
all-other-subjects,FST,MT,train,sub-02,linear_predictivity,175,99,0.2725462288207447,
all-other-subjects,FST,MT,test,sub-02,linear_predictivity,175,99,0.4733698510582663,"[0.46002535020762375, 0.4773090933781018, 0.469500147106132, 0.4733813794161531, 0.4866332851833206]"
all-other-subjects,FST,FST,train,sub-02,linear_predictivity,175,171,0.271821453196492,
all-other-subjects,FST,FST,test,sub-02,linear_predictivity,175,171,0.49404887308097134,"[0.4900400418070129, 0.5014134046929705, 0.48365671981187747, 0.4974052955585234, 0.49772890353447263]"
all-other-subjects,FST,LO1,train,sub-02,linear_predictivity,175,78,0.12993495565842045,
all-other-subjects,FST,LO1,test,sub-02,linear_predictivity,175,78,0.23079424491890851,"[0.22934504850718818, 0.22816463775981327, 0.2383443758746035, 0.22998824648722588, 0.22812891596571183]"
all-other-subjects,FST,LO2,train,sub-02,linear_predictivity,175,82,0.2086221247048437,
all-other-subjects,FST,LO2,test,sub-02,linear_predictivity,175,82,0.41981440387956337,"[0.4285503009201716, 0.4124221175054529, 0.4161281209033168, 0.42090554831900934, 0.42106593174986606]"
all-other-subjects,FST,LO3,train,sub-02,linear_predictivity,175,124,0.15958222536791614,
all-other-subjects,FST,LO3,test,sub-02,linear_predictivity,175,124,0.356729028011009,"[0.35715157559492977, 0.35873184109574924, 0.363368150888805, 0.3483241928039464, 0.35606937967161445]"
all-other-subjects,LO1,V1,train,sub-02,linear_predictivity,80,435,0.035663258040198015,
all-other-subjects,LO1,V1,test,sub-02,linear_predictivity,80,435,0.05895754135642287,"[0.05346449666308641, 0.06076037275065379, 0.06440869190075997, 0.05467869466003295, 0.06147545080758126]"
all-other-subjects,LO1,V2,train,sub-02,linear_predictivity,80,567,0.03787634356502105,
all-other-subjects,LO1,V2,test,sub-02,linear_predictivity,80,567,0.06546212626014462,"[0.06085079450434615, 0.07045635729125292, 0.07057481508359593, 0.06118250251145873, 0.06424616191006936]"
all-other-subjects,LO1,V3,train,sub-02,linear_predictivity,80,538,0.08155414281131527,
all-other-subjects,LO1,V3,test,sub-02,linear_predictivity,80,538,0.1670057322606328,"[0.1649149101363177, 0.16872319653608894, 0.17200823841467022, 0.15999011404373312, 0.16939220217235398]"
all-other-subjects,LO1,V4,train,sub-02,linear_predictivity,80,630,0.1245652540498349,
all-other-subjects,LO1,V4,test,sub-02,linear_predictivity,80,630,0.29410848482121965,"[0.2792413138154602, 0.2885682075403252, 0.3165477686563107, 0.3012806252524216, 0.2849045088415806]"
all-other-subjects,LO1,V3A,train,sub-02,linear_predictivity,80,273,0.1312908207715997,
all-other-subjects,LO1,V3A,test,sub-02,linear_predictivity,80,273,0.2694169389495421,"[0.2614608870175441, 0.2884695353899765, 0.27430107072729504, 0.2549650752864854, 0.2678881263264098]"
all-other-subjects,LO1,V3B,train,sub-02,linear_predictivity,80,148,0.16428050612827627,
all-other-subjects,LO1,V3B,test,sub-02,linear_predictivity,80,148,0.35156409551782253,"[0.3615825206824632, 0.3587015351362489, 0.3573830339492661, 0.3444258390139894, 0.335727548807145]"
all-other-subjects,LO1,V6,train,sub-02,linear_predictivity,80,147,0.06940328266695678,
all-other-subjects,LO1,V6,test,sub-02,linear_predictivity,80,147,0.13778669638708171,"[0.1379856234910002, 0.13395478324325424, 0.14319738497322484, 0.13781588632454903, 0.1359798039033803]"
all-other-subjects,LO1,V6A,train,sub-02,linear_predictivity,80,82,0.09191143935446427,
all-other-subjects,LO1,V6A,test,sub-02,linear_predictivity,80,82,0.2870985727822687,"[0.3133040526623114, 0.2695523688242348, 0.2730385873252819, 0.30693856385430174, 0.2726592912452139]"
all-other-subjects,LO1,V7,train,sub-02,linear_predictivity,80,88,0.18795254704182993,
all-other-subjects,LO1,V7,test,sub-02,linear_predictivity,80,88,0.4409184510139047,"[0.4370484518157539, 0.44565839223909, 0.4470767694737219, 0.426765158251912, 0.448043483289046]"
all-other-subjects,LO1,V8,train,sub-02,linear_predictivity,80,105,0.10928751119039694,
all-other-subjects,LO1,V8,test,sub-02,linear_predictivity,80,105,0.274999460250059,"[0.26070699365370853, 0.2730499471975203, 0.312850682208491, 0.2648268570759579, 0.2635628211146172]"
all-other-subjects,LO1,FFC,train,sub-02,linear_predictivity,80,269,0.1330396915811914,
all-other-subjects,LO1,FFC,test,sub-02,linear_predictivity,80,269,0.33647369353478684,"[0.335440172734028, 0.34085417541193097, 0.3374638850967629, 0.33356331167826586, 0.3350469227529465]"
all-other-subjects,LO1,PIT,train,sub-02,linear_predictivity,80,110,0.17040550534419185,
all-other-subjects,LO1,PIT,test,sub-02,linear_predictivity,80,110,0.4139041227609986,"[0.4134998873241742, 0.41215195735225135, 0.4145113331514467, 0.41092352720270114, 0.4184339087744193]"
all-other-subjects,LO1,IPS1,train,sub-02,linear_predictivity,80,212,0.09989204525501673,
all-other-subjects,LO1,IPS1,test,sub-02,linear_predictivity,80,212,0.34530720710096097,"[0.3470417237261474, 0.33793027434300854, 0.3539080328757597, 0.3368948870366565, 0.3507611175232325]"
all-other-subjects,LO1,MST,train,sub-02,linear_predictivity,80,149,0.25718952271968976,
all-other-subjects,LO1,MST,test,sub-02,linear_predictivity,80,149,0.4926925056746302,"[0.49320656318869693, 0.49724565013868577, 0.4896774579428497, 0.49195368761648667, 0.4913791694864317]"
all-other-subjects,LO1,MT,train,sub-02,linear_predictivity,80,99,0.28203794954669964,
all-other-subjects,LO1,MT,test,sub-02,linear_predictivity,80,99,0.45861092364810707,"[0.4589976225358385, 0.4602580647494725, 0.45714670149762054, 0.4619201669627631, 0.45473206249484066]"
all-other-subjects,LO1,FST,train,sub-02,linear_predictivity,80,171,0.19081894644582825,
all-other-subjects,LO1,FST,test,sub-02,linear_predictivity,80,171,0.39735646243255146,"[0.39793795488132916, 0.3963289239618977, 0.3991030794681485, 0.39218822016188104, 0.4012241336895008]"
all-other-subjects,LO1,LO1,train,sub-02,linear_predictivity,80,78,0.15465842153331216,
all-other-subjects,LO1,LO1,test,sub-02,linear_predictivity,80,78,0.3371033687191576,"[0.32875333874873247, 0.3434788791641325, 0.3501375576638213, 0.3306236639437766, 0.33252340407532505]"
all-other-subjects,LO1,LO2,train,sub-02,linear_predictivity,80,82,0.2299735387988945,
all-other-subjects,LO1,LO2,test,sub-02,linear_predictivity,80,82,0.5162391537271427,"[0.5130501646005836, 0.5195587849759622, 0.5193791059396945, 0.5083267752984906, 0.5208809378209829]"
all-other-subjects,LO1,LO3,train,sub-02,linear_predictivity,80,124,0.16322316979002463,
all-other-subjects,LO1,LO3,test,sub-02,linear_predictivity,80,124,0.3634149329186475,"[0.3655824949667957, 0.36309872325484743, 0.369101497885331, 0.3545331932441966, 0.36475875524206675]"
all-other-subjects,LO2,V1,train,sub-02,linear_predictivity,83,435,0.028425656929327078,
all-other-subjects,LO2,V1,test,sub-02,linear_predictivity,83,435,0.06323732606637414,"[0.05739825244205756, 0.06388248764623473, 0.06612563696204858, 0.061898041157413826, 0.06688221212411602]"
all-other-subjects,LO2,V2,train,sub-02,linear_predictivity,83,567,0.029058338776912277,
all-other-subjects,LO2,V2,test,sub-02,linear_predictivity,83,567,0.07187858658536687,"[0.06598001946652901, 0.07901088047800212, 0.07531878272223692, 0.06834658005569484, 0.07073667020437151]"
all-other-subjects,LO2,V3,train,sub-02,linear_predictivity,83,538,0.07403953862720365,
all-other-subjects,LO2,V3,test,sub-02,linear_predictivity,83,538,0.2083081602949844,"[0.17508918396622739, 0.22086244230282384, 0.21638316011719846, 0.20926950925588989, 0.21993650583278215]"
all-other-subjects,LO2,V4,train,sub-02,linear_predictivity,83,630,0.11919891793368892,
all-other-subjects,LO2,V4,test,sub-02,linear_predictivity,83,630,0.29925245313209947,"[0.2898677451577201, 0.31121821439829817, 0.30340464606503226, 0.29123480773442023, 0.3005368523050267]"
all-other-subjects,LO2,V3A,train,sub-02,linear_predictivity,83,273,0.10469367297183631,
all-other-subjects,LO2,V3A,test,sub-02,linear_predictivity,83,273,0.2504601673436947,"[0.2342358488522143, 0.2701398250856964, 0.25215358553421524, 0.24357737945210034, 0.2521941977942472]"
all-other-subjects,LO2,V3B,train,sub-02,linear_predictivity,83,148,0.1492798851521972,
all-other-subjects,LO2,V3B,test,sub-02,linear_predictivity,83,148,0.32286745147645934,"[0.31798068829369214, 0.3332120593921621, 0.3291342456470024, 0.3124263078501928, 0.3215839561992474]"
all-other-subjects,LO2,V6,train,sub-02,linear_predictivity,83,147,0.07079583760000396,
all-other-subjects,LO2,V6,test,sub-02,linear_predictivity,83,147,0.1816533304875037,"[0.17644177198176766, 0.19154153569057702, 0.1829833758642737, 0.17132286789861173, 0.18597710100228831]"
all-other-subjects,LO2,V6A,train,sub-02,linear_predictivity,83,82,0.06594327854165445,
all-other-subjects,LO2,V6A,test,sub-02,linear_predictivity,83,82,0.22988456837100557,"[0.2350112163778123, 0.23890922608138654, 0.226185310078816, 0.21927228189578885, 0.2300448074212242]"
all-other-subjects,LO2,V7,train,sub-02,linear_predictivity,83,88,0.1592845409532194,
all-other-subjects,LO2,V7,test,sub-02,linear_predictivity,83,88,0.3881999951726497,"[0.3792113895817954, 0.4077602213780114, 0.3971360866149852, 0.3684817393216907, 0.3884105389667658]"
all-other-subjects,LO2,V8,train,sub-02,linear_predictivity,83,105,0.08324016481047901,
all-other-subjects,LO2,V8,test,sub-02,linear_predictivity,83,105,0.23270428107741833,"[0.21958321591735902, 0.24786385044585224, 0.24437927256633643, 0.2208962035465944, 0.23079886291094953]"
all-other-subjects,LO2,FFC,train,sub-02,linear_predictivity,83,269,0.15859946636831773,
all-other-subjects,LO2,FFC,test,sub-02,linear_predictivity,83,269,0.3821869046587779,"[0.3757251888740586, 0.3910656032939669, 0.380704331974049, 0.38254049323912276, 0.3808989059126924]"
all-other-subjects,LO2,PIT,train,sub-02,linear_predictivity,83,110,0.21373112724397653,
all-other-subjects,LO2,PIT,test,sub-02,linear_predictivity,83,110,0.5307539167838871,"[0.5245053286549451, 0.5357922671110363, 0.5316394452213115, 0.5286275142757673, 0.5332050286563745]"
all-other-subjects,LO2,IPS1,train,sub-02,linear_predictivity,83,212,0.08525955036163155,
all-other-subjects,LO2,IPS1,test,sub-02,linear_predictivity,83,212,0.29808592774321224,"[0.3025076709034297, 0.29643425420608277, 0.30764040093234646, 0.2867997615922967, 0.2970475510819054]"
all-other-subjects,LO2,MST,train,sub-02,linear_predictivity,83,149,0.2481210422025314,
all-other-subjects,LO2,MST,test,sub-02,linear_predictivity,83,149,0.3894803802684595,"[0.38910467389228237, 0.39450791490098414, 0.3837724342621154, 0.38887140978357587, 0.3911454685033396]"
all-other-subjects,LO2,MT,train,sub-02,linear_predictivity,83,99,0.2740176619326985,
all-other-subjects,LO2,MT,test,sub-02,linear_predictivity,83,99,0.41600937611115407,"[0.4144969097681318, 0.41621174688317164, 0.410355726797661, 0.4159707388081433, 0.42301175829866267]"
all-other-subjects,LO2,FST,train,sub-02,linear_predictivity,83,171,0.1845816157942046,
all-other-subjects,LO2,FST,test,sub-02,linear_predictivity,83,171,0.332816356179121,"[0.32617773989132803, 0.3364418575993935, 0.33713212705489076, 0.32947044526400027, 0.3348596110859926]"
all-other-subjects,LO2,LO1,train,sub-02,linear_predictivity,83,78,0.14994322816521,
all-other-subjects,LO2,LO1,test,sub-02,linear_predictivity,83,78,0.34606610993284626,"[0.33185204467563256, 0.3569645429584684, 0.3548436838865172, 0.3385322680971759, 0.34813801004643735]"
all-other-subjects,LO2,LO2,train,sub-02,linear_predictivity,83,82,0.2500583828033747,
all-other-subjects,LO2,LO2,test,sub-02,linear_predictivity,83,82,0.5438758167182242,"[0.5369664525895449, 0.5459598056444329, 0.5476550810983651, 0.5409772081837393, 0.5478205360750383]"
all-other-subjects,LO2,LO3,train,sub-02,linear_predictivity,83,124,0.14572922350624962,
all-other-subjects,LO2,LO3,test,sub-02,linear_predictivity,83,124,0.3172626443027323,"[0.3146553236426753, 0.3219242473190454, 0.32432461942578994, 0.30681057693161323, 0.3185984541945377]"
all-other-subjects,LO3,V1,train,sub-02,linear_predictivity,125,435,0.02599595336009318,
all-other-subjects,LO3,V1,test,sub-02,linear_predictivity,125,435,0.028573193569403254,"[0.027322548805464104, 0.02558396475474048, 0.035005445360702575, 0.023831635046099496, 0.031122373880009643]"
all-other-subjects,LO3,V2,train,sub-02,linear_predictivity,125,567,0.03328019278948915,
all-other-subjects,LO3,V2,test,sub-02,linear_predictivity,125,567,0.04834829630406911,"[0.04487378347625709, 0.05210900884857768, 0.0549420787543923, 0.04172804000659514, 0.048088570434523366]"
all-other-subjects,LO3,V3,train,sub-02,linear_predictivity,125,538,0.07255936549397939,
all-other-subjects,LO3,V3,test,sub-02,linear_predictivity,125,538,0.14295143666508517,"[0.14134817861518173, 0.1437719016146157, 0.14725273557712842, 0.1366356337081541, 0.1457487338103459]"
all-other-subjects,LO3,V4,train,sub-02,linear_predictivity,125,630,0.11453638143225377,
all-other-subjects,LO3,V4,test,sub-02,linear_predictivity,125,630,0.2497694561793576,"[0.24719483471256837, 0.2530789166583191, 0.2543087544749626, 0.24162908133115682, 0.25263569371978134]"
all-other-subjects,LO3,V3A,train,sub-02,linear_predictivity,125,273,0.1430741139187426,
all-other-subjects,LO3,V3A,test,sub-02,linear_predictivity,125,273,0.28021622043746136,"[0.27585742235444843, 0.2878829471984008, 0.2871799627448399, 0.26938263821988684, 0.2807781316697309]"
all-other-subjects,LO3,V3B,train,sub-02,linear_predictivity,125,148,0.1472632091607781,
all-other-subjects,LO3,V3B,test,sub-02,linear_predictivity,125,148,0.3195793614398994,"[0.32165620059142397, 0.31181508164272875, 0.31986303668184446, 0.32437041657631804, 0.3201920717071817]"
all-other-subjects,LO3,V6,train,sub-02,linear_predictivity,125,147,0.10253310499401964,
all-other-subjects,LO3,V6,test,sub-02,linear_predictivity,125,147,0.222615391342084,"[0.22735279124916005, 0.23718432738478704, 0.19789139587554114, 0.22568092492038364, 0.224967517280548]"
all-other-subjects,LO3,V6A,train,sub-02,linear_predictivity,125,82,0.12698013625268847,
all-other-subjects,LO3,V6A,test,sub-02,linear_predictivity,125,82,0.3335424205338631,"[0.34030931146044346, 0.33433307265206547, 0.3356825678616093, 0.32695343170365504, 0.33043371899154234]"
all-other-subjects,LO3,V7,train,sub-02,linear_predictivity,125,88,0.18125866376661362,
all-other-subjects,LO3,V7,test,sub-02,linear_predictivity,125,88,0.4310850559091778,"[0.43017711990992674, 0.4380888780023971, 0.4398974290724123, 0.41306459725465444, 0.4341972553064983]"
all-other-subjects,LO3,V8,train,sub-02,linear_predictivity,125,105,0.09983355997228009,
all-other-subjects,LO3,V8,test,sub-02,linear_predictivity,125,105,0.26768731442047067,"[0.259047642036472, 0.270659808246173, 0.2712938327180296, 0.27119805173414474, 0.26623723736753396]"
all-other-subjects,LO3,FFC,train,sub-02,linear_predictivity,125,269,0.12759442513281907,
all-other-subjects,LO3,FFC,test,sub-02,linear_predictivity,125,269,0.29494960236769574,"[0.28831616418261763, 0.28652411341617257, 0.28951364102032917, 0.2833630425724592, 0.3270310506469002]"
all-other-subjects,LO3,PIT,train,sub-02,linear_predictivity,125,110,0.1418131749358258,
all-other-subjects,LO3,PIT,test,sub-02,linear_predictivity,125,110,0.3632066562697841,"[0.36419895475259056, 0.35961420955017304, 0.3646227452138822, 0.3605255062332274, 0.3670718655990474]"
all-other-subjects,LO3,IPS1,train,sub-02,linear_predictivity,125,212,0.1293554562737145,
all-other-subjects,LO3,IPS1,test,sub-02,linear_predictivity,125,212,0.35424173187928176,"[0.3598875758227115, 0.35074919475522676, 0.36187451197835074, 0.3415588271623702, 0.3571385496777495]"
all-other-subjects,LO3,MST,train,sub-02,linear_predictivity,125,149,0.3145045842939825,
all-other-subjects,LO3,MST,test,sub-02,linear_predictivity,125,149,0.5573380372343941,"[0.556238467631191, 0.5718133600205602, 0.5517912743045568, 0.5519097099893112, 0.554937374226351]"
all-other-subjects,LO3,MT,train,sub-02,linear_predictivity,125,99,0.3655660341848191,
all-other-subjects,LO3,MT,test,sub-02,linear_predictivity,125,99,0.5824141408262584,"[0.5797923470325677, 0.5920065538507239, 0.5775640130564346, 0.5805913264547543, 0.5821164637368117]"
all-other-subjects,LO3,FST,train,sub-02,linear_predictivity,125,171,0.21700167929122402,
all-other-subjects,LO3,FST,test,sub-02,linear_predictivity,125,171,0.42430660219188826,"[0.4248058832633013, 0.4252692932125268, 0.4248827068440034, 0.418538959661701, 0.4280361679779084]"
all-other-subjects,LO3,LO1,train,sub-02,linear_predictivity,125,78,0.14778565933596313,
all-other-subjects,LO3,LO1,test,sub-02,linear_predictivity,125,78,0.3032446062554473,"[0.2951032708973668, 0.3021796158426239, 0.30165544777238795, 0.2973131212168933, 0.31997157554796435]"
all-other-subjects,LO3,LO2,train,sub-02,linear_predictivity,125,82,0.22085633124820533,
all-other-subjects,LO3,LO2,test,sub-02,linear_predictivity,125,82,0.5012574440977134,"[0.49982808148287233, 0.49871693255929184, 0.5017732332408901, 0.49922120667840647, 0.5067477665271065]"
all-other-subjects,LO3,LO3,train,sub-02,linear_predictivity,125,124,0.18499433182574618,
all-other-subjects,LO3,LO3,test,sub-02,linear_predictivity,125,124,0.3930861390679838,"[0.3924354813418401, 0.3930936613103778, 0.39726495050808774, 0.38839226794565856, 0.3942443342339547]"
