model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-10,V3,LIPv,train,sub-04,400,149,rsa,0.019539849832654
sub-10,V3,AIP,train,sub-04,400,221,rsa,0.008990845642983913
sub-10,V3,7Pm,train,sub-04,400,39,rsa,0.01764213852584362
sub-10,V3,7PL,train,sub-04,400,104,rsa,0.03087511844933033
sub-10,V3,7PC,train,sub-04,400,260,rsa,0.021472571417689323
sub-10,V3,7Am,train,sub-04,400,207,rsa,0.01852528005838394
sub-10,V3,7AL,train,sub-04,400,180,rsa,0.015291387215256691
sub-10,V3,VVC,train,sub-04,400,170,rsa,0.047831226140260696
sub-10,V3,VMV2,train,sub-04,400,115,rsa,0.03531397879123688
sub-10,V3,VMV3,train,sub-04,400,115,rsa,0.04959270730614662
sub-10,V3,VMV1,train,sub-04,400,53,rsa,0.0323687307536602
sub-10,V3,PHA2,train,sub-04,400,11,rsa,0.0133667578920722
sub-10,V3,PHA3,train,sub-04,400,87,rsa,0.022910913452506065
sub-10,V3,PH,train,sub-04,400,340,rsa,0.06328321993350983
sub-10,V4,V1,train,sub-04,574,523,rsa,0.21783509850502014
sub-10,V4,V2,train,sub-04,574,638,rsa,0.23365753889083862
sub-10,V4,V3,train,sub-04,574,520,rsa,0.21680690348148346
sub-10,V4,V4,train,sub-04,574,610,rsa,0.32864439487457275
sub-10,V4,V3A,train,sub-04,574,232,rsa,0.0957985371351242
sub-10,V4,V3B,train,sub-04,574,150,rsa,0.15139059722423553
sub-10,V4,V6,train,sub-04,574,58,rsa,0.025019198656082153
sub-10,V4,V6A,train,sub-04,574,38,rsa,0.06208014860749245
sub-10,V4,V7,train,sub-04,574,77,rsa,0.0577545203268528
sub-10,V4,V8,train,sub-04,574,111,rsa,0.19702662527561188
sub-10,V4,FFC,train,sub-04,574,312,rsa,0.22695694863796234
sub-10,V4,PIT,train,sub-04,574,118,rsa,0.17786955833435059
sub-10,V4,IPS1,train,sub-04,574,232,rsa,0.12376387417316437
sub-10,V4,MST,train,sub-04,574,142,rsa,0.19750595092773438
sub-10,V4,MT,train,sub-04,574,100,rsa,0.1388918161392212
sub-10,V4,FST,train,sub-04,574,175,rsa,0.16325365006923676
sub-10,V4,LO1,train,sub-04,574,80,rsa,0.16370992362499237
sub-10,V4,LO2,train,sub-04,574,83,rsa,0.16578207910060883
sub-10,V4,LO3,train,sub-04,574,118,rsa,0.16119037568569183
sub-10,V4,V7,train,sub-04,574,77,rsa,0.0577545203268528
sub-10,V4,IP0,train,sub-04,574,196,rsa,0.1584145575761795
sub-10,V4,IP1,train,sub-04,574,49,rsa,0.035400714725255966
sub-10,V4,MIP,train,sub-04,574,237,rsa,0.08358972519636154
sub-10,V4,VIP,train,sub-04,574,198,rsa,0.04864509403705597
sub-10,V4,LIPd,train,sub-04,574,28,rsa,0.006287823431193829
sub-10,V4,LIPv,train,sub-04,574,149,rsa,0.020449338480830193
sub-10,V4,AIP,train,sub-04,574,221,rsa,0.016574084758758545
sub-10,V4,7Pm,train,sub-04,574,39,rsa,0.026882199570536613
sub-10,V4,7PL,train,sub-04,574,104,rsa,0.06293504685163498
sub-10,V4,7PC,train,sub-04,574,260,rsa,0.025425506755709648
sub-10,V4,7Am,train,sub-04,574,207,rsa,0.05014150217175484
