model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-03,V4,V1,train,sub-04,555,523,rsa,0.17305786907672882
sub-03,V4,V2,train,sub-04,555,638,rsa,0.18767866492271423
sub-03,V4,V3,train,sub-04,555,520,rsa,0.18254071474075317
sub-03,V4,V4,train,sub-04,555,610,rsa,0.2929379343986511
sub-03,V4,V3A,train,sub-04,555,232,rsa,0.07281380891799927
sub-03,V4,V3B,train,sub-04,555,150,rsa,0.14032940566539764
sub-03,V4,V6,train,sub-04,555,58,rsa,0.024266719818115234
sub-03,V4,V6A,train,sub-04,555,38,rsa,0.04213716462254524
sub-03,V4,V7,train,sub-04,555,77,rsa,0.06761816889047623
sub-03,V4,V8,train,sub-04,555,111,rsa,0.1846374273300171
sub-03,V4,FFC,train,sub-04,555,312,rsa,0.12723572552204132
sub-03,V4,PIT,train,sub-04,555,118,rsa,0.11051823198795319
sub-03,V4,IPS1,train,sub-04,555,232,rsa,0.09288665652275085
sub-03,V4,MST,train,sub-04,555,142,rsa,0.12493530660867691
sub-03,V4,MT,train,sub-04,555,100,rsa,0.12138813734054565
sub-03,V4,FST,train,sub-04,555,175,rsa,0.12405688315629959
sub-03,V4,LO1,train,sub-04,555,80,rsa,0.1227666437625885
sub-03,V4,LO2,train,sub-04,555,83,rsa,0.12472875416278839
sub-03,V4,LO3,train,sub-04,555,118,rsa,0.1389160007238388
sub-03,V4,V7,train,sub-04,555,77,rsa,0.06761816889047623
sub-03,V4,IP0,train,sub-04,555,196,rsa,0.10987097024917603
sub-03,V4,IP1,train,sub-04,555,49,rsa,0.020314212888479233
sub-03,V4,MIP,train,sub-04,555,237,rsa,0.053261205554008484
sub-03,V4,VIP,train,sub-04,555,198,rsa,0.04584125056862831
sub-03,V4,LIPd,train,sub-04,555,28,rsa,0.004932691343128681
sub-03,V4,LIPv,train,sub-04,555,149,rsa,0.016140103340148926
sub-03,V4,AIP,train,sub-04,555,221,rsa,0.011120567098259926
sub-03,V4,7Pm,train,sub-04,555,39,rsa,0.021422244608402252
sub-03,V4,7PL,train,sub-04,555,104,rsa,0.04014110192656517
sub-03,V4,7PC,train,sub-04,555,260,rsa,0.019275344908237457
sub-03,V4,7Am,train,sub-04,555,207,rsa,0.04327327758073807
sub-03,V4,7AL,train,sub-04,555,180,rsa,0.035458412021398544
sub-03,V4,VVC,train,sub-04,555,170,rsa,0.13808096945285797
sub-03,V4,VMV2,train,sub-04,555,115,rsa,0.06487859040498734
