model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-01,V3,7Am,train,sub-05,621,120,rsa,0.011987038888037205
sub-01,V3,7AL,train,sub-05,621,235,rsa,0.014741268940269947
sub-01,V3,VVC,train,sub-05,621,174,rsa,0.03858969733119011
sub-01,V3,VMV2,train,sub-05,621,117,rsa,0.036616191267967224
sub-01,V3,VMV3,train,sub-05,621,106,rsa,0.0459749810397625
sub-01,V3,VMV1,train,sub-05,621,43,rsa,0.024914158508181572
sub-01,V3,PHA2,train,sub-05,621,50,rsa,0.015689274296164513
sub-01,V3,PHA3,train,sub-05,621,147,rsa,0.024110428988933563
sub-01,V3,PH,train,sub-05,621,359,rsa,0.04330751299858093
sub-01,V4,V1,train,sub-05,625,608,rsa,0.07212887704372406
sub-01,V4,V2,train,sub-05,625,559,rsa,0.09125257283449173
sub-01,V4,V3,train,sub-05,625,451,rsa,0.08999666571617126
sub-01,V4,V4,train,sub-05,625,564,rsa,0.12334010750055313
sub-01,V4,V3A,train,sub-05,625,224,rsa,0.06398539990186691
sub-01,V4,V3B,train,sub-05,625,136,rsa,0.0782657116651535
sub-01,V4,V6,train,sub-05,625,115,rsa,0.03920912742614746
sub-01,V4,V6A,train,sub-05,625,85,rsa,0.0596599280834198
sub-01,V4,V7,train,sub-05,625,83,rsa,0.064356729388237
sub-01,V4,V8,train,sub-05,625,110,rsa,0.09613482654094696
sub-01,V4,FFC,train,sub-05,625,263,rsa,0.15621080994606018
sub-01,V4,PIT,train,sub-05,625,107,rsa,0.09435787051916122
sub-01,V4,IPS1,train,sub-05,625,236,rsa,0.07093149423599243
sub-01,V4,MST,train,sub-05,625,144,rsa,0.06989230215549469
sub-01,V4,MT,train,sub-05,625,100,rsa,0.0830555111169815
sub-01,V4,FST,train,sub-05,625,172,rsa,0.10833503305912018
sub-01,V4,LO1,train,sub-05,625,80,rsa,0.12686333060264587
sub-01,V4,LO2,train,sub-05,625,61,rsa,0.07848023623228073
sub-01,V4,LO3,train,sub-05,625,123,rsa,0.11289674788713455
sub-01,V4,V7,train,sub-05,625,83,rsa,0.064356729388237
sub-01,V4,IP0,train,sub-05,625,192,rsa,0.06257554888725281
sub-01,V4,IP1,train,sub-05,625,46,rsa,0.03120199590921402
sub-01,V4,MIP,train,sub-05,625,256,rsa,0.04480476677417755
sub-01,V4,VIP,train,sub-05,625,189,rsa,0.039168234914541245
sub-01,V4,LIPd,train,sub-05,625,38,rsa,0.028346657752990723
sub-01,V4,LIPv,train,sub-05,625,208,rsa,0.02417672611773014
sub-01,V4,AIP,train,sub-05,625,260,rsa,0.013561333529651165
sub-01,V4,7Pm,train,sub-05,625,7,rsa,0.005318045150488615
sub-01,V4,7PL,train,sub-05,625,91,rsa,0.022804949432611465
sub-01,V4,7PC,train,sub-05,625,184,rsa,0.016137242317199707
sub-01,V4,7Am,train,sub-05,625,120,rsa,0.028601502999663353
sub-01,V4,7AL,train,sub-05,625,235,rsa,0.020497968420386314
sub-01,V4,VVC,train,sub-05,625,174,rsa,0.10459508746862411
sub-01,V4,VMV2,train,sub-05,625,117,rsa,0.09866531938314438
