model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-01,V1,7Am,test,sub-05,linear_predictivity,1221,120,0.03730349682568334,"[0.03438743923790097, 0.04584792600185169, 0.04451863246529032, 0.03737846585739884, 0.024385020565974875]",,,,,
sub-01,V1,7AL,train,sub-05,linear_predictivity,1221,235,0.0052401710797329755,,"[10000.0, 31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796]",0.058719229534632864,1.4085023295094008,0.940920920122565,0.9916403352570091
sub-01,V1,7AL,test,sub-05,linear_predictivity,1221,235,0.050430421028835146,"[0.06985896981497967, 0.04936301261525229, 0.04502806485676589, 0.04447698900590624, 0.04342506885127164]",,,,,
sub-01,V1,VVC,train,sub-05,linear_predictivity,1221,174,0.008651922010465538,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.09865896362775574,1.3663980632034618,0.9011633617175846,0.9880625323171014
sub-01,V1,VVC,test,sub-05,linear_predictivity,1221,174,0.043115588154239284,"[0.038630458324279505, 0.047469276223860185, 0.04149258311410437, 0.04362293571746276, 0.04436268739148964]",,,,,
sub-01,V1,VMV2,train,sub-05,linear_predictivity,1221,117,0.041532939988681024,,"[3162.277660168379, 10000.0, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.20498689691315136,1.3280133899009885,0.7948188392248319,0.9544279251727878
sub-01,V1,VMV2,test,sub-05,linear_predictivity,1221,117,0.12837959988459346,"[0.133785698125307, 0.10906424595673334, 0.13127284598424946, 0.1315152417095266, 0.13625996764715087]",,,,,
sub-01,V1,VMV3,train,sub-05,linear_predictivity,1221,106,0.03854031330931272,,"[3162.277660168379, 10000.0, 10000.0, 3162.277660168379, 3162.277660168379]",0.18505128912814697,1.3363914154135983,0.8145543371447527,0.9578095999058094
sub-01,V1,VMV3,test,sub-05,linear_predictivity,1221,106,0.13181044158936578,"[0.13914843692188014, 0.12572682471831959, 0.11036754013998974, 0.1390915632364247, 0.14471784293021486]",,,,,
sub-01,V1,VMV1,train,sub-05,linear_predictivity,1221,43,0.01947949123934546,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.1082164608486765,1.3649611179059806,0.891540929794424,0.9763996279494395
sub-01,V1,VMV1,test,sub-05,linear_predictivity,1221,43,0.07805193958714926,"[0.07868369712557152, 0.07732787671054758, 0.07915832153175258, 0.07768453114989882, 0.07740527141797576]",,,,,
sub-01,V1,PHA2,train,sub-05,linear_predictivity,1221,50,0.020052790621001768,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.11056749997124324,1.3766905128549012,0.8891392560596589,0.9748675763063538
sub-01,V1,PHA2,test,sub-05,linear_predictivity,1221,50,0.08564770935617887,"[0.08242921357720454, 0.08381973430683995, 0.08517596717807865, 0.08691646208344933, 0.08989716963532185]",,,,,
sub-01,V1,PHA3,train,sub-05,linear_predictivity,1221,147,0.036803371603157824,,"[3162.277660168379, 10000.0, 10000.0, 10000.0, 10000.0]",0.14351005178873946,1.331916094889958,0.8559853459172932,0.9590298765582638
sub-01,V1,PHA3,test,sub-05,linear_predictivity,1221,147,0.10441003738079606,"[0.12088663255142601, 0.10399603963952835, 0.0956700604535033, 0.1001081170820915, 0.10138933717743114]",,,,,
sub-01,V1,PH,train,sub-05,linear_predictivity,1221,359,0.024702590315591022,,"[3162.277660168379, 10000.0, 10000.0, 10000.0, 10000.0]",0.1324311085425443,1.3338668199303751,0.8673257245861601,0.9719587209780736
sub-01,V1,PH,test,sub-05,linear_predictivity,1221,359,0.04980398717220821,"[0.07044491782148408, 0.04348676571904073, 0.04490460635425394, 0.04043426094230824, 0.04974938502395403]",,,,,
