model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-05,V3B,PHA2,train,sub-09,136,17,rsa,0.014217817224562168
sub-05,V3B,PHA3,train,sub-09,136,104,rsa,0.018491769209504128
sub-05,V3B,PH,train,sub-09,136,258,rsa,0.05026118457317352
sub-05,V6,V1,train,sub-09,115,641,rsa,0.028238223865628242
sub-05,V6,V2,train,sub-09,115,754,rsa,0.03442440927028656
sub-05,V6,V3,train,sub-09,115,575,rsa,0.04280705377459526
sub-05,V6,V4,train,sub-09,115,616,rsa,0.04322005435824394
sub-05,V6,V3A,train,sub-09,115,270,rsa,0.06105378642678261
sub-05,V6,V3B,train,sub-09,115,148,rsa,0.02684810571372509
sub-05,V6,V6,train,sub-09,115,104,rsa,0.09245946258306503
sub-05,V6,V6A,train,sub-09,115,85,rsa,0.060274623334407806
sub-05,V6,V7,train,sub-09,115,87,rsa,0.0490960069000721
sub-05,V6,V8,train,sub-09,115,101,rsa,0.039479050785303116
sub-05,V6,FFC,train,sub-09,115,263,rsa,0.07196509093046188
sub-05,V6,PIT,train,sub-09,115,123,rsa,0.05477804318070412
sub-05,V6,IPS1,train,sub-09,115,243,rsa,0.06644194573163986
sub-05,V6,MST,train,sub-09,115,149,rsa,0.1181950718164444
sub-05,V6,MT,train,sub-09,115,100,rsa,0.11463269591331482
sub-05,V6,FST,train,sub-09,115,156,rsa,0.06594321131706238
sub-05,V6,LO1,train,sub-09,115,79,rsa,0.04709506779909134
sub-05,V6,LO2,train,sub-09,115,80,rsa,0.03919462859630585
sub-05,V6,LO3,train,sub-09,115,125,rsa,0.08098111301660538
sub-05,V6,V7,train,sub-09,115,87,rsa,0.0490960069000721
sub-05,V6,IP0,train,sub-09,115,198,rsa,0.027127746492624283
sub-05,V6,IP1,train,sub-09,115,114,rsa,0.02080007642507553
sub-05,V6,MIP,train,sub-09,115,280,rsa,0.028994731605052948
sub-05,V6,VIP,train,sub-09,115,180,rsa,0.01889129914343357
sub-05,V6,LIPd,train,sub-09,115,69,rsa,0.00991139654070139
sub-05,V6,LIPv,train,sub-09,115,239,rsa,0.03237514942884445
sub-05,V6,AIP,train,sub-09,115,275,rsa,0.021399613469839096
sub-05,V6,7Pm,train,sub-09,115,17,rsa,0.0015610040863975883
sub-05,V6,7PL,train,sub-09,115,133,rsa,0.023119032382965088
sub-05,V6,7PC,train,sub-09,115,315,rsa,0.033581748604774475
sub-05,V6,7Am,train,sub-09,115,228,rsa,0.03572005406022072
sub-05,V6,7AL,train,sub-09,115,178,rsa,0.01790780946612358
sub-05,V6,VVC,train,sub-09,115,151,rsa,0.027692705392837524
sub-05,V6,VMV2,train,sub-09,115,119,rsa,0.04917741194367409
sub-05,V6,VMV3,train,sub-09,115,109,rsa,0.02038477174937725
sub-05,V6,VMV1,train,sub-09,115,96,rsa,0.05653919652104378
sub-05,V6,PHA2,train,sub-09,115,17,rsa,0.011019996367394924
sub-05,V6,PHA3,train,sub-09,115,104,rsa,0.026618652045726776
sub-05,V6,PH,train,sub-09,115,258,rsa,0.0632815733551979
sub-05,V6A,V1,train,sub-09,85,641,rsa,0.025018971413373947
sub-05,V6A,V2,train,sub-09,85,754,rsa,0.030856864526867867
sub-05,V6A,V3,train,sub-09,85,575,rsa,0.037639979273080826
sub-05,V6A,V4,train,sub-09,85,616,rsa,0.04861500486731529
sub-05,V6A,V3A,train,sub-09,85,270,rsa,0.05514836311340332
sub-05,V6A,V3B,train,sub-09,85,148,rsa,0.05367572605609894
sub-05,V6A,V6,train,sub-09,85,104,rsa,0.06369861960411072
sub-05,V6A,V6A,train,sub-09,85,85,rsa,0.07859954237937927
sub-05,V6A,V7,train,sub-09,85,87,rsa,0.07014057785272598
sub-05,V6A,V8,train,sub-09,85,101,rsa,0.042737945914268494
sub-05,V6A,FFC,train,sub-09,85,263,rsa,0.08794154971837997
sub-05,V6A,PIT,train,sub-09,85,123,rsa,0.04688146337866783
sub-05,V6A,IPS1,train,sub-09,85,243,rsa,0.08043427020311356
sub-05,V6A,MST,train,sub-09,85,149,rsa,0.12293440848588943
sub-05,V6A,MT,train,sub-09,85,100,rsa,0.11600302904844284
sub-05,V6A,FST,train,sub-09,85,156,rsa,0.07684826105833054
sub-05,V6A,LO1,train,sub-09,85,79,rsa,0.044752951711416245
sub-05,V6A,LO2,train,sub-09,85,80,rsa,0.04177113622426987
sub-05,V6A,LO3,train,sub-09,85,125,rsa,0.08366959542036057
sub-05,V6A,V7,train,sub-09,85,87,rsa,0.07014057785272598
sub-05,V6A,IP0,train,sub-09,85,198,rsa,0.04188302904367447
sub-05,V6A,IP1,train,sub-09,85,114,rsa,0.025818578898906708
sub-05,V6A,MIP,train,sub-09,85,280,rsa,0.03819938749074936
sub-05,V6A,VIP,train,sub-09,85,180,rsa,0.03528352826833725
sub-05,V6A,LIPd,train,sub-09,85,69,rsa,0.01288523804396391
sub-05,V6A,LIPv,train,sub-09,85,239,rsa,0.04223829507827759
sub-05,V6A,AIP,train,sub-09,85,275,rsa,0.020427215844392776
sub-05,V6A,7Pm,train,sub-09,85,17,rsa,0.000955631141550839
sub-05,V6A,7PL,train,sub-09,85,133,rsa,0.021242083981633186
sub-05,V6A,7PC,train,sub-09,85,315,rsa,0.03671523556113243
sub-05,V6A,7Am,train,sub-09,85,228,rsa,0.04768975079059601
sub-05,V6A,7AL,train,sub-09,85,178,rsa,0.02482883632183075
sub-05,V6A,VVC,train,sub-09,85,151,rsa,0.0361153781414032
sub-05,V6A,VMV2,train,sub-09,85,119,rsa,0.06448806077241898
sub-05,V6A,VMV3,train,sub-09,85,109,rsa,0.030506974086165428
sub-05,V6A,VMV1,train,sub-09,85,96,rsa,0.0505584217607975
sub-05,V6A,PHA2,train,sub-09,85,17,rsa,0.010918931104242802
sub-05,V6A,PHA3,train,sub-09,85,104,rsa,0.024519868195056915
sub-05,V6A,PH,train,sub-09,85,258,rsa,0.08391466736793518
sub-05,V7,V1,train,sub-09,83,641,rsa,0.030610408633947372
sub-05,V7,V2,train,sub-09,83,754,rsa,0.032793477177619934
sub-05,V7,V3,train,sub-09,83,575,rsa,0.03510887920856476
sub-05,V7,V4,train,sub-09,83,616,rsa,0.05388369783759117
sub-05,V7,V3A,train,sub-09,83,270,rsa,0.04528583958745003
sub-05,V7,V3B,train,sub-09,83,148,rsa,0.050746217370033264
sub-05,V7,V6,train,sub-09,83,104,rsa,0.02864985540509224
sub-05,V7,V6A,train,sub-09,83,85,rsa,0.06568294018507004
sub-05,V7,V7,train,sub-09,83,87,rsa,0.05353579297661781
sub-05,V7,V8,train,sub-09,83,101,rsa,0.033214159309864044
sub-05,V7,FFC,train,sub-09,83,263,rsa,0.03898939490318298
sub-05,V7,PIT,train,sub-09,83,123,rsa,0.03099154308438301
sub-05,V7,IPS1,train,sub-09,83,243,rsa,0.03930232301354408
sub-05,V7,MST,train,sub-09,83,149,rsa,0.04546995460987091
sub-05,V7,MT,train,sub-09,83,100,rsa,0.04082462191581726
sub-05,V7,FST,train,sub-09,83,156,rsa,0.0366598479449749
sub-05,V7,LO1,train,sub-09,83,79,rsa,0.03203853964805603
sub-05,V7,LO2,train,sub-09,83,80,rsa,0.019303137436509132
sub-05,V7,LO3,train,sub-09,83,125,rsa,0.05155622959136963
sub-05,V7,V7,train,sub-09,83,87,rsa,0.05353579297661781
sub-05,V7,IP0,train,sub-09,83,198,rsa,0.03160571679472923
sub-05,V7,IP1,train,sub-09,83,114,rsa,0.01876419223845005
sub-05,V7,MIP,train,sub-09,83,280,rsa,0.03037521429359913
sub-05,V7,VIP,train,sub-09,83,180,rsa,0.018613941967487335
sub-05,V7,LIPd,train,sub-09,83,69,rsa,0.00999247096478939
sub-05,V7,LIPv,train,sub-09,83,239,rsa,0.02466893009841442
sub-05,V7,AIP,train,sub-09,83,275,rsa,0.014007643796503544
sub-05,V7,7Pm,train,sub-09,83,17,rsa,0.0023219920694828033
sub-05,V7,7PL,train,sub-09,83,133,rsa,0.02062971331179142
sub-05,V7,7PC,train,sub-09,83,315,rsa,0.027758877724409103
sub-05,V7,7Am,train,sub-09,83,228,rsa,0.017970195040106773
sub-05,V7,7AL,train,sub-09,83,178,rsa,0.020130431279540062
sub-05,V7,VVC,train,sub-09,83,151,rsa,0.028854791074991226
sub-05,V7,VMV2,train,sub-09,83,119,rsa,0.03531763702630997
sub-05,V7,VMV3,train,sub-09,83,109,rsa,0.020232439041137695
sub-05,V7,VMV1,train,sub-09,83,96,rsa,0.03688265383243561
sub-05,V7,PHA2,train,sub-09,83,17,rsa,0.007351400796324015
sub-05,V7,PHA3,train,sub-09,83,104,rsa,0.01496281661093235
sub-05,V7,PH,train,sub-09,83,258,rsa,0.02791222743690014
sub-05,V8,V1,train,sub-09,110,641,rsa,0.038240838795900345
sub-05,V8,V2,train,sub-09,110,754,rsa,0.05793438479304314
sub-05,V8,V3,train,sub-09,110,575,rsa,0.05259474366903305
sub-05,V8,V4,train,sub-09,110,616,rsa,0.09092969447374344
sub-05,V8,V3A,train,sub-09,110,270,rsa,0.0226729903370142
sub-05,V8,V3B,train,sub-09,110,148,rsa,0.04719270020723343
sub-05,V8,V6,train,sub-09,110,104,rsa,0.016389328986406326
sub-05,V8,V6A,train,sub-09,110,85,rsa,0.035287514328956604
sub-05,V8,V7,train,sub-09,110,87,rsa,0.02502395398914814
sub-05,V8,V8,train,sub-09,110,101,rsa,0.07996183633804321
sub-05,V8,FFC,train,sub-09,110,263,rsa,0.05587639659643173
sub-05,V8,PIT,train,sub-09,110,123,rsa,0.039995647966861725
sub-05,V8,IPS1,train,sub-09,110,243,rsa,0.027275191619992256
sub-05,V8,MST,train,sub-09,110,149,rsa,0.03558611497282982
