model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-02,V1,7Pm,test,sub-03,linear_predictivity,435,23,0.020803476402130552,"[0.02272323911199936, 0.027602315454143996, 0.023962507830424515, 0.019672320728954463, 0.01005699888513042]",,,,,
sub-02,V1,7PL,train,sub-03,linear_predictivity,435,32,0.007850552798051849,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.055159480177943934,1.111726711491104,0.9446293689377026,0.9886369712617814
sub-02,V1,7PL,test,sub-03,linear_predictivity,435,32,0.041307848725151614,"[0.045955389120087134, 0.03781081247444782, 0.04865189978961661, 0.04299910225318876, 0.031122039988417758]",,,,,
sub-02,V1,7PC,train,sub-03,linear_predictivity,435,241,-0.005301918437506899,,"[31622.776601683796, 10000.0, 10000.0, 10000.0, 100000.0]",0.0305735017268499,1.1336760375032129,0.9692532569013587,1.0014444592829563
sub-02,V1,7PC,test,sub-03,linear_predictivity,435,241,0.012121545681893848,"[0.0059184429955015895, 0.014055036871590041, 0.02085563291935599, 0.018230543831114252, 0.0015480717919073778]",,,,,
sub-02,V1,7Am,train,sub-03,linear_predictivity,435,115,-0.008196861297964457,,"[31622.776601683796, 31622.776601683796, 31622.776601683796, 10000.0, 31622.776601683796]",0.024564393044574404,1.130636505722949,0.9750476968606652,1.0020067337030996
sub-02,V1,7Am,test,sub-03,linear_predictivity,435,115,0.0011000375880326563,"[0.003498192283468788, -0.003447428838186205, 0.0016064421352025224, 0.003566425535017725, 0.00027655682466045083]",,,,,
sub-02,V1,7AL,train,sub-03,linear_predictivity,435,210,-0.005531864593458332,,"[31622.776601683796, 10000.0, 31622.776601683796, 10000.0, 31622.776601683796]",0.02963585591674875,1.132036775727249,0.9699945663731399,1.0005897473056553
sub-02,V1,7AL,test,sub-03,linear_predictivity,435,210,0.006042969333889385,"[0.0030308775849157625, 0.006367472386174802, 0.007830467814514939, 0.00820598582996979, 0.004780043053871632]",,,,,
sub-02,V1,VVC,train,sub-03,linear_predictivity,435,185,0.005180005525035874,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.05297403725271323,1.1160691990684835,0.9467924964170885,0.9908752383276062
sub-02,V1,VVC,test,sub-03,linear_predictivity,435,185,0.017783729616161863,"[0.022214289731917462, 0.01688916270965121, 0.01895637697803174, 0.01313713782300996, 0.017721680838198958]",,,,,
sub-02,V1,VMV2,train,sub-03,linear_predictivity,435,108,0.04884048643671169,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14143170480669884,1.0729884093111963,0.8582932826052337,0.9463078236686361
sub-02,V1,VMV2,test,sub-03,linear_predictivity,435,108,0.14225543706816485,"[0.15081082520380448, 0.14298098616279978, 0.14577935682256107, 0.1352909598469064, 0.13641505730475253]",,,,,
sub-02,V1,VMV3,train,sub-03,linear_predictivity,435,111,0.041286522398073296,,"[1000.0, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1561724529205541,1.0697378570860079,0.8436250695095812,0.9536880120054241
sub-02,V1,VMV3,test,sub-03,linear_predictivity,435,111,0.12139098651234739,"[0.14824773128180713, 0.1172294225759572, 0.12140324098898778, 0.10270946132496998, 0.1173650763900149]",,,,,
sub-02,V1,VMV1,train,sub-03,linear_predictivity,435,73,0.01858101824103224,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.11252136015909982,1.1025017812959301,0.8871685150036306,0.976230311500369
sub-02,V1,VMV1,test,sub-03,linear_predictivity,435,73,0.07991360532346617,"[0.07830834571948654, 0.08064219516383131, 0.08426738192020676, 0.08000307462641504, 0.07634702918739114]",,,,,
