model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-08,V1,PIT,train,sub-07,linear_predictivity,560,101,0.04082697873056964,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14846207957511273,1.1247076247910188,0.851123811049245,0.9526807629152764
sub-08,V1,PIT,test,sub-07,linear_predictivity,560,101,0.07815271039747922,"[0.07973964451343796, 0.08327017162053633, 0.07648640181951558, 0.06845719430814794, 0.08281013972575828]",,,,,
sub-08,V1,IPS1,train,sub-07,linear_predictivity,560,191,-0.0064283224243837506,,"[10000.0, 10000.0, 10000.0, 10000.0, 31622.776601683796]",0.05105543824362555,1.1803676067085636,0.9487054670774405,0.9993087808265351
sub-08,V1,IPS1,test,sub-07,linear_predictivity,560,191,0.023089491053868323,"[0.025771070888749546, 0.01886855212374778, 0.03413555118705649, 0.016287740510101015, 0.020384540559686783]",,,,,
sub-08,V1,MST,train,sub-07,linear_predictivity,560,149,0.04658558502395734,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 1000.0]",0.17458964950582828,1.1119312766126732,0.8248802868091587,0.9487564469087493
sub-08,V1,MST,test,sub-07,linear_predictivity,560,149,0.09311580880701598,"[0.0934946583270928, 0.09391134092793596, 0.09210708463721985, 0.08389370204955605, 0.10217225809327521]",,,,,
sub-08,V1,MT,train,sub-07,linear_predictivity,560,100,0.05636107508951227,,"[1000.0, 3162.277660168379, 1000.0, 1000.0, 1000.0]",0.23640604629940382,1.0963782517322695,0.7631443726750223,0.9383578675052678
sub-08,V1,MT,test,sub-07,linear_predictivity,560,100,0.12301397677931052,"[0.13732883051156616, 0.09684033327301286, 0.12796082033145317, 0.12593417672095714, 0.12700572305956329]",,,,,
sub-08,V1,FST,train,sub-07,linear_predictivity,560,167,-0.00022204584102305996,,"[3162.277660168379, 10000.0, 10000.0, 3162.277660168379, 3162.277660168379]",0.0968839681078584,1.1650560472471232,0.9028146244818966,0.9938979313229727
sub-08,V1,FST,test,sub-07,linear_predictivity,560,167,0.04387732841381897,"[0.05232638900208349, 0.03379537564903673, 0.04407067113048004, 0.03843678467257034, 0.05075742161492428]",,,,,
