model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-08,V1,PH,train,sub-01,linear_predictivity,560,371,0.020250282786583508,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.12662960979842772,1.1361171065608882,0.8731243115478671,0.9752627808085664
sub-08,V1,PH,test,sub-01,linear_predictivity,560,371,0.051917388795830875,"[0.04711997189151831, 0.04739788737581724, 0.05885242421319266, 0.05475104146882038, 0.05146561902980576]",,,,,
sub-08,V2,V1,train,sub-01,linear_predictivity,482,1221,0.024185131770254643,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.0742404542399717,1.1261195353106617,0.9255257788791574,0.9720566657670627
sub-08,V2,V1,test,sub-01,linear_predictivity,482,1221,0.04018384628411748,"[0.037874206540054654, 0.039529112546854955, 0.04489921755513589, 0.04627428267310765, 0.03234241210543424]",,,,,
sub-08,V2,V2,train,sub-01,linear_predictivity,482,925,0.04337822203471811,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1402793470929638,1.104688114924177,0.8594527120928701,0.9520574251126156
sub-08,V2,V2,test,sub-01,linear_predictivity,482,925,0.13066812220723661,"[0.12112586438509403, 0.12955488213385255, 0.14154694890608596, 0.13611197274681824, 0.12500094286433214]",,,,,
sub-08,V2,V3,train,sub-01,linear_predictivity,482,621,0.07482536602361742,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1696752846914396,1.0765978814396509,0.8300518993189696,0.920660342807652
sub-08,V2,V3,test,sub-01,linear_predictivity,482,621,0.15355470957439107,"[0.14053848246860887, 0.1528115041862361, 0.16218966421792774, 0.15993731461790367, 0.15229658238127894]",,,,,
sub-08,V2,V4,train,sub-01,linear_predictivity,482,625,0.07683975987801447,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.17024016624301866,1.0693594737982444,0.8295127926032448,0.9188964636254049
sub-08,V2,V4,test,sub-01,linear_predictivity,482,625,0.20743868714185493,"[0.20821479553276467, 0.20483602869157022, 0.20742638624115706, 0.20843857511042665, 0.2082776501333561]",,,,,
sub-08,V2,V3A,train,sub-01,linear_predictivity,482,238,0.0198872433091629,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.07077972381934901,1.1135513026434505,0.9289809908879153,0.9762119342953633
sub-08,V2,V3A,test,sub-01,linear_predictivity,482,238,0.06300516443633945,"[0.05256744820532372, 0.06452323841734735, 0.06687536965335328, 0.07005144699831332, 0.0610083189073596]",,,,,
sub-08,V2,V3B,train,sub-01,linear_predictivity,482,150,0.047508091613665225,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14421865727426106,1.0923629131788217,0.8555050160738608,0.9475607814210637
sub-08,V2,V3B,test,sub-01,linear_predictivity,482,150,0.1433316301787485,"[0.14552877327676508, 0.1445660516946793, 0.14614305940425107, 0.14077864761331155, 0.13964161890473548]",,,,,
sub-08,V2,V6,train,sub-01,linear_predictivity,482,198,0.014200853293428479,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.06447151373879961,1.1237479010953795,0.9351758654350061,0.9802836478942197
sub-08,V2,V6,test,sub-01,linear_predictivity,482,198,0.06517292673530471,"[0.05704563143238993, 0.07010130420517366, 0.07049928580872836, 0.07345605498466277, 0.05476235724556887]",,,,,
sub-08,V2,V6A,train,sub-01,linear_predictivity,482,91,0.04582673377526016,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14221765767019312,1.0925703346220086,0.8575060472207378,0.9497222938547457
sub-08,V2,V6A,test,sub-01,linear_predictivity,482,91,0.13691637257900663,"[0.13955078143421656, 0.1362260720219515, 0.1397616945325948, 0.1407781835607439, 0.12826513134552645]",,,,,
