model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-08,V3A,FST,train,sub-01,226,175,rsa,0.07838065922260284
sub-08,V3A,LO1,train,sub-01,226,80,rsa,0.08826593309640884
sub-08,V3A,LO2,train,sub-01,226,67,rsa,0.05120512843132019
sub-08,V3A,LO3,train,sub-01,226,121,rsa,0.12982293963432312
sub-08,V3A,V7,train,sub-01,226,89,rsa,0.0736842229962349
sub-08,V3A,IP0,train,sub-01,226,169,rsa,0.025310220196843147
sub-08,V3A,IP1,train,sub-01,226,226,rsa,0.014604130759835243
sub-08,V3A,MIP,train,sub-01,226,296,rsa,0.0349600613117218
sub-08,V3A,VIP,train,sub-01,226,203,rsa,0.043069809675216675
sub-08,V3A,LIPd,train,sub-01,226,122,rsa,0.010544558055698872
sub-08,V3A,LIPv,train,sub-01,226,173,rsa,0.041845206171274185
sub-08,V3A,AIP,train,sub-01,226,563,rsa,0.025077033787965775
sub-08,V3A,7Pm,train,sub-01,226,92,rsa,0.033978935331106186
sub-08,V3A,7PL,train,sub-01,226,155,rsa,0.048409633338451385
sub-08,V3A,7PC,train,sub-01,226,322,rsa,0.036624349653720856
sub-08,V3A,7Am,train,sub-01,226,321,rsa,0.04713384434580803
sub-08,V3A,7AL,train,sub-01,226,299,rsa,0.04576021432876587
sub-08,V3A,VVC,train,sub-01,226,209,rsa,0.07899091392755508
sub-08,V3A,VMV2,train,sub-01,226,115,rsa,0.08805767446756363
sub-08,V3A,VMV3,train,sub-01,226,115,rsa,0.05367840453982353
sub-08,V3A,VMV1,train,sub-01,226,121,rsa,0.08167656511068344
sub-08,V3A,PHA2,train,sub-01,226,91,rsa,0.04416831582784653
sub-08,V3A,PHA3,train,sub-01,226,182,rsa,0.05036790668964386
sub-08,V3A,PH,train,sub-01,226,371,rsa,0.0715169683098793
sub-08,V3B,V1,train,sub-01,147,1221,rsa,0.02453547716140747
sub-08,V3B,V2,train,sub-01,147,925,rsa,0.03727918118238449
sub-08,V3B,V3,train,sub-01,147,621,rsa,0.05310804024338722
sub-08,V3B,V4,train,sub-01,147,625,rsa,0.1574757844209671
sub-08,V3B,V3A,train,sub-01,147,238,rsa,0.06657708436250687
sub-08,V3B,V3B,train,sub-01,147,150,rsa,0.10263129323720932
sub-08,V3B,V6,train,sub-01,147,198,rsa,0.04968714341521263
sub-08,V3B,V6A,train,sub-01,147,91,rsa,0.09987349808216095
sub-08,V3B,V7,train,sub-01,147,89,rsa,0.12510117888450623
sub-08,V3B,V8,train,sub-01,147,112,rsa,0.13717001676559448
sub-08,V3B,FFC,train,sub-01,147,284,rsa,0.10289565473794937
sub-08,V3B,PIT,train,sub-01,147,103,rsa,0.09336647391319275
sub-08,V3B,IPS1,train,sub-01,147,235,rsa,0.10492127388715744
sub-08,V3B,MST,train,sub-01,147,149,rsa,0.11328055709600449
sub-08,V3B,MT,train,sub-01,147,100,rsa,0.10469749569892883
sub-08,V3B,FST,train,sub-01,147,175,rsa,0.10300131142139435
sub-08,V3B,LO1,train,sub-01,147,80,rsa,0.10158392786979675
sub-08,V3B,LO2,train,sub-01,147,67,rsa,0.07210775464773178
sub-08,V3B,LO3,train,sub-01,147,121,rsa,0.16955305635929108
sub-08,V3B,V7,train,sub-01,147,89,rsa,0.12510117888450623
sub-08,V3B,IP0,train,sub-01,147,169,rsa,0.0588475838303566
sub-08,V3B,IP1,train,sub-01,147,226,rsa,0.04113136604428291
sub-08,V3B,MIP,train,sub-01,147,296,rsa,0.05564919114112854
sub-08,V3B,VIP,train,sub-01,147,203,rsa,0.0720650926232338
sub-08,V3B,LIPd,train,sub-01,147,122,rsa,0.034064650535583496
sub-08,V3B,LIPv,train,sub-01,147,173,rsa,0.07402569055557251
sub-08,V3B,AIP,train,sub-01,147,563,rsa,0.03458048775792122
sub-08,V3B,7Pm,train,sub-01,147,92,rsa,0.045692190527915955
sub-08,V3B,7PL,train,sub-01,147,155,rsa,0.07956845313310623
sub-08,V3B,7PC,train,sub-01,147,322,rsa,0.03901170566678047
sub-08,V3B,7Am,train,sub-01,147,321,rsa,0.07695956528186798
sub-08,V3B,7AL,train,sub-01,147,299,rsa,0.06268260627985
sub-08,V3B,VVC,train,sub-01,147,209,rsa,0.15263764560222626
sub-08,V3B,VMV2,train,sub-01,147,115,rsa,0.1310003399848938
sub-08,V3B,VMV3,train,sub-01,147,115,rsa,0.09116411954164505
sub-08,V3B,VMV1,train,sub-01,147,121,rsa,0.09456181526184082
sub-08,V3B,PHA2,train,sub-01,147,91,rsa,0.08138123899698257
sub-08,V3B,PHA3,train,sub-01,147,182,rsa,0.09556356817483902
sub-08,V3B,PH,train,sub-01,147,371,rsa,0.13475069403648376
sub-08,V6,V1,train,sub-01,105,1221,rsa,0.022528624162077904
sub-08,V6,V2,train,sub-01,105,925,rsa,0.03455846384167671
sub-08,V6,V3,train,sub-01,105,621,rsa,0.032143205404281616
sub-08,V6,V4,train,sub-01,105,625,rsa,0.04212694615125656
sub-08,V6,V3A,train,sub-01,105,238,rsa,0.0312587134540081
sub-08,V6,V3B,train,sub-01,105,150,rsa,0.027460044249892235
sub-08,V6,V6,train,sub-01,105,198,rsa,0.08403605222702026
sub-08,V6,V6A,train,sub-01,105,91,rsa,0.049639925360679626
sub-08,V6,V7,train,sub-01,105,89,rsa,0.04245530441403389
sub-08,V6,V8,train,sub-01,105,112,rsa,0.04101237282156944
sub-08,V6,FFC,train,sub-01,105,284,rsa,0.05602831020951271
sub-08,V6,PIT,train,sub-01,105,103,rsa,0.03213061764836311
sub-08,V6,IPS1,train,sub-01,105,235,rsa,0.03872285783290863
sub-08,V6,MST,train,sub-01,105,149,rsa,0.11434593796730042
sub-08,V6,MT,train,sub-01,105,100,rsa,0.08895435184240341
sub-08,V6,FST,train,sub-01,105,175,rsa,0.10005421936511993
sub-08,V6,LO1,train,sub-01,105,80,rsa,0.05447255074977875
sub-08,V6,LO2,train,sub-01,105,67,rsa,0.07245582342147827
sub-08,V6,LO3,train,sub-01,105,121,rsa,0.11099706590175629
sub-08,V6,V7,train,sub-01,105,89,rsa,0.04245530441403389
sub-08,V6,IP0,train,sub-01,105,169,rsa,0.012848836369812489
sub-08,V6,IP1,train,sub-01,105,226,rsa,0.015159422531723976
sub-08,V6,MIP,train,sub-01,105,296,rsa,0.01997668482363224
sub-08,V6,VIP,train,sub-01,105,203,rsa,0.021039722487330437
sub-08,V6,LIPd,train,sub-01,105,122,rsa,0.02556547522544861
sub-08,V6,LIPv,train,sub-01,105,173,rsa,0.034403275698423386
sub-08,V6,AIP,train,sub-01,105,563,rsa,0.01621541939675808
sub-08,V6,7Pm,train,sub-01,105,92,rsa,0.04063044860959053
sub-08,V6,7PL,train,sub-01,105,155,rsa,0.04082510992884636
sub-08,V6,7PC,train,sub-01,105,322,rsa,0.03280380368232727
sub-08,V6,7Am,train,sub-01,105,321,rsa,0.034058742225170135
sub-08,V6,7AL,train,sub-01,105,299,rsa,0.02749413624405861
sub-08,V6,VVC,train,sub-01,105,209,rsa,0.04800655320286751
sub-08,V6,VMV2,train,sub-01,105,115,rsa,0.08791707456111908
sub-08,V6,VMV3,train,sub-01,105,115,rsa,0.019035395234823227
sub-08,V6,VMV1,train,sub-01,105,121,rsa,0.09623188525438309
sub-08,V6,PHA2,train,sub-01,105,91,rsa,0.02108677104115486
sub-08,V6,PHA3,train,sub-01,105,182,rsa,0.02668907307088375
sub-08,V6,PH,train,sub-01,105,371,rsa,0.05108550563454628
sub-08,V6A,V1,train,sub-01,84,1221,rsa,0.02468579076230526
sub-08,V6A,V2,train,sub-01,84,925,rsa,0.03915303945541382
sub-08,V6A,V3,train,sub-01,84,621,rsa,0.034734804183244705
sub-08,V6A,V4,train,sub-01,84,625,rsa,0.07766100019216537
sub-08,V6A,V3A,train,sub-01,84,238,rsa,0.061996690928936005
sub-08,V6A,V3B,train,sub-01,84,150,rsa,0.06688352674245834
sub-08,V6A,V6,train,sub-01,84,198,rsa,0.07892216742038727
sub-08,V6A,V6A,train,sub-01,84,91,rsa,0.10182653367519379
sub-08,V6A,V7,train,sub-01,84,89,rsa,0.10786014795303345
sub-08,V6A,V8,train,sub-01,84,112,rsa,0.08392326533794403
sub-08,V6A,FFC,train,sub-01,84,284,rsa,0.09561526030302048
sub-08,V6A,PIT,train,sub-01,84,103,rsa,0.060819361358881
sub-08,V6A,IPS1,train,sub-01,84,235,rsa,0.11658263951539993
sub-08,V6A,MST,train,sub-01,84,149,rsa,0.1405351459980011
sub-08,V6A,MT,train,sub-01,84,100,rsa,0.11584457755088806
sub-08,V6A,FST,train,sub-01,84,175,rsa,0.12346456944942474
sub-08,V6A,LO1,train,sub-01,84,80,rsa,0.084872767329216
sub-08,V6A,LO2,train,sub-01,84,67,rsa,0.07433905452489853
sub-08,V6A,LO3,train,sub-01,84,121,rsa,0.1598331183195114
sub-08,V6A,V7,train,sub-01,84,89,rsa,0.10786014795303345
sub-08,V6A,IP0,train,sub-01,84,169,rsa,0.045398976653814316
sub-08,V6A,IP1,train,sub-01,84,226,rsa,0.03215143084526062
sub-08,V6A,MIP,train,sub-01,84,296,rsa,0.0561656579375267
sub-08,V6A,VIP,train,sub-01,84,203,rsa,0.06077822297811508
sub-08,V6A,LIPd,train,sub-01,84,122,rsa,0.0354023352265358
sub-08,V6A,LIPv,train,sub-01,84,173,rsa,0.06770825386047363
sub-08,V6A,AIP,train,sub-01,84,563,rsa,0.046361085027456284
sub-08,V6A,7Pm,train,sub-01,84,92,rsa,0.06852542608976364
sub-08,V6A,7PL,train,sub-01,84,155,rsa,0.09900906682014465
sub-08,V6A,7PC,train,sub-01,84,322,rsa,0.05270739644765854
sub-08,V6A,7Am,train,sub-01,84,321,rsa,0.08225403726100922
sub-08,V6A,7AL,train,sub-01,84,299,rsa,0.07026868313550949
sub-08,V6A,VVC,train,sub-01,84,209,rsa,0.11323542147874832
sub-08,V6A,VMV2,train,sub-01,84,115,rsa,0.12533320486545563
sub-08,V6A,VMV3,train,sub-01,84,115,rsa,0.06263142079114914
sub-08,V6A,VMV1,train,sub-01,84,121,rsa,0.10733476281166077
sub-08,V6A,PHA2,train,sub-01,84,91,rsa,0.07507035881280899
sub-08,V6A,PHA3,train,sub-01,84,182,rsa,0.08479603379964828
sub-08,V6A,PH,train,sub-01,84,371,rsa,0.10642587393522263
sub-08,V7,V1,train,sub-01,78,1221,rsa,0.025911914184689522
sub-08,V7,V2,train,sub-01,78,925,rsa,0.03431610018014908
sub-08,V7,V3,train,sub-01,78,621,rsa,0.04433860257267952
sub-08,V7,V4,train,sub-01,78,625,rsa,0.056443583220243454
sub-08,V7,V3A,train,sub-01,78,238,rsa,0.0362965427339077
sub-08,V7,V3B,train,sub-01,78,150,rsa,0.02744874730706215
sub-08,V7,V6,train,sub-01,78,198,rsa,0.06230282038450241
sub-08,V7,V6A,train,sub-01,78,91,rsa,0.043861523270606995
sub-08,V7,V7,train,sub-01,78,89,rsa,0.06478165090084076
sub-08,V7,V8,train,sub-01,78,112,rsa,0.03438122197985649
sub-08,V7,FFC,train,sub-01,78,284,rsa,0.045109279453754425
sub-08,V7,PIT,train,sub-01,78,103,rsa,0.04548656940460205
sub-08,V7,IPS1,train,sub-01,78,235,rsa,0.03343135491013527
sub-08,V7,MST,train,sub-01,78,149,rsa,0.11386425793170929
sub-08,V7,MT,train,sub-01,78,100,rsa,0.14084193110466003
sub-08,V7,FST,train,sub-01,78,175,rsa,0.08144177496433258
sub-08,V7,LO1,train,sub-01,78,80,rsa,0.09729640930891037
sub-08,V7,LO2,train,sub-01,78,67,rsa,0.055913981050252914
sub-08,V7,LO3,train,sub-01,78,121,rsa,0.151469886302948
sub-08,V7,V7,train,sub-01,78,89,rsa,0.06478165090084076
sub-08,V7,IP0,train,sub-01,78,169,rsa,0.009701665490865707
sub-08,V7,IP1,train,sub-01,78,226,rsa,0.006053028628230095
sub-08,V7,MIP,train,sub-01,78,296,rsa,0.013547318987548351
sub-08,V7,VIP,train,sub-01,78,203,rsa,0.026813078671693802
sub-08,V7,LIPd,train,sub-01,78,122,rsa,0.007410671096295118
sub-08,V7,LIPv,train,sub-01,78,173,rsa,0.025025680661201477
sub-08,V7,AIP,train,sub-01,78,563,rsa,0.02528552897274494
sub-08,V7,7Pm,train,sub-01,78,92,rsa,0.018534714356064796
sub-08,V7,7PL,train,sub-01,78,155,rsa,0.03051173873245716
sub-08,V7,7PC,train,sub-01,78,322,rsa,0.04501105844974518
sub-08,V7,7Am,train,sub-01,78,321,rsa,0.020538531243801117
sub-08,V7,7AL,train,sub-01,78,299,rsa,0.03253982588648796
sub-08,V7,VVC,train,sub-01,78,209,rsa,0.029620297253131866
sub-08,V7,VMV2,train,sub-01,78,115,rsa,0.04454349726438522
sub-08,V7,VMV3,train,sub-01,78,115,rsa,0.013203555718064308
sub-08,V7,VMV1,train,sub-01,78,121,rsa,0.0770578682422638
sub-08,V7,PHA2,train,sub-01,78,91,rsa,0.012835737317800522
sub-08,V7,PHA3,train,sub-01,78,182,rsa,0.023655451834201813
sub-08,V7,PH,train,sub-01,78,371,rsa,0.05918782576918602
sub-08,V8,V1,train,sub-01,112,1221,rsa,0.02478712610900402
sub-08,V8,V2,train,sub-01,112,925,rsa,0.03834386169910431
sub-08,V8,V3,train,sub-01,112,621,rsa,0.05179523304104805
sub-08,V8,V4,train,sub-01,112,625,rsa,0.19243833422660828
sub-08,V8,V3A,train,sub-01,112,238,rsa,0.055808380246162415
sub-08,V8,V3B,train,sub-01,112,150,rsa,0.07949884980916977
sub-08,V8,V6,train,sub-01,112,198,rsa,0.02728063426911831
sub-08,V8,V6A,train,sub-01,112,91,rsa,0.07149961590766907
sub-08,V8,V7,train,sub-01,112,89,rsa,0.08830051869153976
sub-08,V8,V8,train,sub-01,112,112,rsa,0.19872736930847168
sub-08,V8,FFC,train,sub-01,112,284,rsa,0.19152522087097168
sub-08,V8,PIT,train,sub-01,112,103,rsa,0.1891109049320221
sub-08,V8,IPS1,train,sub-01,112,235,rsa,0.058298733085393906
sub-08,V8,MST,train,sub-01,112,149,rsa,0.11223133653402328
sub-08,V8,MT,train,sub-01,112,100,rsa,0.12691089510917664
sub-08,V8,FST,train,sub-01,112,175,rsa,0.15137562155723572
sub-08,V8,LO1,train,sub-01,112,80,rsa,0.07975802570581436
sub-08,V8,LO2,train,sub-01,112,67,rsa,0.09538720548152924
sub-08,V8,LO3,train,sub-01,112,121,rsa,0.168545663356781
sub-08,V8,V7,train,sub-01,112,89,rsa,0.08830051869153976
sub-08,V8,IP0,train,sub-01,112,169,rsa,0.0707220807671547
sub-08,V8,IP1,train,sub-01,112,226,rsa,0.02551289275288582
sub-08,V8,MIP,train,sub-01,112,296,rsa,0.05499790981411934
sub-08,V8,VIP,train,sub-01,112,203,rsa,0.05457088723778725
sub-08,V8,LIPd,train,sub-01,112,122,rsa,0.027622384950518608
sub-08,V8,LIPv,train,sub-01,112,173,rsa,0.05981696769595146
sub-08,V8,AIP,train,sub-01,112,563,rsa,0.03705337271094322
sub-08,V8,7Pm,train,sub-01,112,92,rsa,0.03884189575910568
sub-08,V8,7PL,train,sub-01,112,155,rsa,0.05526970326900482
sub-08,V8,7PC,train,sub-01,112,322,rsa,0.027785273268818855
sub-08,V8,7Am,train,sub-01,112,321,rsa,0.07710866630077362
sub-08,V8,7AL,train,sub-01,112,299,rsa,0.04936700314283371
