model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-10,V4,7AL,train,sub-09,574,178,rsa,0.030504506081342697
sub-10,V4,VVC,train,sub-09,574,151,rsa,0.10821570456027985
sub-10,V4,VMV2,train,sub-09,574,119,rsa,0.10907212644815445
sub-10,V4,VMV3,train,sub-09,574,109,rsa,0.07808411866426468
sub-10,V4,VMV1,train,sub-09,574,96,rsa,0.10287873446941376
sub-10,V4,PHA2,train,sub-09,574,17,rsa,0.013992905616760254
sub-10,V4,PHA3,train,sub-09,574,104,rsa,0.04640191048383713
sub-10,V4,PH,train,sub-09,574,258,rsa,0.17936748266220093
sub-10,V3A,V1,train,sub-09,85,641,rsa,0.05060203745961189
sub-10,V3A,V2,train,sub-09,85,754,rsa,0.0737176164984703
sub-10,V3A,V3,train,sub-09,85,575,rsa,0.07562857866287231
sub-10,V3A,V4,train,sub-09,85,616,rsa,0.09779182821512222
sub-10,V3A,V3A,train,sub-09,85,270,rsa,0.07175799459218979
sub-10,V3A,V3B,train,sub-09,85,148,rsa,0.07864362001419067
sub-10,V3A,V6,train,sub-09,85,104,rsa,0.03888288885354996
sub-10,V3A,V6A,train,sub-09,85,85,rsa,0.09688745439052582
sub-10,V3A,V7,train,sub-09,85,87,rsa,0.07811040431261063
sub-10,V3A,V8,train,sub-09,85,101,rsa,0.052235763520002365
sub-10,V3A,FFC,train,sub-09,85,263,rsa,0.05750022083520889
sub-10,V3A,PIT,train,sub-09,85,123,rsa,0.05004310980439186
sub-10,V3A,IPS1,train,sub-09,85,243,rsa,0.06586673855781555
sub-10,V3A,MST,train,sub-09,85,149,rsa,0.06837605684995651
sub-10,V3A,MT,train,sub-09,85,100,rsa,0.05840958654880524
sub-10,V3A,FST,train,sub-09,85,156,rsa,0.04433059319853783
sub-10,V3A,LO1,train,sub-09,85,79,rsa,0.044146470725536346
sub-10,V3A,LO2,train,sub-09,85,80,rsa,0.03331451863050461
sub-10,V3A,LO3,train,sub-09,85,125,rsa,0.07192476093769073
sub-10,V3A,V7,train,sub-09,85,87,rsa,0.07811040431261063
sub-10,V3A,IP0,train,sub-09,85,198,rsa,0.054792121052742004
sub-10,V3A,IP1,train,sub-09,85,114,rsa,0.022470716387033463
sub-10,V3A,MIP,train,sub-09,85,280,rsa,0.04362327605485916
sub-10,V3A,VIP,train,sub-09,85,180,rsa,0.033993564546108246
sub-10,V3A,LIPd,train,sub-09,85,69,rsa,0.014568476937711239
sub-10,V3A,LIPv,train,sub-09,85,239,rsa,0.0346783846616745
sub-10,V3A,AIP,train,sub-09,85,275,rsa,0.021083327010273933
sub-10,V3A,7Pm,train,sub-09,85,17,rsa,0.004190798383206129
sub-10,V3A,7PL,train,sub-09,85,133,rsa,0.023898359388113022
sub-10,V3A,7PC,train,sub-09,85,315,rsa,0.03016047738492489
sub-10,V3A,7Am,train,sub-09,85,228,rsa,0.025207342579960823
sub-10,V3A,7AL,train,sub-09,85,178,rsa,0.01781526766717434
sub-10,V3A,VVC,train,sub-09,85,151,rsa,0.043404802680015564
sub-10,V3A,VMV2,train,sub-09,85,119,rsa,0.05720004066824913
sub-10,V3A,VMV3,train,sub-09,85,109,rsa,0.042510807514190674
sub-10,V3A,VMV1,train,sub-09,85,96,rsa,0.051567453891038895
sub-10,V3A,PHA2,train,sub-09,85,17,rsa,0.015992920845746994
sub-10,V3A,PHA3,train,sub-09,85,104,rsa,0.027341673150658607
sub-10,V3A,PH,train,sub-09,85,258,rsa,0.04311442747712135
sub-10,V3B,V1,train,sub-09,99,641,rsa,0.04347163066267967
sub-10,V3B,V2,train,sub-09,99,754,rsa,0.04384645074605942
sub-10,V3B,V3,train,sub-09,99,575,rsa,0.05115281417965889
sub-10,V3B,V4,train,sub-09,99,616,rsa,0.09920767694711685
sub-10,V3B,V3A,train,sub-09,99,270,rsa,0.05040542408823967
sub-10,V3B,V3B,train,sub-09,99,148,rsa,0.12700794637203217
sub-10,V3B,V6,train,sub-09,99,104,rsa,0.03784433752298355
sub-10,V3B,V6A,train,sub-09,99,85,rsa,0.06553538143634796
sub-10,V3B,V7,train,sub-09,99,87,rsa,0.05957819148898125
sub-10,V3B,V8,train,sub-09,99,101,rsa,0.07021023333072662
sub-10,V3B,FFC,train,sub-09,99,263,rsa,0.10128669440746307
sub-10,V3B,PIT,train,sub-09,99,123,rsa,0.07221488654613495
sub-10,V3B,IPS1,train,sub-09,99,243,rsa,0.07357685267925262
sub-10,V3B,MST,train,sub-09,99,149,rsa,0.06545615941286087
sub-10,V3B,MT,train,sub-09,99,100,rsa,0.07212679833173752
sub-10,V3B,FST,train,sub-09,99,156,rsa,0.06904607266187668
sub-10,V3B,LO1,train,sub-09,99,79,rsa,0.04061661660671234
sub-10,V3B,LO2,train,sub-09,99,80,rsa,0.058503132313489914
