model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-10,V1,7PL,test,sub-09,linear_predictivity,553,133,0.11101234287406994,"[0.08611656291947263, 0.1464083641715161, 0.13895532998019963, 0.0939815979421267, 0.08959985935703466]",,,,,
sub-10,V1,7PC,train,sub-09,linear_predictivity,553,315,0.007500002637365657,,"[10000.0, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.11457852700645402,1.1780132999220758,0.8850863998733708,0.9881954700767762
sub-10,V1,7PC,test,sub-09,linear_predictivity,553,315,0.05103292159472561,"[0.04237244728323895, 0.0534697174126415, 0.05882212116248923, 0.04463895489254784, 0.055861367222710526]",,,,,
sub-10,V1,7Am,train,sub-09,linear_predictivity,553,228,0.010730819830663185,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.0661245753247367,1.1952437819140327,0.933699776221849,0.986164576333047
sub-10,V1,7Am,test,sub-09,linear_predictivity,553,228,0.043503043924204274,"[0.04782286533105643, 0.04157035639692116, 0.038579266151712525, 0.045676257593093864, 0.043866474148237404]",,,,,
sub-10,V1,7AL,train,sub-09,linear_predictivity,553,178,0.0005038127227351643,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.05717293845429635,1.2047123140816955,0.9426622555726754,0.996591473314593
sub-10,V1,7AL,test,sub-09,linear_predictivity,553,178,-0.0033804897331323356,"[0.008455865631706961, -0.011481377759907601, -0.0007783114162599494, -0.010029573805724347, -0.00306905131547674]",,,,,
sub-10,V1,VVC,train,sub-09,linear_predictivity,553,151,0.005084824857196553,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.061175510387243004,1.1875592041571386,0.9386490613370922,0.9917656490890743
sub-10,V1,VVC,test,sub-09,linear_predictivity,553,151,0.019998718312603653,"[0.019808778175414918, 0.023838685475924076, 0.01956112359594959, 0.017680619210460706, 0.01910438510526896]",,,,,
sub-10,V1,VMV2,train,sub-09,linear_predictivity,553,119,0.05306078513889477,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16219437718529844,1.1368970919710852,0.8376330134703205,0.9440005701866279
sub-10,V1,VMV2,test,sub-09,linear_predictivity,553,119,0.15122038015152475,"[0.15279812304364465, 0.15074906375588487, 0.1450546997599562, 0.160367430697903, 0.14713258350023503]",,,,,
sub-10,V1,VMV3,train,sub-09,linear_predictivity,553,109,0.022537566823074843,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.07687791374330963,1.1645126966976147,0.922939552017086,0.9741331099679768
sub-10,V1,VMV3,test,sub-09,linear_predictivity,553,109,0.02032723614615146,"[0.02165132890714141, 0.01645435051202891, 0.02621400845198857, 0.023388301939013017, 0.0139281909205854]",,,,,
sub-10,V1,VMV1,train,sub-09,linear_predictivity,553,96,0.03167514321765758,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 10000.0]",0.13468764483038068,1.1532912181849815,0.864956752522658,0.9650127765641507
sub-10,V1,VMV1,test,sub-09,linear_predictivity,553,96,0.11545695367654003,"[0.11844780644941721, 0.12261362473404885, 0.11655747113358439, 0.12381327387367225, 0.0958525921919774]",,,,,
sub-10,V1,PHA2,train,sub-09,linear_predictivity,553,17,-0.0003156129503574122,,"[10000.0, 10000.0, 31622.776601683796, 10000.0, 31622.776601683796]",0.043297657326800534,1.1957272451808725,0.9567009849371273,0.9984002801220893
sub-10,V1,PHA2,test,sub-09,linear_predictivity,553,17,0.027144631754713617,"[0.031125085061921753, 0.03341737408364723, 0.01838670642452988, 0.035744984959603925, 0.017049008243865297]",,,,,
sub-10,V1,PHA3,train,sub-09,linear_predictivity,553,104,0.010505844132643091,,"[3162.277660168379, 10000.0, 10000.0, 10000.0, 10000.0]",0.07631552451314891,1.177907403535535,0.9235741816946182,0.9869244342595277
sub-10,V1,PHA3,test,sub-09,linear_predictivity,553,104,0.052191474822625816,"[0.07183245692276469, 0.05447402371783937, 0.043231454933156124, 0.04965460722299678, 0.04176483131637213]",,,,,
sub-10,V1,PH,train,sub-09,linear_predictivity,553,258,0.025878145720305865,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.13921442216274965,1.1569186557770823,0.860593496316385,0.9705952202126747
sub-10,V1,PH,test,sub-09,linear_predictivity,553,258,0.05360403472739189,"[0.053733411392274985, 0.05119256180974587, 0.06234599640882022, 0.044543896555507355, 0.05620430747061104]",,,,,
sub-10,V2,V1,train,sub-09,linear_predictivity,516,641,0.09972687318559034,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.20501804700110568,1.090196822317996,0.7948057735781935,0.8971632719083493
sub-10,V2,V1,test,sub-09,linear_predictivity,516,641,0.19243084243897401,"[0.1907065073197693, 0.18912719638528436, 0.19284984587235968, 0.19516214343144814, 0.1943085191860086]",,,,,
sub-10,V2,V2,train,sub-09,linear_predictivity,516,754,0.10348104565925867,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.20947577001646348,1.086615995164512,0.7903140317942439,0.892602407531365
sub-10,V2,V2,test,sub-09,linear_predictivity,516,754,0.17402807062818432,"[0.17206265296522308, 0.1768942028739214, 0.1788492339184392, 0.17738453928471823, 0.1649497240986197]",,,,,
sub-10,V2,V3,train,sub-09,linear_predictivity,516,575,0.10612274131620411,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.21091948536557145,1.0861321159611421,0.788889996932552,0.8903769635048194
sub-10,V2,V3,test,sub-09,linear_predictivity,516,575,0.18572375807673341,"[0.1779073175163894, 0.1885814472723133, 0.1915971161657513, 0.18809896877508944, 0.18243394065412358]",,,,,
sub-10,V2,V4,train,sub-09,linear_predictivity,516,616,0.10542923514342588,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.20957210194735287,1.0848320578018016,0.7902438940764153,0.8914322463052775
sub-10,V2,V4,test,sub-09,linear_predictivity,516,616,0.21692083130363385,"[0.2108317742121746, 0.22262822979801883, 0.2178794814597666, 0.22109400659099696, 0.212170664457212]",,,,,
sub-10,V2,V3A,train,sub-09,linear_predictivity,516,270,0.035226158919560824,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.09279610179624373,1.1460812747788052,0.9068958529230269,0.959530451986914
sub-10,V2,V3A,test,sub-09,linear_predictivity,516,270,0.052333200587158756,"[0.03136273561452008, 0.056346699781364216, 0.06304941841664764, 0.0455093387230503, 0.06539781040021155]",,,,,
sub-10,V2,V3B,train,sub-09,linear_predictivity,516,148,0.06238386174402048,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.17011540247812706,1.1138707516246675,0.8296432033860823,0.9337074484474546
sub-10,V2,V3B,test,sub-09,linear_predictivity,516,148,0.17020413609933777,"[0.16685732186373425, 0.18170822181875632, 0.156984370250253, 0.17082833941345898, 0.17464242715048633]",,,,,
sub-10,V2,V6,train,sub-09,linear_predictivity,516,104,0.011349560427191551,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.07137829424382496,1.1588517075413394,0.9283654848419328,0.9841164577357899
