model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-10,V2,V3A,test,sub-08,linear_predictivity,516,226,0.17701407413111547,"[0.1717474861837566, 0.17950496988342107, 0.17297806694030268, 0.18335020805978136, 0.1774896395883157]",,,,,
sub-10,V2,V3B,train,sub-08,linear_predictivity,516,147,0.04931246436434127,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16267405222286532,1.119865348964265,0.837159697551867,0.9478194172051753
sub-10,V2,V3B,test,sub-08,linear_predictivity,516,147,0.15908112483968564,"[0.15030640512533022, 0.15851890405996258, 0.1516625019176142, 0.16217663503561225, 0.17274117805990882]",,,,,
sub-10,V2,V6,train,sub-08,linear_predictivity,516,105,0.014955743897563534,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.07194426917525751,1.1547861756075473,0.927843977093681,0.9815168439701456
sub-10,V2,V6,test,sub-08,linear_predictivity,516,105,0.05258616750030859,"[0.05225290347492724, 0.05758976987160094, 0.052906571198164415, 0.047230234193595545, 0.052951358763254824]",,,,,
sub-10,V2,V6A,train,sub-08,linear_predictivity,516,84,0.038818095871662295,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15356951056444126,1.1247402258554657,0.8461422497641353,0.9560486851352742
sub-10,V2,V6A,test,sub-08,linear_predictivity,516,84,0.11116224328090436,"[0.10678567272847236, 0.11074014123379776, 0.1125724264686425, 0.11536239803104686, 0.11035057794256235]",,,,,
sub-10,V2,V7,train,sub-08,linear_predictivity,516,78,0.0563857715788876,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.17072449319785535,1.1053484068987793,0.8290254452127721,0.9392693141992142
sub-10,V2,V7,test,sub-08,linear_predictivity,516,78,0.12287790398172511,"[0.1298053445070527, 0.11343887092233075, 0.12661839180511564, 0.12059582593325495, 0.12393108674087149]",,,,,
sub-10,V2,V8,train,sub-08,linear_predictivity,516,112,0.06406016372048695,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1693921946760742,1.1129306404292099,0.8304956575537117,0.9340361338739432
sub-10,V2,V8,test,sub-08,linear_predictivity,516,112,0.09638981070444923,"[0.09405321691995949, 0.10005282187867023, 0.08692463654359758, 0.08955343666012382, 0.11136494151989498]",,,,,
sub-10,V2,FFC,train,sub-08,linear_predictivity,516,275,0.03947994812229281,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14861297114786656,1.1314484540849084,0.8511662525976478,0.9566468433647121
sub-10,V2,FFC,test,sub-08,linear_predictivity,516,275,0.0841440562094795,"[0.08286059918290244, 0.07881305197805154, 0.08719257572490043, 0.07786948757476449, 0.09398456658677862]",,,,,
sub-10,V2,PIT,train,sub-08,linear_predictivity,516,117,0.039711068402577265,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1460966073123635,1.125319354659871,0.8537411386656529,0.9574865509665133
sub-10,V2,PIT,test,sub-08,linear_predictivity,516,117,0.06565042289823517,"[0.06008053304442553, 0.05836404115011354, 0.07177257952050188, 0.061073954000997625, 0.07696100677513723]",,,,,
sub-10,V2,IPS1,train,sub-08,linear_predictivity,516,219,0.03209993080963154,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14869569160692914,1.135265638869529,0.851079688658199,0.9638658378698169
sub-10,V2,IPS1,test,sub-08,linear_predictivity,516,219,0.10071661942797654,"[0.10419854480848102, 0.10366380256902336, 0.09152403292993763, 0.10360043381843265, 0.10059628301400805]",,,,,
